,id,type,subtype,price,transactionType,zip,visualisationOption,kitchen_type,building_constructionYear,building_condition,energy_heatingType,certificates_primaryEnergyConsumptionLevel,bedroom_count,land_surface,atticExists,basementExists,outdoor_garden_surface,outdoor_terrace_exists,specificities_SME_office_exists,wellnessEquipment_hasSwimmingPool,parking_parkingSpaceCount_indoor,parking_parkingSpaceCount_outdoor,condition_isNewlyBuilt,Province
9894283,9894283,house,villa,795000,forsale,1420,m,installed,1973,good,gas,331,4,885,,true,550,,true,,2,3,,Waloon Brabant
10019796,10019796,house,villa,435000,forsale,1330,m,installed,1969,good,fueloil,491,4,543,true,true,,true,,,1,1,,Waloon Brabant
9879502,9879502,house,villa,695000,forsale,1410,m,hyperequipped,1991,good,gas,194,4,1026,true,true,,true,true,,,2,,Waloon Brabant
9889331,9889331,house,villa,849000,forsale,1410,m,installed,1968,torestore,gas,256,5,1500,true,true,,true,true,true,1,2,,Waloon Brabant
9785459,9785459,house,villa,975000,forsale,1410,m,installed,2004,torenovate,gas,151,5,1359,,true,756,true,,true,2,3,,Waloon Brabant
9815663,9815663,house,villa,975000,forsale,1410,m,installed,2004,torenovate,gas,151,5,1359,,true,756,true,,true,2,3,,Waloon Brabant
9897782,9897782,house,countrycottage,299000,forsale,1370,m,installed,,tobedoneup,fueloil,339,2,850,,true,,,true,,1,,,Waloon Brabant
9987156,9987156,house,villa,750000,forsale,1400,m,hyperequipped,2005,good,electric,237,4,1808,true,true,,true,true,,,2,,Waloon Brabant
9987679,9987679,house,house,525000,forsale,1410,m,installed,2002,good,gas,218,3,460,true,true,,true,true,,1,1,,Waloon Brabant
10029851,10029851,house,villa,1095000,forsale,1420,m,hyperequipped,1989,good,electric,218,4,2789,true,,2500,true,true,true,2,4,,Waloon Brabant
8946530,8946530,house,house,325000,forsale,1400,m,semiequipped,1958,good,fueloil,474,5,170,,true,,,,,,,,Waloon Brabant
10114677,10114677,house,villa,490000,forsale,1300,m,installed,1989,good,gas,464,4,840,,,,true,,,,2,,Waloon Brabant
9995149,9995149,house,house,340000,forsale,1430,m,installed,1900,good,gas,397,3,563,,true,304,true,,,,,,Waloon Brabant
9993991,9993991,house,villa,545000,forsale,1450,m,installed,2001,good,fueloil,188,4,1758,,true,,true,,,2,4,,Waloon Brabant
10080288,10080288,house,house,300000,forsale,1390,m,installed,1900,torenovate,fueloil,319,5,1256,true,true,,true,,,1,4,,Waloon Brabant
10078976,10078976,house,house,649000,forsale,1310,m,hyperequipped,,justrenovated,gas,368,4,580,,true,,true,,,1,2,,Waloon Brabant
10120241,10120241,house,house,395000,forsale,1428,m,installed,2008,good,gas,258,4,272,,,,,,,1,,,Waloon Brabant
9965249,9965249,house,villa,695000,forsale,1410,m,semiequipped,1972,asnew,fueloil,434,5,981,true,true,,true,true,,3,,,Waloon Brabant
10147242,10147242,house,house,650000,forsale,1300,m,usahyperequipped,1969,tobedoneup,gas,198,6,590,true,true,450,true,true,true,1,1,,Waloon Brabant
10057551,10057551,house,house,475000,forsale,1325,m,,,good,electric,376,4,570,,,,true,true,,1,1,,Waloon Brabant
9808043,9808043,house,house,845000,forsale,1410,m,hyperequipped,1990,,fueloil,240,4,967,true,true,,true,true,,2,,,Waloon Brabant
10029265,10029265,house,mansion,495000,forsale,1400,m,hyperequipped,1755,torenovate,gas,295,5,200,true,true,20,true,true,,,,,Waloon Brabant
9992007,9992007,house,house,745000,forsale,1430,m,hyperequipped,1974,good,fueloil,271,4,3243,true,true,,true,true,,2,2,,Waloon Brabant
9992016,9992016,house,house,745000,forsale,1460,m,hyperequipped,1974,good,fueloil,271,4,3243,true,true,,true,true,,2,5,,Waloon Brabant
9644751,9644751,house,house,699000,forsale,1332,m,usahyperequipped,2022,,gas,74,6,459,,,,true,true,,1,1,1,Waloon Brabant
9632963,9632963,house,apartmentblock,395000,forsale,1400,m,semiequipped,,good,gas,287,2,120,,true,,,,,1,,,Waloon Brabant
9709790,9709790,housegroup,housegroup,397000-476000,forsale,1367,m,,,,,,,,,,,,,,,,1,Waloon Brabant
9735646,9735646,house,house,199000,forsale,1480,m,semiequipped,1920,tobedoneup,gas,424,3,133,true,true,68,true,true,,,,,Waloon Brabant
10057614,10057614,house,house,415000,forsale,1410,m,installed,1950,good,gas,138,3,285,,true,200,true,,,,,,Waloon Brabant
10036330,10036330,house,house,395000,forsale,1480,m,usahyperequipped,,good,fueloil,244,3,440,true,true,250,true,,,1,2,,Waloon Brabant
10047320,10047320,house,house,1100000,forsale,1480,m,installed,1930,good,gas,209,5,20500,,true,18500,true,,,,2,,Waloon Brabant
9915981,9915981,house,villa,1150000,forsale,1410,m,installed,1993,good,fueloil,250,5,1705,,true,1521,true,true,,2,4,,Waloon Brabant
10161416,10161416,house,house,875000,forsale,1410,m,hyperequipped,2000,asnew,gas,,3,784,,,340,true,true,,1,4,,Waloon Brabant
10166932,10166932,house,house,395000,forsale,1320,m,installed,1990,good,electric,386,3,888,true,,888,true,,,1,3,,Waloon Brabant
9748625,9748625,house,house,195000,forsale,1400,m,installed,,good,gas,224,2,45,,true,,true,,,,,,Waloon Brabant
10160136,10160136,house,house,345000,forsale,1430,m,installed,1970,asnew,,334,4,585,,true,123,true,true,true,,20,,Waloon Brabant
10139122,10139122,house,house,280000,forsale,1480,m,semiequipped,1920,tobedoneup,gas,583,4,739,,true,450,true,,,1,,,Waloon Brabant
9479837,9479837,house,house,215000,forsale,1480,m,installed,1970,torenovate,gas,488,4,180,true,true,80,true,,,,,,Waloon Brabant
9438017,9438017,house,house,250000,forsale,1430,m,installed,1950,tobedoneup,gas,597,5,375,true,true,152,true,true,,,1,,Waloon Brabant
10095267,10095267,house,house,260000,forsale,1420,m,,,asnew,gas,175,2,70,,,,true,,,,,,Waloon Brabant
10108217,10108217,house,house,265000,forsale,1480,m,installed,1970,good,gas,368,3,216,,,180,true,,,1,,,Waloon Brabant
9536148,9536148,house,house,255000,forsale,1480,m,installed,1950,tobedoneup,gas,507,3,80,,,,true,,,,,,Waloon Brabant
9457239,9457239,house,house,250000,forsale,1480,m,installed,1950,tobedoneup,gas,597,5,375,true,true,152,true,true,,,1,,Waloon Brabant
10110712,10110712,house,house,280000,forsale,1460,m,semiequipped,1920,tobedoneup,gas,583,4,739,,true,450,true,,,1,,,Waloon Brabant
10062106,10062106,house,house,280000,forsale,1480,m,installed,1971,good,gas,295,4,294,,true,200,true,true,,1,,,Waloon Brabant
10011766,10011766,house,house,295000,forsale,1440,m,installed,1910,good,fueloil,408,3,860,,true,,true,,,2,4,,Waloon Brabant
9474953,9474953,house,house,330000,forsale,1480,m,installed,2012,asnew,gas,552,3,220,,,170,true,,,1,,,Waloon Brabant
9645316,9645316,house,house,395000,forsale,1430,m,usainstalled,1971,asnew,gas,221,7,630,,true,500,true,true,,1,4,,Waloon Brabant
10027433,10027433,house,house,410000,forsale,1480,m,installed,1972,good,fueloil,332,3,1344,,,800,,,,2,1,,Waloon Brabant
9653381,9653381,house,house,395000,forsale,1480,m,usainstalled,1971,asnew,gas,221,7,630,,true,500,true,true,,1,4,,Waloon Brabant
9978147,9978147,house,countrycottage,595000,forsale,1315,m,installed,,,fueloil,285,4,1700,,true,,true,,,,3,,Waloon Brabant
9887744,9887744,house,bungalow,560000,forsale,1410,m,installed,1973,asnew,gas,370,4,881,true,true,600,true,true,,2,2,,Waloon Brabant
10031630,10031630,house,house,675000,forsale,1380,m,installed,1920,good,gas,468,4,649,true,,600,true,true,,1,3,,Waloon Brabant
10030708,10030708,house,villa,760000,forsale,1410,m,hyperequipped,1973,good,gas,241,5,635,true,,520,true,true,,1,,,Waloon Brabant
10099934,10099934,house,villa,900000,forsale,1332,m,,1956,tobedoneup,gas,387,5,5558,true,true,5378,true,true,,2,5,,Waloon Brabant
10039940,10039940,house,villa,785000,forsale,1410,m,usahyperequipped,1936,asnew,gas,255,3,1246,,true,1385,true,true,,,2,,Waloon Brabant
8532112,8532112,house,mixedusebuilding,945000,forsale,1370,m,installed,,justrenovated,gas,13513,5,0,,,,,,,,,,Waloon Brabant
10028669,10028669,house,house,1095000,forsale,1410,m,hyperequipped,1989,good,electric,218,4,2789,true,,2500,true,true,true,2,4,,Waloon Brabant
10156878,10156878,house,house,429000,forsale,1428,m,usahyperequipped,,asnew,gas,122,3,0,,,,true,,,,2,,Waloon Brabant
10165632,10165632,house,villa,615000,forsale,1380,m,,1980,,fueloil,374,2,1000,,true,,true,true,,1,1,,Waloon Brabant
10094375,10094375,house,exceptionalproperty,950000,forsale,1490,m,notinstalled,,torenovate,,304,10,6899,true,true,,true,true,,,5,,Waloon Brabant
10166931,10166931,house,house,225000,forsale,1495,m,,1890,tobedoneup,wood,546,3,464,true,true,321,true,,,1,2,,Waloon Brabant
10162168,10162168,house,house,590000,forsale,1450,m,hyperequipped,2011,asnew,gas,112,5,650,,true,,true,true,,1,2,,Waloon Brabant
9912371,9912371,house,house,225000,forsale,1430,m,installed,1975,tobedoneup,gas,368,5,370,,,260,true,,,1,,,Waloon Brabant
9924275,9924275,house,house,275000,forsale,1480,m,,1962,torenovate,,377,2,239,,true,50,true,true,,3,2,,Waloon Brabant
9918430,9918430,house,house,345000,forsale,1460,m,installed,2000,asnew,gas,162,3,380,true,,265,true,,,1,3,,Waloon Brabant
9889237,9889237,house,house,425000,forsale,1301,m,hyperequipped,2021,torenovate,gas,141,4,183,,true,100,true,true,,1,1,,Waloon Brabant
9902415,9902415,house,house,294000,forsale,1480,m,installed,2010,asnew,gas,227,3,250,,,128,true,true,,1,2,,Waloon Brabant
10003676,10003676,house,villa,495000,forsale,1410,m,installed,1969,good,gas,304,3,494,,,,true,true,,,2,,Waloon Brabant
10086365,10086365,house,villa,945000,forsale,1410,m,hyperequipped,1962,good,fueloil,313,5,2166,true,true,,true,true,,2,4,,Waloon Brabant
10165631,10165631,house,villa,940000,forsale,1380,m,,2008,,fueloil,153,3,961,,true,,true,true,,1,,,Waloon Brabant
10021763,10021763,house,house,220000,forsale,1480,m,semiequipped,1960,torenovate,fueloil,484,3,611,true,true,400,,true,,1,1,,Waloon Brabant
10040990,10040990,house,house,225000,forsale,1440,m,semiequipped,,tobedoneup,gas,607,5,322,,true,126,true,,,,,,Waloon Brabant
9326666,9326666,house,house,175000,forsale,1430,m,installed,1960,good,gas,449,3,80,true,true,,,,,,,,Waloon Brabant
10116637,10116637,house,house,225000,forsale,1480,m,semiequipped,,torestore,gas,607,5,322,,true,126,true,,,,,,Waloon Brabant
10124571,10124571,house,house,285000,forsale,1350,m,installed,1975,good,electric,527,3,1028,,true,928,true,true,,2,2,,Waloon Brabant
10118109,10118109,house,house,299000,forsale,1350,m,semiequipped,1999,good,fueloil,262,2,1062,true,,,true,true,,1,3,,Waloon Brabant
10021788,10021788,house,house,310000,forsale,1480,m,semiequipped,1964,tobedoneup,fueloil,399,3,665,true,true,570,true,,,2,4,,Waloon Brabant
9837247,9837247,house,house,425000,forsale,1480,m,installed,1979,good,electric,417,4,1107,,true,,,,,1,,,Waloon Brabant
10097212,10097212,house,house,380000,forsale,1320,m,installed,1979,asnew,gas,249,4,520,true,,,true,,,1,5,,Waloon Brabant
10025363,10025363,house,house,550000,forsale,1430,m,installed,2004,good,fueloil,134,5,1395,,,700,true,,,1,,,Waloon Brabant
10122716,10122716,house,townhouse,410000,forsale,1420,m,usainstalled,1972,good,gas,169,4,320,,,240,true,,,,,,Waloon Brabant
9700315,9700315,house,mixedusebuilding,210000,forsale,1480,m,installed,1965,asnew,gas,335,2,110,,,,,,,,1,,Waloon Brabant
9704947,9704947,house,villa,675000,forsale,1390,m,usahyperequipped,2002,justrenovated,,223,3,1310,,,,true,true,,,3,,Waloon Brabant
10159144,10159144,house,house,520000,forsale,1330,m,installed,1977,good,gas,326,3,412,,,335,true,,,2,1,,Waloon Brabant
10033754,10033754,house,exceptionalproperty,829999,forsale,1300,m,installed,2013,asnew,gas,169,5,1842,,,,true,true,,,5,,Waloon Brabant
10020235,10020235,house,villa,1690000,forsale,1420,m,installed,1978,good,fueloil,278,5,3336,true,true,2000,true,true,true,1,2,,Waloon Brabant
10164484,10164484,house,house,310000,forsale,1490,m,hyperequipped,1950,good,gas,264,5,915,true,true,,true,true,,2,,,Waloon Brabant
10162693,10162693,house,townhouse,268000,forsale,1400,m,notinstalled,1953,torenovate,,,2,200,,true,60,true,,,2,1,,Waloon Brabant
9879605,9879605,house,house,295000,forsale,1457,m,semiequipped,,tobedoneup,fueloil,541,3,693,true,true,693,true,,,,,,Waloon Brabant
9728404,9728404,house,house,205000,forsale,1360,m,semiequipped,,tobedoneup,electric,728,3,538,true,,538,,,,1,,,Waloon Brabant
10080608,10080608,house,house,360000,forsale,1315,m,,1949,good,fueloil,297,3,988,true,true,,true,true,,1,,,Waloon Brabant
9875201,9875201,house,villa,379000,forsale,1450,m,semiequipped,,tobedoneup,fueloil,336,4,1358,true,true,,true,,,1,,,Waloon Brabant
9912768,9912768,house,house,449000,forsale,1367,m,hyperequipped,,asnew,fueloil,337,3,1178,true,true,,true,,,1,,,Waloon Brabant
9987644,9987644,house,house,525000,forsale,1420,m,installed,2002,good,gas,218,3,460,true,true,,true,true,true,1,1,,Waloon Brabant
9734463,9734463,house,villa,329000,forsale,1350,m,installed,2021,,gas,101,3,561,,,561,,,,,2,1,Waloon Brabant
9842480,9842480,house,farmhouse,575000,forsale,1450,m,semiequipped,,tobedoneup,fueloil,520,3,3951,true,true,3951,,,,,1,,Waloon Brabant
10063940,10063940,house,countrycottage,595000,forsale,1440,m,installed,1900,torenovate,fueloil,462,5,3000,,true,,true,true,,4,2,,Waloon Brabant
9745930,9745930,house,house,495000,forsale,1390,m,semiequipped,2021,,gas,108,3,0,,,,,,,,2,1,Waloon Brabant
10067157,10067157,house,house,165000,forsale,1430,m,installed,1920,asnew,gas,373,2,55,true,,,,,,,,,Waloon Brabant
9440266,9440266,house,house,230000,forsale,1430,m,installed,1950,tobedoneup,gas,597,2,320,,,,true,,,,,,Waloon Brabant
10034545,10034545,house,townhouse,285000,forsale,1420,m,installed,1962,tobedoneup,gas,387,4,160,true,true,,true,,,1,,,Waloon Brabant
9656636,9656636,house,house,325000,forsale,1450,m,semiequipped,1957,tobedoneup,gas,502,3,1335,,true,,true,,,2,3,,Waloon Brabant
10063245,10063245,house,house,285000,forsale,1490,m,hyperequipped,1947,tobedoneup,fueloil,181,6,595,,,300,true,true,,1,2,,Waloon Brabant
10015703,10015703,house,villa,375000,forsale,1310,m,notinstalled,1979,tobedoneup,gas,262,2,1013,,,,true,,,1,1,,Waloon Brabant
9949223,9949223,house,house,385000,forsale,1325,m,usainstalled,,good,fueloil,329,3,712,,true,,true,,,1,2,,Waloon Brabant
9910347,9910347,house,house,390000,forsale,1460,m,installed,2006,good,gas,286,3,548,,,,true,,,2,2,,Waloon Brabant
9955669,9955669,house,house,395000,forsale,1320,m,installed,1950,,fueloil,342,4,917,,true,917,,true,,7,5,,Waloon Brabant
10049753,10049753,house,villa,350000,forsale,1300,m,,1967,torenovate,gas,588,2,0,true,,358,,,,1,,,Waloon Brabant
10050670,10050670,house,house,395000,forsale,1490,m,installed,1950,asnew,gas,180,3,313,,true,,,,,1,,,Waloon Brabant
10135057,10135057,house,house,475000,forsale,1342,m,,1990,good,gas,211,4,551,true,true,451,true,true,,1,1,,Waloon Brabant
9738650,9738650,house,villa,499000,forsale,1370,m,installed,1992,,pellet,189,4,1290,,true,1290,true,true,true,2,3,,Waloon Brabant
9775085,9775085,house,villa,569000,forsale,1325,m,installed,1920,,gas,360,4,2000,,true,,true,true,,,4,,Waloon Brabant
10042143,10042143,house,villa,545000,forsale,1420,m,installed,1974,tobedoneup,fueloil,360,3,1306,true,,,true,true,,2,2,,Waloon Brabant
10041789,10041789,house,villa,545000,forsale,1428,m,installed,1974,tobedoneup,fueloil,360,3,1306,true,,,true,true,,2,2,,Waloon Brabant
10014465,10014465,house,villa,630000,forsale,1435,m,installed,2000,asnew,fueloil,254,4,940,true,true,830,true,true,true,2,2,,Waloon Brabant
9698475,9698475,house,villa,750000,forsale,1460,m,hyperequipped,2018,asnew,gas,197,5,980,,,830,true,,,,4,,Waloon Brabant
9930060,9930060,house,villa,795000,forsale,1332,m,notinstalled,1920,,fueloil,329,8,3048,,true,,true,true,,3,5,,Waloon Brabant
9794196,9794196,house,farmhouse,1500000,forsale,1470,m,installed,,asnew,fueloil,423,6,6180,,true,,,,,,,,Waloon Brabant
10032052,10032052,house,exceptionalproperty,1275000,forsale,1325,m,installed,1900,,fueloil,202,5,17311,,true,,true,,,3,5,,Waloon Brabant
10147039,10147039,house,house,185000,forsale,1435,m,semiequipped,1930,torenovate,gas,392,3,135,true,true,,true,,,,2,,Waloon Brabant
9910372,9910372,house,house,1680000,forsale,1357,m,installed,1960,asnew,fueloil,275,5,17000,,true,10000,true,true,true,7,15,,Waloon Brabant
10147040,10147040,house,house,299000,forsale,1435,m,usainstalled,2009,good,gas,177,3,960,true,,900,true,,,,2,,Waloon Brabant
10166159,10166159,house,house,565000,forsale,1300,m,hyperequipped,2022,asnew,electric,,5,1246,,,,true,true,,1,2,,Waloon Brabant
10149350,10149350,house,villa,460000,forsale,1332,m,,1960,justrenovated,gas,314,2,470,,true,,,,,2,,,Waloon Brabant
9917836,9917836,house,villa,295000,forsale,1435,m,semiequipped,1980,torenovate,,,4,555,,,555,true,,,1,4,,Waloon Brabant
9917829,9917829,house,bungalow,295000,forsale,1435,m,semiequipped,1980,torenovate,,,4,555,,,555,true,,,1,4,,Waloon Brabant
10150624,10150624,house,house,320000,forsale,1348,m,installed,1973,torenovate,gas,578,2,160,,,30,,true,,1,,,Waloon Brabant
9986498,9986498,house,house,159000,forsale,1350,m,installed,,good,gas,291,3,90,,true,,,,,1,,,Waloon Brabant
10149392,10149392,house,apartmentblock,1800000,forsale,1400,m,installed,1970,good,gas,254,15,420,,true,,true,,,,,,Waloon Brabant
9743143,9743143,house,house,250000,forsale,1460,m,installed,1920,good,gas,480,2,750,,true,300,true,true,,1,1,,Waloon Brabant
9474215,9474215,house,house,300000,forsale,1460,m,notinstalled,1970,tobedoneup,fueloil,529,3,1300,,,900,true,,,2,1,,Waloon Brabant
10116418,10116418,house,house,340000,forsale,1301,m,semiequipped,1960,torenovate,fueloil,508,3,465,true,true,,true,,,1,1,,Waloon Brabant
9510172,9510172,house,townhouse,330000,forsale,1480,m,installed,1972,good,fueloil,400,3,270,true,true,200,true,,,1,1,,Waloon Brabant
10008151,10008151,house,villa,445000,forsale,1400,m,installed,1976,tobedoneup,gas,301,4,1650,true,true,,true,true,,1,,,Waloon Brabant
10016279,10016279,house,villa,495000,forsale,1410,m,installed,1982,good,gas,209,3,436,,,,true,true,,,2,,Waloon Brabant
9796659,9796659,house,house,389000,forsale,1457,m,installed,,good,,243,4,780,true,true,780,true,,,,1,,Waloon Brabant
9951265,9951265,house,house,495000,forsale,1420,m,installed,2009,asnew,gas,130,4,296,true,,50,true,true,,1,2,,Waloon Brabant
9951258,9951258,house,house,495000,forsale,1428,m,installed,2009,asnew,gas,130,4,296,true,,50,true,true,,1,2,,Waloon Brabant
10124477,10124477,house,bungalow,290000,forsale,1350,m,hyperequipped,1975,good,fueloil,567,3,1135,,,1023,true,,,1,3,,Waloon Brabant
9969593,9969593,house,villa,700000,forsale,1348,m,semiequipped,1973,good,fueloil,302,6,2326,true,true,2150,true,true,,2,6,,Waloon Brabant
9656641,9656641,house,house,295000,forsale,1450,m,semiequipped,1951,torenovate,gas,495,3,837,,true,,true,,,2,2,,Waloon Brabant
9841318,9841318,house,villa,375000,forsale,1370,m,installed,1991,good,fueloil,171,5,1890,,,,,,,,,,Waloon Brabant
9873204,9873204,house,countrycottage,395000,forsale,1457,m,semiequipped,1800,torenovate,fueloil,449,5,2330,,true,,true,,,2,6,,Waloon Brabant
10052533,10052533,house,house,425000,forsale,1410,m,hyperequipped,1971,justrenovated,gas,168,4,280,,true,,,,,2,1,,Waloon Brabant
9622935,9622935,house,mixedusebuilding,495000,forsale,1450,m,semiequipped,1900,good,gas,315,6,2847,,true,,true,true,,1,5,,Waloon Brabant
10016251,10016251,house,house,450000,forsale,1325,m,,,torenovate,fueloil,463,4,1900,,true,1900,,,,2,5,,Waloon Brabant
10039485,10039485,house,house,570000,forsale,1435,m,,,,fueloil,245,4,963,,true,,,,,1,,,Waloon Brabant
9775006,9775006,house,house,625000,forsale,1342,m,installed,1970,tobedoneup,fueloil,447,7,3470,,true,,true,true,true,1,4,,Waloon Brabant
9622934,9622934,house,countrycottage,495000,forsale,1450,m,semiequipped,1900,good,gas,315,6,2847,,true,,true,true,,1,5,,Waloon Brabant
10033362,10033362,house,exceptionalproperty,995000,forsale,1390,m,semiequipped,,,fueloil,254,4,1180,,,615,true,true,true,,,,Waloon Brabant
10033360,10033360,house,house,995000,forsale,1390,m,semiequipped,,,fueloil,254,4,1180,,,615,true,true,true,,,,Waloon Brabant
10116386,10116386,house,villa,975000,forsale,1410,m,hyperequipped,2007,asnew,gas,102,5,800,true,true,200,,true,,2,3,,Waloon Brabant
10160128,10160128,house,house,219000,forsale,1400,m,semiequipped,,torenovate,fueloil,,2,1156,true,true,1000,true,,,1,2,,Waloon Brabant
9510966,9510966,house,house,150000,forsale,1460,m,notinstalled,1960,torenovate,,445,3,80,,,,true,,,,1,,Waloon Brabant
9791474,9791474,house,villa,330000,forsale,1480,m,installed,1900,justrenovated,fueloil,,3,934,,true,,true,,,,,,Waloon Brabant
10027819,10027819,house,house,350000,forsale,1430,m,semiequipped,1966,good,fueloil,661,4,1000,,true,800,true,,,1,,,Waloon Brabant
9934765,9934765,house,house,290000,forsale,1430,m,notinstalled,,good,fueloil,318,3,250,,true,,true,,,1,,,Waloon Brabant
9984380,9984380,house,house,350000,forsale,1430,m,installed,1950,good,gas,260,5,219,,true,,,,,,2,,Waloon Brabant
9980159,9980159,house,villa,449000,forsale,1325,m,,1974,tobedoneup,fueloil,340,5,2640,,,,true,true,,1,4,,Waloon Brabant
9998053,9998053,house,villa,490000,forsale,1410,m,hyperequipped,1963,asnew,fueloil,,2,546,,true,333,true,,true,1,1,,Waloon Brabant
9944012,9944012,house,villa,749000,forsale,1410,m,,1979,good,gas,214,5,891,,true,,true,true,true,1,2,,Waloon Brabant
10153326,10153326,house,villa,495000,forsale,1410,m,semiequipped,1974,torenovate,fueloil,493,2,613,true,,,true,,,2,2,,Waloon Brabant
9979092,9979092,house,house,139000,forsale,1357,m,semiequipped,,torenovate,gas,671,2,592,,,,true,,,3,,,Waloon Brabant
10141383,10141383,house,house,515000,forsale,1470,m,usahyperequipped,2013,asnew,gas,,4,600,true,,400,true,true,,,3,,Waloon Brabant
10128961,10128961,house,house,345000,forsale,1495,m,,1935,torenovate,fueloil,,3,729,true,true,648,,true,,3,6,,Waloon Brabant
10005688,10005688,house,house,145000,forsale,1480,m,notinstalled,,torenovate,fueloil,521,2,152,,,100,true,,,,,,Waloon Brabant
10013733,10013733,house,house,190000,forsale,1390,m,,1937,torenovate,,790,3,661,,true,661,,true,,1,,,Waloon Brabant
9518388,9518388,house,house,210000,forsale,1480,m,installed,1970,justrenovated,pellet,143,3,0,,true,,true,,,,,,Waloon Brabant
9927929,9927929,house,house,215000,forsale,1350,m,installed,,asnew,gas,318,4,261,,true,,,true,,,,,Waloon Brabant
10092216,10092216,house,house,220000,forsale,1480,m,installed,,good,fueloil,268,2,128,,true,40,,,,1,,,Waloon Brabant
10065336,10065336,house,house,250000,forsale,1480,m,installed,1937,good,gas,395,4,290,,true,,,,,1,,,Waloon Brabant
10024870,10024870,house,house,239999,forsale,1370,m,usasemiequipped,,tobedoneup,electric,649,1,247,,,,true,,,,1,,Waloon Brabant
10026417,10026417,house,house,250000,forsale,1370,m,installed,,good,fueloil,267,3,180,true,true,,true,,,,,,Waloon Brabant
9536149,9536149,house,house,255000,forsale,1430,m,installed,1950,tobedoneup,gas,507,3,0,,,,true,,,,,,Waloon Brabant
10032157,10032157,house,house,270000,forsale,1490,m,usainstalled,,asnew,gas,309,4,220,,true,,,true,,1,,,Waloon Brabant
9677734,9677734,house,house,275000,forsale,1325,m,,1900,,,444,2,1894,,,,,true,,,,,Waloon Brabant
9492678,9492678,house,house,275000,forsale,1360,m,installed,,good,fueloil,336,3,590,,true,,,,,1,4,,Waloon Brabant
9906958,9906958,house,house,275000,forsale,1480,m,installed,,good,gas,396,3,228,,true,160,true,,,,,,Waloon Brabant
10024866,10024866,house,house,279995,forsale,1367,m,semiequipped,1930,,gas,573,3,880,,true,,true,true,,2,,,Waloon Brabant
9966983,9966983,house,house,280000,forsale,1460,m,semiequipped,,good,fueloil,543,4,1189,,true,750,,,,1,,,Waloon Brabant
10103564,10103564,house,house,280000,forsale,1357,m,installed,,asnew,gas,221,2,275,,,,true,true,,,2,,Waloon Brabant
9919594,9919594,house,house,280000,forsale,1430,m,semiequipped,,good,gas,350,3,582,,true,300,true,,,,,,Waloon Brabant
8573605,8573605,house,apartmentblock,295000,forsale,1400,m,,1975,asnew,gas,529,1,0,,true,,,,,,,,Waloon Brabant
10034572,10034572,house,mixedusebuilding,295000,forsale,1300,m,semiequipped,,good,gas,275,1,0,,true,,,,,,,,Waloon Brabant
9929795,9929795,house,house,325000,forsale,1350,m,semiequipped,1960,tobedoneup,gas,410,3,1300,true,true,700,true,,,2,2,,Waloon Brabant
7363164,7363164,house,house,300000,forsale,1400,m,notinstalled,,good,fueloil,402,5,281,,true,,true,,,,,,Waloon Brabant
9961936,9961936,house,house,369000,forsale,1390,m,installed,,justrenovated,pellet,201,3,2200,,,2200,,,,,,,Waloon Brabant
10053720,10053720,house,house,357000,forsale,1370,m,usainstalled,2013,asnew,,164,4,393,true,,,true,,,,2,,Waloon Brabant
10000050,10000050,house,house,345000,forsale,1380,m,semiequipped,,tobedoneup,fueloil,289,3,583,,true,,true,,,,1,,Waloon Brabant
9953710,9953710,house,house,399000,forsale,1325,m,installed,1890,good,fueloil,309,3,317,,true,,true,,,1,,,Waloon Brabant
10067296,10067296,house,townhouse,450000,forsale,1460,m,installed,2006,asnew,gas,,3,348,,,,true,true,,2,2,,Waloon Brabant
10092634,10092634,house,villa,475000,forsale,1300,m,semiequipped,1955,tobedoneup,gas,531,3,2174,true,true,,true,,,1,3,,Waloon Brabant
10044714,10044714,house,house,475000,forsale,1300,m,installed,1991,,electric,449,3,1400,,,,true,,,1,4,,Waloon Brabant
10041315,10041315,house,house,525000,forsale,1390,m,hyperequipped,,tobedoneup,fueloil,314,4,770,true,true,,true,,,1,2,,Waloon Brabant
10103926,10103926,house,exceptionalproperty,600000,forsale,1430,m,,1816,torenovate,gas,217404,0,1357,true,true,1357,,,,,,,Waloon Brabant
9976198,9976198,house,house,500000,forsale,1460,m,installed,1990,,electric,367,4,1189,true,true,,true,,,1,2,,Waloon Brabant
10003014,10003014,house,villa,575000,forsale,1325,m,,1970,,,494,3,1450,,,,true,,,1,2,,Waloon Brabant
10110037,10110037,house,house,499000,forsale,1400,m,installed,1981,,gas,340,5,1370,true,true,,true,,,2,4,,Waloon Brabant
9944679,9944679,house,villa,645000,forsale,1410,m,installed,1972,justrenovated,fueloil,167,5,867,,,,,,,1,1,,Waloon Brabant
10097980,10097980,house,mixedusebuilding,675000,forsale,1325,m,installed,,asnew,fueloil,420,5,551,true,,100,true,,,,6,,Waloon Brabant
10011953,10011953,house,mixedusebuilding,685000,forsale,1380,m,semiequipped,1920,,fueloil,231,4,900,,true,,,,,3,1,,Waloon Brabant
10072164,10072164,house,house,1095000,forsale,1330,m,installed,,asnew,fueloil,234,5,2792,,,2600,true,true,true,2,4,,Waloon Brabant
10122113,10122113,house,villa,1350000,forsale,1410,m,hyperequipped,1991,,gas,228,5,1700,,true,1700,true,true,,2,2,,Waloon Brabant
