,id,type,subtype,price,transactionType,zip,visualisationOption,kitchen_type,building_constructionYear,building_condition,energy_heatingType,certificates_primaryEnergyConsumptionLevel,bedroom_count,land_surface,atticExists,basementExists,outdoor_garden_surface,outdoor_terrace_exists,specificities_SME_office_exists,wellnessEquipment_hasSwimmingPool,parking_parkingSpaceCount_indoor,parking_parkingSpaceCount_outdoor,condition_isNewlyBuilt,Province
10096224,10096224,house,house,319000,forsale,6900,xl,semiequipped,1947,tobedoneup,,349,2,555,true,true,,,,,1,5,,Belgian Luxembourg
10020257,10020257,house,house,320000,forsale,6698,xl,installed,2020,asnew,,111,2,1153,true,true,,,true,,1,3,,Belgian Luxembourg
9903938,9903938,house,exceptionalproperty,495000,forsale,6600,xl,notinstalled,1900,torenovate,,396,6,3249,true,true,2025,true,true,,,5,,Belgian Luxembourg
10166470,10166470,house,house,230000,forsale,6940,xl,installed,,asnew,fueloil,547,3,751,,,,,,,,,,Belgian Luxembourg
10166789,10166789,house,house,545000,forsale,6792,xl,usahyperequipped,,asnew,,235,5,1774,,,1574,true,true,,,2,,Belgian Luxembourg
9903842,9903842,house,villa,599000,forsale,6860,xl,usahyperequipped,2016,asnew,,65,3,2800,true,true,2678,true,true,,1,2,,Belgian Luxembourg
10145252,10145252,house,house,284000,forsale,6600,xl,installed,,torenovate,gas,807,2,1250,,,1114,true,,,3,15,,Belgian Luxembourg
10158636,10158636,house,house,335000,forsale,6950,xl,semiequipped,2003,,,179,3,2238,,,,true,,,2,2,,Belgian Luxembourg
10149609,10149609,house,house,549000,forsale,6940,xl,usahyperequipped,,,fueloil,205,4,0,,,,,,,,,,Belgian Luxembourg
10142984,10142984,house,bungalow,279000,forsale,6661,xl,,,tobedoneup,pellet,871,2,14135,,,14040,true,true,,1,3,,Belgian Luxembourg
10127744,10127744,house,house,63000,forsale,6929,xl,,1909,tobedoneup,gas,543,3,150,true,true,,,,,,,,Belgian Luxembourg
9937685,9937685,house,exceptionalproperty,495000,forsale,6690,xl,hyperequipped,1815,asnew,fueloil,,6,4155,true,true,3950,true,true,,,,,Belgian Luxembourg
9889736,9889736,house,countrycottage,119000,forsale,6840,xl,,1850,torenovate,,,0,367,,,,,,,,,,Belgian Luxembourg
9644418,9644418,house,countrycottage,109000,forsale,6940,xl,installed,,tobedoneup,,365,1,0,,,,true,,,,,,Belgian Luxembourg
10019687,10019687,house,house,128000,forsale,6760,xl,notinstalled,1820,torenovate,,426,1,97,,true,,true,,,,,,Belgian Luxembourg
9842082,9842082,house,house,165000,forsale,6762,xl,installed,,good,fueloil,296,4,155,true,,,true,,,1,,,Belgian Luxembourg
10032529,10032529,house,house,298000,forsale,6700,xl,installed,,justrenovated,gas,438,3,100,true,true,,true,,,1,1,,Belgian Luxembourg
10063845,10063845,house,house,499000,forsale,6791,xl,usahyperequipped,,asnew,fueloil,442,3,769,,,,true,,,1,3,,Belgian Luxembourg
10078601,10078601,house,house,450000,forsale,6747,xl,,1986,,fueloil,365,5,763,true,true,,true,true,,1,2,,Belgian Luxembourg
9830969,9830969,house,house,425000,forsale,6941,xl,installed,1978,asnew,fueloil,213,3,1693,true,true,,,,,1,,,Belgian Luxembourg
9978182,9978182,house,house,995000,forsale,6900,xl,usahyperequipped,,justrenovated,,,2,580,,true,,,,,,,,Belgian Luxembourg
9918722,9918722,house,exceptionalproperty,595000,forsale,6980,xl,,2004,asnew,fueloil,189,3,2003,,true,,true,,,1,2,,Belgian Luxembourg
10142471,10142471,house,house,395000,forsale,6997,xl,installed,2012,asnew,fueloil,245,3,1551,,,,,,,,,,Belgian Luxembourg
10141086,10141086,house,mixedusebuilding,750000,forsale,6990,xl,,,good,electric,138,8,219,,,,,,,,,,Belgian Luxembourg
10017062,10017062,house,house,199000,forsale,6800,xl,notinstalled,,,,,5,258,true,,180,true,,,,1,1,Belgian Luxembourg
10152247,10152247,house,house,285000,forsale,6750,xl,installed,,,fueloil,431,3,352,true,true,,,,,1,,,Belgian Luxembourg
10143253,10143253,house,house,250000,forsale,6900,xl,,2020,,,,4,915,true,true,,,true,,1,1,,Belgian Luxembourg
10155387,10155387,house,countrycottage,265000,forsale,6997,xl,,,good,electric,578,4,2501,,,2501,true,,,,1,,Belgian Luxembourg
10155386,10155386,house,villa,275000,forsale,6900,xl,,,tobedoneup,fueloil,520,5,626,,true,626,,,,1,,,Belgian Luxembourg
10155396,10155396,house,villa,398000,forsale,6941,xl,,,good,electric,215,3,907,,,907,true,,,,,,Belgian Luxembourg
10154600,10154600,house,mixedusebuilding,525000,forsale,6980,xl,,1952,asnew,fueloil,277,7,0,,true,200,true,,,,,,Belgian Luxembourg
10155398,10155398,house,house,850000,forsale,6900,xl,,,asnew,fueloil,247,20,2800,true,true,,,,,,,,Belgian Luxembourg
10148878,10148878,house,house,295000,forsale,6730,xl,,2021,asnew,gas,112,2,0,true,,26,true,,,1,,1,Belgian Luxembourg
10068948,10068948,house,house,119000,forsale,6980,xl,,,tobedoneup,fueloil,398,4,70,,,,true,,,1,,,Belgian Luxembourg
10074197,10074197,house,house,163000,forsale,6927,xl,,,torenovate,,610,4,405,true,true,,true,,,1,1,,Belgian Luxembourg
9989304,9989304,house,house,150000,forsale,6750,xl,,,torenovate,,755,1,244,,true,,,,,,,,Belgian Luxembourg
10078240,10078240,house,house,179000,forsale,6900,xl,,,good,fueloil,417,4,240,true,,163,true,,,,1,,Belgian Luxembourg
10163548,10163548,house,house,335000,forsale,6690,xl,semiequipped,2013,asnew,electric,,3,850,true,,,true,,,1,3,,Belgian Luxembourg
10065239,10065239,house,chalet,179000,forsale,6997,xl,,,tobedoneup,electric,712,2,1370,,,1260,true,,,1,5,,Belgian Luxembourg
10033461,10033461,house,house,180000,forsale,6760,xl,installed,1960,,,485,3,141,,true,,,,,,,,Belgian Luxembourg
9981656,9981656,house,house,188000,forsale,6760,xl,installed,,asnew,,399,2,61,,true,,,,,,,,Belgian Luxembourg
10011194,10011194,house,house,198000,forsale,6687,xl,,2023,,,,4,463,,,,,,,,,,Belgian Luxembourg
9905686,9905686,house,house,199000,forsale,6670,xl,notinstalled,,torenovate,gas,316,4,14006,true,,13292,true,,,,2,,Belgian Luxembourg
10130168,10130168,house,house,230000,forsale,6940,xl,installed,1850,tobedoneup,fueloil,462,4,660,,true,,,true,,1,,,Belgian Luxembourg
10085919,10085919,house,house,285000,forsale,6760,xl,installed,,,fueloil,375,4,290,true,true,150,true,true,,,1,,Belgian Luxembourg
10041164,10041164,house,house,230000,forsale,6997,xl,,,good,pellet,231,3,265,true,true,207,true,,,,,,Belgian Luxembourg
10017291,10017291,house,house,259000,forsale,6927,xl,,,good,fueloil,329,4,1088,true,true,959,true,true,,1,10,,Belgian Luxembourg
10059782,10059782,house,house,295000,forsale,6953,xl,installed,1918,good,fueloil,448,3,1522,true,true,,true,,,1,10,,Belgian Luxembourg
9926974,9926974,house,house,298000,forsale,6762,xl,installed,1930,,,514,4,900,,true,,,,,3,,,Belgian Luxembourg
9611834,9611834,house,house,299000,forsale,6724,xl,installed,,good,,,3,336,,,,true,,,,,,Belgian Luxembourg
10097207,10097207,house,house,349000,forsale,6769,xl,installed,2007,,,190,5,800,,,,,,,1,1,,Belgian Luxembourg
10002190,10002190,house,house,300000,forsale,6670,xl,installed,,good,fueloil,414,4,1311,,true,,true,,,1,3,,Belgian Luxembourg
10075550,10075550,house,house,350000,forsale,6941,xl,semiequipped,,tobedoneup,,507,3,3853,,,,,,,1,,,Belgian Luxembourg
9979523,9979523,house,house,360000,forsale,6927,xl,,,good,fueloil,385,5,1070,,true,931,true,,,2,4,,Belgian Luxembourg
9921023,9921023,house,villa,365000,forsale,6900,xl,installed,1992,asnew,fueloil,173,4,900,,true,900,true,true,,1,6,,Belgian Luxembourg
9945006,9945006,house,house,380000,forsale,6747,xl,installed,,justrenovated,,96,3,158,true,,,true,true,,,3,,Belgian Luxembourg
9826270,9826270,house,house,375000,forsale,6927,xl,usainstalled,1971,asnew,fueloil,372,4,2120,true,true,2000,true,,,1,10,,Belgian Luxembourg
10115210,10115210,house,house,385000,forsale,6800,xl,,,good,fueloil,299,6,922,true,true,797,true,true,,1,1,,Belgian Luxembourg
10022525,10022525,house,house,750000,forsale,6987,xl,,,good,fueloil,170,10,5420,,true,4631,true,true,,,7,,Belgian Luxembourg
10017428,10017428,house,house,880000,forsale,6940,xl,installed,,asnew,,106,7,7856,,true,,true,,,1,2,,Belgian Luxembourg
10050434,10050434,house,countrycottage,395000,forsale,6929,xl,installed,,asnew,fueloil,246,3,1084,true,,1084,true,true,,,3,,Belgian Luxembourg
10147007,10147007,house,house,989000,forsale,6750,xl,installed,1995,good,fueloil,291,3,2400,,,2108,true,,true,1,6,,Belgian Luxembourg
9895196,9895196,house,house,260000,forsale,6700,xl,notinstalled,,torenovate,,,5,521,,true,,,,,,,,Belgian Luxembourg
10153473,10153473,house,townhouse,165000,forsale,6900,xl,,,tobedoneup,fueloil,573,2,161,true,true,161,,,,,,,Belgian Luxembourg
10066315,10066315,house,villa,595000,forsale,6671,xl,installed,2002,,,184,4,0,,,1379,,,,,4,,Belgian Luxembourg
10144726,10144726,house,house,319000,forsale,6940,xl,installed,,good,fueloil,315,7,516,,,,,,,,,,Belgian Luxembourg
10145751,10145751,house,house,439000,forsale,6760,xl,installed,,,fueloil,236,5,1412,,true,,true,,,2,,,Belgian Luxembourg
10138492,10138492,house,house,480000,forsale,6750,xl,,,good,fueloil,206,5,1000,true,,750,true,true,true,1,1,,Belgian Luxembourg
10136801,10136801,house,house,89000,forsale,6900,xl,installed,,,pellet,244,1,35,,,,,,,,,,Belgian Luxembourg
9870891,9870891,house,house,170000,forsale,6700,xl,notinstalled,,,,,2,77,,true,,,,,,,,Belgian Luxembourg
9871784,9871784,house,house,180000,forsale,6940,xl,installed,,tobedoneup,fueloil,489,3,433,true,true,,,,,,,,Belgian Luxembourg
10077693,10077693,house,house,149000,forsale,6940,xl,installed,,good,pellet,913,1,516,,,,,,,1,,,Belgian Luxembourg
9808056,9808056,house,house,noprice,forsale,6760,xl,,,torenovate,,635,3,800,,true,,,,,1,,,Belgian Luxembourg
10021938,10021938,house,house,208000,forsale,6769,xl,semiequipped,1920,,,382,5,149,,true,,,,,1,,,Belgian Luxembourg
9969464,9969464,house,house,220000,forsale,6792,xl,,1930,tobedoneup,,372,3,142,true,,84,true,,,1,2,,Belgian Luxembourg
10042457,10042457,house,bungalow,239000,forsale,6941,xl,installed,,asnew,fueloil,547,3,751,,,,,,,1,,,Belgian Luxembourg
9982715,9982715,house,house,245000,forsale,6940,xl,installed,,tobedoneup,fueloil,429,3,1130,true,true,,,,,1,,,Belgian Luxembourg
9903933,9903933,house,villa,235000,forsale,6953,xl,semiequipped,,good,fueloil,679,3,800,true,,800,,,,,2,,Belgian Luxembourg
10005615,10005615,house,house,250000,forsale,6900,xl,,,good,,434,4,1182,,true,169,true,true,,3,3,,Belgian Luxembourg
10006969,10006969,house,house,240000,forsale,6940,xl,notinstalled,,good,fueloil,505,3,403,,true,,true,true,,2,,,Belgian Luxembourg
10088798,10088798,house,house,255000,forsale,6760,xl,installed,,justrenovated,fueloil,363,3,230,true,true,100,true,,,,,,Belgian Luxembourg
10004737,10004737,house,house,259000,forsale,6941,xl,installed,,good,electric,571,4,240,,,,,,,1,,,Belgian Luxembourg
10040898,10040898,house,house,260000,forsale,6750,xl,hyperequipped,,,fueloil,511,2,933,,true,660,,,,,2,,Belgian Luxembourg
10051108,10051108,house,house,298000,forsale,6791,xl,,1937,,,476,3,270,,true,,,,,1,,,Belgian Luxembourg
9934380,9934380,house,house,299500,forsale,6900,xl,installed,,good,fueloil,245,3,1633,,true,1633,true,,,1,7,,Belgian Luxembourg
9875389,9875389,house,house,285000,forsale,6941,xl,notinstalled,,torenovate,fueloil,401,5,1125,,,,,,,,,,Belgian Luxembourg
10097873,10097873,house,house,420000,forsale,6820,xl,installed,,good,fueloil,458,8,1840,true,,,,,,,,,Belgian Luxembourg
10129280,10129280,house,house,350000,forsale,6900,xl,hyperequipped,,asnew,fueloil,452,4,971,true,,971,true,,,1,5,,Belgian Luxembourg
9967599,9967599,house,house,349000,forsale,6971,xl,,,good,fueloil,161,5,2369,true,true,2211,true,true,,3,10,,Belgian Luxembourg
9952678,9952678,house,house,570000,forsale,6940,xl,installed,,asnew,fueloil,308,6,1778,,,,,,,,,,Belgian Luxembourg
10111599,10111599,house,house,420000,forsale,6940,xl,semiequipped,,torenovate,fueloil,380,6,1220,true,true,,,,,,3,,Belgian Luxembourg
10067671,10067671,house,villa,650000,forsale,6830,xl,installed,1970,asnew,,239,9,0,,true,,,,,2,2,,Belgian Luxembourg
10120393,10120393,house,villa,985000,forsale,6700,xl,usahyperequipped,1956,asnew,fueloil,102,5,2515,,,,true,,,2,3,,Belgian Luxembourg
10164766,10164766,house,townhouse,99500,forsale,6900,xl,,,torenovate,,588,4,90,true,true,,,,,,,,Belgian Luxembourg
10067663,10067663,house,exceptionalproperty,650000,forsale,6830,xl,installed,1970,asnew,,239,9,0,,true,,,,,2,2,,Belgian Luxembourg
10144727,10144727,house,house,175000,forsale,6940,xl,,,torenovate,fueloil,693,2,260,true,true,,,,,,,,Belgian Luxembourg
10113376,10113376,house,house,985000,forsale,6700,xl,usahyperequipped,1956,asnew,fueloil,102,5,2515,,,,true,,,2,3,,Belgian Luxembourg
10143919,10143919,house,house,239000,forsale,6900,xl,installed,,,gas,139,3,0,,,,true,,,,1,,Belgian Luxembourg
10155253,10155253,house,house,249000,forsale,6929,xl,,,good,fueloil,407,2,2739,true,true,2521,true,,,1,1,,Belgian Luxembourg
9714140,9714140,house,chalet,30000,forsale,6940,xl,installed,,good,pellet,724,1,280,,,,,,,,,,Belgian Luxembourg
9912707,9912707,house,house,179000,forsale,6929,xl,notinstalled,1850,good,,310,3,140,true,,,true,,,,1,,Belgian Luxembourg
10050043,10050043,house,chalet,179000,forsale,6997,xl,,,good,,457,2,940,,,849,true,,,,2,,Belgian Luxembourg
9974710,9974710,house,house,199000,forsale,6740,xl,installed,,,fueloil,289,2,105,,,,true,,,1,,,Belgian Luxembourg
10027104,10027104,house,house,245000,forsale,6960,xl,,,torestore,,549,5,1174,true,true,,,true,,,,,Belgian Luxembourg
10011834,10011834,house,house,279000,forsale,6730,xl,installed,,,wood,631,3,324,true,true,,true,,,,,,Belgian Luxembourg
10011835,10011835,house,house,289000,forsale,6792,xl,semiequipped,,,fueloil,425,3,400,,true,,true,,,,,,Belgian Luxembourg
9889347,9889347,house,house,noprice,forsale,6761,xl,installed,,good,,239,7,0,,true,,,,,2,,,Belgian Luxembourg
10019813,10019813,house,house,349000,forsale,6791,xl,installed,,,wood,502,3,664,true,true,,,,,3,,,Belgian Luxembourg
9904038,9904038,house,house,399000,forsale,6790,xl,installed,,,fueloil,339,3,714,true,,,,true,,2,,,Belgian Luxembourg
9877371,9877371,house,house,314000,forsale,6791,xl,semiequipped,,,fueloil,439,9,875,,true,,,,,1,,,Belgian Luxembourg
10034531,10034531,house,exceptionalproperty,425000,forsale,6900,xl,installed,,good,fueloil,334,5,676,,,676,true,true,true,,4,,Belgian Luxembourg
10113242,10113242,house,townhouse,439000,forsale,6760,xl,installed,2003,,,178,3,580,,,,,,,1,,,Belgian Luxembourg
10144773,10144773,house,house,299000,forsale,6720,xl,,,,fueloil,327,3,594,true,,,true,,,1,,,Belgian Luxembourg
10107703,10107703,house,house,749000,forsale,6780,xl,installed,,,fueloil,170,7,1110,,true,,true,,,2,4,,Belgian Luxembourg
9970497,9970497,house,house,149000,forsale,6941,xl,,,tobedoneup,electric,1010,3,210,,,,,,,,2,,Belgian Luxembourg
10027846,10027846,house,house,169000,forsale,6762,xl,,,,fueloil,348,3,482,true,,,,,,,,,Belgian Luxembourg
9982717,9982717,house,house,175000,forsale,6941,xl,,,torenovate,fueloil,506,2,438,true,true,,,,,1,,,Belgian Luxembourg
10126619,10126619,house,otherproperty,199000,forsale,6672,xl,,1957,good,,,6,367,,true,,,,,,,,Belgian Luxembourg
10091637,10091637,house,house,250000,forsale,6970,xl,installed,1985,good,fueloil,,3,1100,true,true,,true,,,1,3,,Belgian Luxembourg
9972622,9972622,house,house,235000,forsale,6940,xl,,,tobedoneup,fueloil,492,3,837,,true,,,true,,1,,,Belgian Luxembourg
9994653,9994653,house,mansion,299000,forsale,6810,xl,installed,,torestore,electric,,5,7037,true,true,1,,true,,2,3,,Belgian Luxembourg
9903692,9903692,house,house,349000,forsale,6900,xl,installed,,asnew,gas,164,6,340,,,340,true,,,,1,,Belgian Luxembourg
10009133,10009133,house,house,650000,forsale,6941,xl,installed,,asnew,fueloil,690,3,8427,,,,,,,,,,Belgian Luxembourg
10116968,10116968,house,house,380000,forsale,6790,xl,usainstalled,1971,,fueloil,,4,634,true,,320,true,true,,2,2,,Belgian Luxembourg
10009132,10009132,house,villa,2350000,forsale,6940,xl,installed,,asnew,fueloil,359,7,18399,,,,,,true,,,,Belgian Luxembourg
10098391,10098391,house,house,895000,forsale,6700,xl,hyperequipped,,asnew,fueloil,188,3,1600,true,,,,,,1,2,,Belgian Luxembourg
10009134,10009134,house,house,1550000,forsale,6941,xl,installed,,asnew,fueloil,224,5,1741,,,,,,true,,6,,Belgian Luxembourg
10107878,10107878,house,house,65000,forsale,6860,xl,installed,,good,fueloil,357,3,260,true,,,,,,,,,Belgian Luxembourg
9824214,9824214,housegroup,housegroup,377000-394000,forsale,6900,xl,,,,,,,,,,,,,,,,1,Belgian Luxembourg
10015320,10015320,house,apartmentblock,150000,forsale,6750,xl,,,torenovate,,755,0,244,,,,,,,,,,Belgian Luxembourg
10091816,10091816,house,house,159000,forsale,6700,xl,,,,fueloil,462,2,784,true,,,true,,,,,,Belgian Luxembourg
10057942,10057942,house,farmhouse,165000,forsale,6900,xl,installed,1947,torenovate,fueloil,624,4,2523,true,true,2523,,,,,4,,Belgian Luxembourg
10007835,10007835,house,house,260000,forsale,6747,xl,notinstalled,,torenovate,,590,3,590,true,true,,true,,,1,,,Belgian Luxembourg
10089065,10089065,house,house,239000,forsale,6810,xl,,,,fueloil,516,3,1200,true,true,,true,,,1,,,Belgian Luxembourg
9903838,9903838,house,house,249000,forsale,6900,xl,hyperequipped,,asnew,pellet,246,3,662,,,662,true,,,2,5,,Belgian Luxembourg
9914104,9914104,house,house,189000,forsale,6940,xl,semiequipped,1969,good,,416,2,1796,,true,1796,true,,,1,3,,Belgian Luxembourg
10056851,10056851,house,house,260000,forsale,6762,xl,notinstalled,,,,627,3,350,,true,,,,,1,,,Belgian Luxembourg
9969928,9969928,house,house,185000,forsale,6750,xl,,1918,,,594,3,0,,true,,,,,2,3,,Belgian Luxembourg
9931635,9931635,house,house,280000,forsale,6750,xl,installed,1920,,,226,3,0,,,,,,,1,3,,Belgian Luxembourg
9858652,9858652,house,house,315000,forsale,6940,xl,installed,,good,fueloil,324,2,972,,,,,,,1,,,Belgian Luxembourg
9889346,9889346,house,house,noprice,forsale,6762,xl,installed,1963,asnew,,242,3,0,,true,,,,,1,3,,Belgian Luxembourg
10078619,10078619,house,house,279000,forsale,6792,xl,,,,fueloil,600,3,694,,true,,,,,1,,,Belgian Luxembourg
10066050,10066050,house,house,294000,forsale,6791,xl,,,,fueloil,215,6,320,true,,,,,,,,,Belgian Luxembourg
9960625,9960625,house,house,385000,forsale,6900,xl,,1980,good,gas,135,3,912,true,,819,true,true,,1,10,,Belgian Luxembourg
9903848,9903848,house,villa,565000,forsale,6900,xl,usahyperequipped,,asnew,fueloil,229,5,1413,,,1413,true,true,,,,,Belgian Luxembourg
10158977,10158977,house,countrycottage,235000,forsale,6670,xl,,,tobedoneup,,527,3,17974,true,true,,,,,1,,,Belgian Luxembourg
10126443,10126443,house,house,449000,forsale,6791,xl,installed,,,fueloil,285,4,542,true,true,,true,,,,,,Belgian Luxembourg
10024610,10024610,house,house,950000,forsale,6941,xl,installed,2018,asnew,,37,4,2950,,,,,true,,2,,,Belgian Luxembourg
10041614,10041614,house,house,599000,forsale,6750,xl,,,,fueloil,290,5,13947,,true,,,,,2,,,Belgian Luxembourg
10148877,10148877,house,house,165000,forsale,6790,xl,installed,1973,torenovate,fueloil,353,3,911,true,,,true,,,1,,,Belgian Luxembourg
10043804,10043804,house,house,489000,forsale,6780,xl,,,,fueloil,325,3,569,,true,,true,,,1,1,,Belgian Luxembourg
10158606,10158606,house,house,725000,forsale,6810,xl,,1920,asnew,fueloil,,4,13,true,true,1,true,true,,,,,Belgian Luxembourg
9678246,9678246,house,house,194000,forsale,6940,xl,,2022,,,,2,0,,,,,,,,1,,Belgian Luxembourg
10023544,10023544,house,house,499000,forsale,6700,xl,hyperequipped,,asnew,gas,291,3,0,,true,,true,true,,,,,Belgian Luxembourg
10110013,10110013,house,bungalow,105000,forsale,6927,xl,installed,,asnew,gas,,2,331,,,331,true,,,1,2,,Belgian Luxembourg
10093423,10093423,house,house,395000,forsale,6780,xl,,,tobedoneup,fueloil,331,4,670,,true,,true,true,,2,2,,Belgian Luxembourg
9974780,9974780,house,countrycottage,265000,forsale,6671,xl,,,tobedoneup,pellet,422,5,748,,,,true,,,,,,Belgian Luxembourg
10077261,10077261,house,house,419000,forsale,6792,xl,installed,,,,5,4,336,true,,,true,,,1,,,Belgian Luxembourg
10126278,10126278,house,castle,2800000,forsale,6987,xl,hyperequipped,,good,fueloil,,17,79315,,true,,true,true,,2,25,,Belgian Luxembourg
10127263,10127263,house,countrycottage,105000,forsale,6673,xl,,,torenovate,fueloil,387,3,1210,,,,,,,,,,Belgian Luxembourg
10109138,10109138,house,house,70000,forsale,6929,xl,,,torenovate,,541,3,1460,,,,,,,,3,,Belgian Luxembourg
9243635,9243635,house,house,196450,forsale,6940,xl,,2021,,gas,,2,0,,,,,,,,,,Belgian Luxembourg
10090566,10090566,house,house,145000,forsale,6730,xl,notinstalled,1918,,,569,5,241,true,,100,,,,,1,,Belgian Luxembourg
9911442,9911442,house,house,190000,forsale,6690,xl,,,torenovate,fueloil,665,3,506,,,,,,,,,,Belgian Luxembourg
10118484,10118484,house,house,245000,forsale,6700,xl,,1952,torenovate,fueloil,464,5,315,true,,,,,,1,,,Belgian Luxembourg
9940527,9940527,house,house,265000,forsale,6941,xl,installed,,good,fueloil,236,4,604,true,true,,,,,,4,,Belgian Luxembourg
10011405,10011405,house,house,339000,forsale,6750,xl,installed,1995,,fueloil,344,2,1200,,,,,,,,8,,Belgian Luxembourg
10018609,10018609,house,house,350000,forsale,6760,xl,installed,1985,tobedoneup,fueloil,357,4,1482,,true,,true,true,,,,,Belgian Luxembourg
10002139,10002139,house,apartmentblock,400000,forsale,6720,xl,usasemiequipped,,,fueloil,238,4,0,,true,,,,,,3,,Belgian Luxembourg
10097101,10097101,house,house,385000,forsale,6929,xl,semiequipped,1875,good,fueloil,237,7,1050,true,true,900,true,,,1,4,,Belgian Luxembourg
9910224,9910224,house,house,399000,forsale,6940,xl,semiequipped,,asnew,fueloil,254,4,2200,true,,,true,true,,1,8,,Belgian Luxembourg
10084284,10084284,house,house,430000,forsale,6690,xl,installed,,asnew,gas,164,4,1171,true,true,,true,,true,,,,Belgian Luxembourg
9892749,9892749,house,house,399000,forsale,6990,xl,semiequipped,,asnew,fueloil,254,4,2200,true,,,true,true,,1,8,,Belgian Luxembourg
10068057,10068057,house,house,199000,forsale,6940,xl,,2019,,,243,2,0,,,,,,,,,,Belgian Luxembourg
10040752,10040752,house,exceptionalproperty,650000,forsale,6698,xl,installed,,asnew,,111,5,1453,,,,true,,,,5,,Belgian Luxembourg
10132997,10132997,house,house,265000,forsale,6750,xl,,,torenovate,fueloil,423,4,0,true,,,,,,1,,,Belgian Luxembourg
10134070,10134070,house,exceptionalproperty,650000,forsale,6900,xl,hyperequipped,,asnew,fueloil,148,6,2519,,,2519,true,true,,1,,,Belgian Luxembourg
10137494,10137494,house,house,450000,forsale,6700,xl,installed,,,gas,270,4,408,,true,,,,,,,,Belgian Luxembourg
10104137,10104137,house,villa,468000,forsale,6767,xl,installed,1983,,,119,4,2000,,true,,,,,1,,,Belgian Luxembourg
9944299,9944299,house,apartmentblock,450000,forsale,6700,xl,installed,,,gas,270,4,408,,true,,,,,,,,Belgian Luxembourg
10163060,10163060,house,mixedusebuilding,305000,forsale,6830,xl,installed,,asnew,fueloil,252,4,111,true,true,,,,,,,,Belgian Luxembourg
10097812,10097812,house,house,40000,forsale,6870,xl,,,torenovate,,482,4,84,,,,,,,,,,Belgian Luxembourg
10094762,10094762,house,house,50000,forsale,6840,xl,,1966,torenovate,,959,5,0,,,,,,,1,,,Belgian Luxembourg
10016789,10016789,house,exceptionalproperty,1199000,forsale,6640,xl,hyperequipped,1991,asnew,,91,9,6000,true,true,5650,true,true,,1,20,,Belgian Luxembourg
10095503,10095503,house,house,65000,forsale,6887,xl,,,tobedoneup,pellet,401,2,608,,,,true,,,,,,Belgian Luxembourg
10021937,10021937,house,bungalow,69000,forsale,6760,xl,installed,,good,,1284,2,0,,,,,,,,,,Belgian Luxembourg
10056787,10056787,house,house,125000,forsale,6700,xl,,,torenovate,fueloil,355,4,457,true,true,,,,,,,,Belgian Luxembourg
10102659,10102659,house,house,77000,forsale,6940,xl,,,torenovate,,623,2,1057,,,,,,,,,,Belgian Luxembourg
10077099,10077099,house,house,200000,forsale,6600,xl,,1948,,fueloil,367,6,170,,true,,,,,,,,Belgian Luxembourg
10091255,10091255,house,house,219000,forsale,6760,xl,installed,1800,good,,309,0,135,,true,,,,,,,,Belgian Luxembourg
9963348,9963348,house,house,185000,forsale,6940,xl,,,tobedoneup,,537,2,415,,,,,,,1,,,Belgian Luxembourg
9912708,9912708,house,house,245000,forsale,6929,xl,usasemiequipped,1875,good,fueloil,237,4,723,true,true,850,,,,1,2,,Belgian Luxembourg
10102722,10102722,house,apartmentblock,340000,forsale,6720,xl,,1850,torenovate,,,0,409,,true,,,,,,,,Belgian Luxembourg
9497481,9497481,house,apartmentblock,1150000,forsale,6940,xl,,,justrenovated,,143,11,766,,,,,,,1,9,,Belgian Luxembourg
10166916,10166916,house,house,310000,forsale,6890,xl,usainstalled,2022,asnew,,,3,220,true,,150,true,,,,2,1,Belgian Luxembourg
10150689,10150689,house,house,235000,forsale,6860,xl,,,tobedoneup,fueloil,454,3,0,,true,,,,,,,,Belgian Luxembourg
9646724,9646724,house,apartmentblock,2500,forsale,6810,xl,,,tobedoneup,fueloil,247,9,174,,,1,,,,,,1,Belgian Luxembourg
10009131,10009131,house,house,2900000,forsale,6940,xl,installed,,asnew,fueloil,359,11,27589,,,,,,true,1,,,Belgian Luxembourg
10166915,10166915,house,house,330000,forsale,6890,xl,usainstalled,2022,asnew,,,3,340,true,,200,true,,,,2,1,Belgian Luxembourg
9816121,9816121,house,apartmentblock,98000,forsale,6760,xl,,1850,torenovate,,,0,2620,,,,,,,,20,,Belgian Luxembourg
10036290,10036290,house,bungalow,29000,forsale,6941,xl,notinstalled,,torenovate,,1135,1,256,,,256,true,,,,,,Belgian Luxembourg
10084579,10084579,house,house,149500,forsale,6940,xl,notinstalled,,,,560,2,200,,true,,true,,,,,,Belgian Luxembourg
10113241,10113241,house,apartmentblock,439000,forsale,6760,xl,,2003,,,178,0,500,,,,,,,1,,,Belgian Luxembourg
10167209,10167209,house,countrycottage,365000,forsale,6671,xl,usainstalled,1926,tobedoneup,fueloil,,3,9300,,true,1,true,,,,,,Belgian Luxembourg
10158041,10158041,house,house,229000,forsale,6687,xl,,,torenovate,wood,275,2,2792,,true,2599,true,,,1,10,,Belgian Luxembourg
10139419,10139419,house,house,374000,forsale,6690,xl,,,,fueloil,173,3,6015,,true,,true,,,,1,,Belgian Luxembourg
10158660,10158660,house,house,200000,forsale,6740,xl,,,torenovate,fueloil,530,8,0,true,,,,,,,,,Belgian Luxembourg
