,id,type,subtype,price,transactionType,zip,visualisationOption,kitchen_type,building_constructionYear,building_condition,energy_heatingType,certificates_primaryEnergyConsumptionLevel,bedroom_count,land_surface,atticExists,basementExists,outdoor_garden_surface,outdoor_terrace_exists,specificities_SME_office_exists,wellnessEquipment_hasSwimmingPool,parking_parkingSpaceCount_indoor,parking_parkingSpaceCount_outdoor,condition_isNewlyBuilt,Province
10059165,10059165,house,villa,340000,forsale,8610,m,,1973,,,321,5,864,,,,,,,1,,,West Flanders
10062663,10062663,house,villa,345000,forsale,8560,m,,,tobedoneup,,239,3,780,,,,,true,,1,,,West Flanders
10017885,10017885,house,house,385000,forsale,8610,m,installed,,tobedoneup,,552,3,1343,,true,,true,,,2,2,,West Flanders
10120831,10120831,house,house,389000,forsale,8310,m,installed,,,gas,665,4,402,,,,true,,,,,,West Flanders
10059515,10059515,house,apartmentblock,430000,forsale,8660,m,,1930,,gas,236,5,100,,,,,,,,,,West Flanders
9980816,9980816,house,house,575000,forsale,8750,m,,1928,torenovate,,934,3,13804,,,,,,,,,,West Flanders
9961266,9961266,house,house,510875,forsale,8670,m,hyperequipped,2022,,gas,,3,625,,,,,,,,1,,West Flanders
10135604,10135604,house,house,895000,forsale,8800,m,,2009,asnew,,112,5,1544,,,,true,true,,1,,,West Flanders
10080169,10080169,house,villa,2350000,forsale,8300,m,installed,,asnew,gas,253,4,0,,true,,true,,,1,1,,West Flanders
10081071,10081071,house,apartmentblock,2850000,forsale,8500,m,installed,2017,asnew,,83,10,1724,,,,,,,,12,,West Flanders
10148440,10148440,house,house,155000,forsale,8450,m,,1935,,,496,3,111,,,,,,,,,,West Flanders
9109890,9109890,house,house,230819,forsale,8550,m,,2019,good,gas,,3,115,,,49,true,,,,,1,West Flanders
9053609,9053609,house,house,358260,forsale,8570,m,,2020,asnew,gas,,3,215,,,,,,,,,1,West Flanders
9109889,9109889,house,house,243265,forsale,8550,m,,2019,good,gas,,3,123,,,49,true,,,,,1,West Flanders
9804636,9804636,house,house,417500,forsale,8581,m,hyperequipped,,,,,3,390,,true,278,true,,,,2,1,West Flanders
9804635,9804635,house,house,417500,forsale,8581,m,hyperequipped,,,,,3,390,,true,278,true,,,,2,1,West Flanders
9697482,9697482,house,house,417500,forsale,8581,m,hyperequipped,,,,,3,390,,true,278,true,,,,2,1,West Flanders
9576251,9576251,house,house,417500,forsale,8581,m,hyperequipped,,,,,3,390,,true,278,true,,,,2,1,West Flanders
10159395,10159395,house,house,344633,forsale,8610,m,installed,,,gas,,3,463,,,,,,,1,,,West Flanders
10157293,10157293,house,house,289000,forsale,8820,m,,1986,,,776,4,930,,,,,,,,,,West Flanders
10158062,10158062,house,house,240000,forsale,8510,m,usainstalled,2018,asnew,,107,2,500,,true,1,true,,,,1,,West Flanders
10166239,10166239,house,house,130116,forsale,8560,m,,1875,torenovate,,922,2,454,true,true,194,,,,,,,West Flanders
9968820,9968820,house,house,249500,forsale,8870,m,,1955,tobedoneup,fueloil,369,3,395,,true,,,,,1,,,West Flanders
10130863,10130863,house,house,120000,forsale,8587,m,,,torenovate,gas,594,1,276,,,,,,,,,,West Flanders
10103000,10103000,house,house,135000,forsale,8560,m,,1930,,,567,2,160,,,65,,,,1,,,West Flanders
10031878,10031878,house,house,179000,forsale,8400,m,notinstalled,,torenovate,gas,300,4,74,,,,,,,,,,West Flanders
10035843,10035843,house,house,185000,forsale,8530,m,installed,2020,,electric,,1,60,,,,,,,,,,West Flanders
10086435,10086435,house,house,199000,forsale,8310,m,,1939,,,611,3,167,,,90,,,,,1,,West Flanders
10133935,10133935,house,house,199000,forsale,8930,m,installed,1970,tobedoneup,,556,3,270,,true,,,,,,,,West Flanders
10094718,10094718,house,townhouse,210000,forsale,8400,m,,,tobedoneup,gas,627,2,80,,,,,,,1,,,West Flanders
10073642,10073642,house,house,200000,forsale,8790,m,,1950,torenovate,,842,3,199,,true,,,,,,2,,West Flanders
10080635,10080635,house,house,239000,forsale,8600,m,,,asnew,pellet,205,3,120,true,,,,,,,,,West Flanders
10046836,10046836,house,house,239000,forsale,8400,m,,1959,,,246,3,106,,true,,,,,,,,West Flanders
10068509,10068509,house,house,249000,forsale,8954,m,hyperequipped,,asnew,gas,461,3,192,,true,,,,,,,,West Flanders
9520094,9520094,house,house,254470,forsale,8930,m,installed,2018,,,60,3,138,,,,true,,,,,,West Flanders
10126691,10126691,house,house,269000,forsale,8432,m,notinstalled,,torenovate,gas,743,4,575,,true,,true,,,1,,,West Flanders
9956334,9956334,house,bungalow,265000,forsale,8830,m,installed,1969,,,625,2,745,,true,,true,,,1,2,,West Flanders
10107047,10107047,house,house,275000,forsale,8980,m,installed,1960,,gas,698,3,468,true,true,350,,,,,,,West Flanders
10053559,10053559,house,house,279500,forsale,8000,m,installed,,,gas,510,3,97,,,,,,,,,,West Flanders
10099375,10099375,house,house,315000,forsale,8500,m,,,good,gas,,4,100,,true,,true,,,,,,West Flanders
9993441,9993441,house,house,295000,forsale,8930,m,hyperequipped,,asnew,gas,128,3,135,true,,70,true,true,true,,,,West Flanders
10022672,10022672,house,house,349000,forsale,8400,m,installed,,good,gas,,5,191,,,,true,,,2,,,West Flanders
10045967,10045967,house,house,325000,forsale,8930,m,,,good,,198,4,380,,,,true,,,2,,,West Flanders
10059606,10059606,house,house,425000,forsale,8300,m,installed,1938,torenovate,gas,609,3,883,,,,,,,1,,,West Flanders
9650577,9650577,house,villa,455000,forsale,8580,m,,,asnew,gas,262,4,1692,,,,,,,,,,West Flanders
9989023,9989023,house,house,645000,forsale,8670,m,,1992,good,fueloil,275,5,708,,,,true,,,1,,,West Flanders
10087332,10087332,house,house,550000,forsale,8470,m,hyperequipped,,good,gas,478,4,327,,true,,true,true,,2,3,,West Flanders
10038679,10038679,house,house,1475000,forsale,8000,m,,,good,gas,,3,307,,true,,true,,,,,,West Flanders
10031876,10031876,house,manorhouse,3675000,forsale,8300,m,,2006,,fueloil,174,5,42000,,,,,,,1,,,West Flanders
9782252,9782252,house,house,119000,forsale,8930,m,,,,,516,3,440,true,,360,,,,1,,,West Flanders
10134828,10134828,house,house,325000,forsale,8630,m,,2019,,gas,,3,302,,,,true,,,,,1,West Flanders
10151505,10151505,house,house,290000,forsale,8620,m,,2017,asnew,gas,129,3,90,,,,true,,,,,,West Flanders
10163853,10163853,house,house,440000,forsale,8760,m,,,,,451,3,1694,,,,,,,,,,West Flanders
10140285,10140285,house,house,245000,forsale,8860,m,,1963,torenovate,,,2,455,,true,,,,,2,,,West Flanders
10148591,10148591,house,house,230000,forsale,8770,m,,,,,312,2,140,,,,true,,,1,,,West Flanders
10149356,10149356,house,villa,575000,forsale,8710,m,,,,gas,,4,1173,,,,,,,,,,West Flanders
10161089,10161089,house,house,345000,forsale,8710,m,,,,,694,0,1772,,,,true,,,1,8,,West Flanders
10161906,10161906,house,villa,475000,forsale,8400,m,,,torenovate,gas,,4,500,true,true,,,,,,,,West Flanders
10105230,10105230,house,house,135000,forsale,8820,m,notinstalled,,torenovate,,805,2,0,,,,,,,,,,West Flanders
9908413,9908413,house,house,79000,forsale,8554,m,,1949,torenovate,,,0,82,,,,,,,,,,West Flanders
10039240,10039240,house,townhouse,159000,forsale,8930,m,,,,gas,521,2,84,,,,,,,1,,,West Flanders
9852458,9852458,house,house,160000,forsale,8870,m,,,good,,302,2,130,,true,37,,,,,,,West Flanders
10056211,10056211,house,house,170000,forsale,8400,m,installed,1930,,gas,466,4,125,,,,,,,,,,West Flanders
10005103,10005103,house,house,169500,forsale,8870,m,,1957,tobedoneup,,766,3,182,,,,,,,,,,West Flanders
10124179,10124179,house,house,185000,forsale,8904,m,,1970,tobedoneup,,594,3,199,,,,,,,,,,West Flanders
10103749,10103749,house,house,199000,forsale,8800,m,installed,1831,justrenovated,,559,3,123,,,,,,,,,,West Flanders
9890882,9890882,house,house,176000,forsale,8434,m,installed,1995,,,498,2,75,,,,true,,,1,1,,West Flanders
10105423,10105423,house,house,199000,forsale,8900,m,,,asnew,gas,345,2,161,,,,true,,,1,,,West Flanders
10106504,10106504,house,house,199500,forsale,8550,m,installed,,,fueloil,626,3,703,,true,,true,true,,1,1,,West Flanders
10123345,10123345,house,house,215000,forsale,8830,m,,1974,,,604,3,583,,,,,,,1,,,West Flanders
9912190,9912190,house,house,249000,forsale,8510,m,semiequipped,,,gas,203,3,514,,,420,true,,,,,,West Flanders
10131569,10131569,house,house,269000,forsale,8930,m,,,good,,501,4,488,true,,,,,,1,1,,West Flanders
10074015,10074015,house,apartmentblock,289000,forsale,8587,m,installed,1875,good,fueloil,230,2,0,,,,,,,,,,West Flanders
10122206,10122206,house,house,289000,forsale,8750,m,semiequipped,,good,gas,446,3,0,,true,,,,,,,,West Flanders
9762927,9762927,house,house,275000,forsale,8370,m,,1930,torenovate,,388,6,254,,,,true,,,,,,West Flanders
10133188,10133188,house,house,289000,forsale,8790,m,installed,,,fueloil,438,3,661,,,,true,,,2,,,West Flanders
10057824,10057824,house,house,295000,forsale,8582,m,installed,,,gas,249,2,538,,true,,true,true,,1,,,West Flanders
10129084,10129084,house,house,299000,forsale,8600,m,,,good,,428,3,2493,,,,,,,,,,West Flanders
10132039,10132039,house,house,315000,forsale,8400,m,installed,,asnew,gas,224,5,0,,,,,,,,,,West Flanders
9676721,9676721,house,house,295000,forsale,8860,m,,,good,,438,6,390,,true,,,,,1,,,West Flanders
9865303,9865303,house,house,325000,forsale,8511,m,usainstalled,1990,good,,202,3,201,true,,,true,true,,,,,West Flanders
10121050,10121050,house,house,325000,forsale,8520,m,installed,,good,gas,356,3,0,true,,,true,,,2,,,West Flanders
9719191,9719191,house,house,349000,forsale,8000,m,installed,,justrenovated,gas,444,4,0,,,,true,,,,,,West Flanders
9531112,9531112,house,house,328000,forsale,8810,m,,2020,asnew,,,4,347,,,,,,,,,,West Flanders
10063142,10063142,house,house,339000,forsale,8501,m,,1970,good,,,4,663,,true,,true,,,1,,,West Flanders
9857113,9857113,house,house,399000,forsale,8500,m,,,asnew,gas,205,2,882,,true,,true,,,,3,,West Flanders
10100874,10100874,house,villa,430000,forsale,8470,m,,,,fueloil,716,4,1026,,true,,,,,1,2,,West Flanders
10123244,10123244,house,mixedusebuilding,425000,forsale,8434,m,installed,,tobedoneup,gas,812,6,550,,,,,,,1,3,,West Flanders
9935103,9935103,house,house,480000,forsale,8370,m,,1974,,,298,3,654,,,,,,,1,,,West Flanders
10062777,10062777,house,house,495000,forsale,8540,m,,,tobedoneup,,353,5,674,,,,,,,,,,West Flanders
10016362,10016362,house,exceptionalproperty,615000,forsale,8660,m,,,tobedoneup,,747,9,425,,,,true,,,,,,West Flanders
10063541,10063541,house,villa,1300000,forsale,8630,m,,1964,,,527,4,1889,,,,,,,1,,,West Flanders
10166180,10166180,house,house,353610,forsale,8800,m,,,,,,3,320,,,,,,,,,,West Flanders
10075877,10075877,house,house,249900,forsale,8870,m,installed,,justrenovated,,235,4,228,,true,,,true,,,,,West Flanders
9935496,9935496,house,exceptionalproperty,1395000,forsale,8930,m,usahyperequipped,1987,good,,322,4,23289,true,,,true,true,true,2,,,West Flanders
10144718,10144718,house,house,299000,forsale,8830,m,semiequipped,1971,good,pellet,368,4,0,,true,,,,,2,3,,West Flanders
10143500,10143500,house,house,495000,forsale,8000,m,,,torenovate,,,4,140,,,,,,,,,,West Flanders
10166179,10166179,house,house,353610,forsale,8800,m,,,,,,3,320,,,,,,,,,,West Flanders
10140075,10140075,house,house,349000,forsale,8000,m,installed,,,,392,4,342,,true,,,,,1,,,West Flanders
10066629,10066629,house,house,125000,forsale,8930,m,,,,,304,4,126,,true,,,,,,,,West Flanders
10159946,10159946,house,house,310000,forsale,8850,m,,,,,431,3,277,,true,,true,,,,,,West Flanders
10076940,10076940,house,house,165000,forsale,8450,m,semiequipped,,tobedoneup,,748,3,132,,,,true,,,,,,West Flanders
10062617,10062617,house,house,149000,forsale,8780,m,,,torenovate,,847,4,232,,true,,,,,1,,,West Flanders
10122966,10122966,house,house,209000,forsale,8930,m,,,,gas,861,4,0,,true,,,,,,,,West Flanders
10014269,10014269,house,house,199000,forsale,8520,m,installed,,,gas,547,3,485,,,365,,,,1,1,,West Flanders
9899625,9899625,house,house,199000,forsale,8930,m,,,justrenovated,,224,3,137,,true,,,,,,,,West Flanders
9937153,9937153,house,house,214000,forsale,8501,m,,,,,330,3,339,,true,250,,,,1,1,,West Flanders
10121124,10121124,house,house,239500,forsale,8500,m,,,,gas,,5,154,true,true,,,,,,,,West Flanders
10075879,10075879,house,house,219000,forsale,8810,m,notinstalled,1959,torenovate,,663,5,1019,,true,,,,,1,,,West Flanders
10063143,10063143,house,house,235000,forsale,8560,m,,,good,,828,3,417,,true,,true,,,1,,,West Flanders
10071376,10071376,house,house,245000,forsale,8610,m,installed,1964,good,gas,535,3,677,,true,,true,,,1,,,West Flanders
9963702,9963702,house,house,265000,forsale,8610,m,installed,1953,good,gas,455,3,1062,,true,,true,,,1,,,West Flanders
9813252,9813252,house,house,265000,forsale,8930,m,installed,,,gas,238,3,220,,,,,,,2,,,West Flanders
10046583,10046583,house,house,269000,forsale,8400,m,installed,,good,,412,4,84,,,,true,,,1,,,West Flanders
9646320,9646320,house,house,284500,forsale,8970,m,hyperequipped,,asnew,gas,,3,281,,,,true,,,,1,,West Flanders
10110517,10110517,house,house,270000,forsale,8310,m,,1932,tobedoneup,gas,,2,130,true,,20,,,,,,,West Flanders
9956291,9956291,house,villa,345000,forsale,8940,m,,1970,tobedoneup,gas,,4,995,true,,,true,,,1,1,,West Flanders
10133690,10133690,house,house,298000,forsale,8600,m,hyperequipped,2012,asnew,gas,92,3,231,,,,true,,,,2,,West Flanders
9834271,9834271,house,mansion,389000,forsale,8900,m,hyperequipped,,asnew,gas,,4,0,,,,true,,,,1,,West Flanders
9915692,9915692,house,house,315000,forsale,8940,m,,,,,200,4,472,,,210,,,,1,,,West Flanders
9851191,9851191,house,apartmentblock,575000,forsale,8660,m,,1964,asnew,,131,0,234,,,,,,,,,,West Flanders
9824200,9824200,house,house,595000,forsale,8610,m,,,good,,199,5,3508,,,,,,,,,,West Flanders
10085583,10085583,house,villa,395000,forsale,8520,m,,,tobedoneup,,415,5,1579,,,,,,,,,,West Flanders
10135707,10135707,house,mixedusebuilding,625000,forsale,8860,m,,,asnew,,260,3,2835,,,,true,,,1,,,West Flanders
10059158,10059158,house,house,340672,forsale,8700,m,installed,2022,asnew,gas,35,3,397,,,,,,,,,1,West Flanders
10083134,10083134,house,house,260000,forsale,8530,m,,1958,tobedoneup,fueloil,715,3,600,,true,,true,true,,1,,,West Flanders
10122225,10122225,house,villa,1249000,forsale,8620,m,,2008,good,gas,133,5,1085,,,,true,,,,,,West Flanders
10059159,10059159,house,house,353197,forsale,8700,m,installed,2022,asnew,gas,35,3,445,,,,,,,,,1,West Flanders
9633795,9633795,house,house,350000,forsale,8730,m,,2022,,,,3,290,,,,,,,,,1,West Flanders
9396371,9396371,house,house,418285,forsale,8610,m,,2021,,,,3,460,,,,,,,,,1,West Flanders
10068497,10068497,house,house,569962,forsale,8700,m,installed,2022,asnew,gas,35,3,800,,,,,,,,,1,West Flanders
10068499,10068499,house,house,608150,forsale,8700,m,installed,2022,asnew,gas,35,4,900,,,,,,,,,1,West Flanders
10076625,10076625,house,house,295000,forsale,8560,m,,1980,,,248,3,0,,,,,,,,,,West Flanders
10144051,10144051,house,house,379000,forsale,8720,m,,2021,,,,3,591,,,,true,true,,,,,West Flanders
9824831,9824831,housegroup,housegroup,305000-305000,forsale,8400,m,,,,,,,,,,,,,,,,1,West Flanders
9587474,9587474,housegroup,housegroup,252152.89-252152.89,forsale,8600,m,,,,,,,,,,,,,,,,1,West Flanders
9722183,9722183,housegroup,housegroup,324000-354000,forsale,8530,l,,,,,,,,,,,,,,,,1,West Flanders
10079589,10079589,housegroup,housegroup,332000-342700,forsale,8573,m,,,,,,,,,,,,,,,,1,West Flanders
10160801,10160801,house,house,391000,forsale,8420,m,,1957,asnew,gas,244,2,151,,true,,true,,,,,,West Flanders
9962620,9962620,housegroup,housegroup,500070-510875,forsale,8670,m,,,,,,,,,,,,,,,,1,West Flanders
10089300,10089300,house,house,139000,forsale,8940,m,,,tobedoneup,,734,2,129,,true,,,,,,,,West Flanders
10130124,10130124,house,house,142000,forsale,8930,m,,1850,,gas,,2,55,true,,,true,,,,,,West Flanders
10102726,10102726,house,house,149000,forsale,8930,m,,,good,gas,791,2,241,,true,,true,,,,,,West Flanders
9998143,9998143,house,house,189000,forsale,8400,m,notinstalled,,good,,409,1,161,,,,,,,1,,,West Flanders
10075168,10075168,house,house,167500,forsale,8930,m,,1958,torenovate,gas,298,3,204,,,,true,,,,,,West Flanders
9957148,9957148,house,house,189000,forsale,8400,m,installed,,good,,340,3,70,,true,,,,,,,,West Flanders
10046314,10046314,house,house,189000,forsale,8900,m,,1957,,fueloil,443,4,133,,true,,,,,1,,,West Flanders
10112002,10112002,house,house,249000,forsale,8880,m,,,justrenovated,gas,226,3,186,,true,,true,,,,,,West Flanders
10054811,10054811,house,house,289000,forsale,8400,m,installed,,good,,382,3,92,,,,,,,1,,,West Flanders
10130876,10130876,house,house,195000,forsale,8691,m,,,,,,3,405,true,,220,true,,,,,,West Flanders
10058117,10058117,house,house,289000,forsale,8400,m,installed,,torenovate,,284,5,331,,true,,,,,,,,West Flanders
9761762,9761762,house,house,299500,forsale,8370,m,,1936,good,gas,422,3,146,,true,,true,,,,,,West Flanders
9620122,9620122,house,house,315000,forsale,8587,m,installed,2022,asnew,gas,,3,84,,,,,,,,,,West Flanders
9692951,9692951,house,house,319000,forsale,8000,m,,,,,,1,135,,,,,,,,,,West Flanders
9620121,9620121,house,house,340000,forsale,8587,m,hyperequipped,2022,asnew,gas,,3,108,,,,,,,,,,West Flanders
10129972,10129972,house,house,375000,forsale,8501,m,,,asnew,,,4,476,,,,,,,1,,,West Flanders
9784283,9784283,house,mixedusebuilding,340000,forsale,8930,m,semiequipped,,tobedoneup,gas,349,4,320,,true,,true,,,,1,,West Flanders
9743734,9743734,house,house,395000,forsale,8490,m,,1965,torenovate,gas,622,4,752,,true,,true,,,1,,,West Flanders
10129850,10129850,house,villa,416900,forsale,8790,m,,1967,torenovate,fueloil,499,5,1660,,true,,true,true,,1,,,West Flanders
9960742,9960742,house,villa,400000,forsale,8790,m,usahyperequipped,1970,good,fueloil,312,3,581,true,,,,,,2,,,West Flanders
10093590,10093590,house,villa,497500,forsale,8908,m,,1999,asnew,gas,300,3,718,,,,true,true,,1,,,West Flanders
10031295,10031295,house,villa,499000,forsale,8500,m,,1972,good,gas,364,3,1015,,true,,true,true,,2,,,West Flanders
10010316,10010316,house,house,499000,forsale,8500,m,,1972,good,gas,364,3,1015,,true,,true,true,,2,,,West Flanders
10010315,10010315,house,villa,499000,forsale,8500,m,,1972,good,gas,364,3,1015,,true,,true,true,,2,,,West Flanders
9785496,9785496,house,house,685000,forsale,8370,m,,1976,asnew,gas,174,3,360,true,,,true,true,,1,,,West Flanders
8646226,8646226,house,house,535000,forsale,8300,m,,1925,,gas,254,5,72,,true,22,true,true,,,,,West Flanders
9785495,9785495,house,villa,685000,forsale,8370,m,,1976,asnew,gas,174,3,360,true,,,true,true,,1,,,West Flanders
10078927,10078927,house,house,569000,forsale,8310,m,installed,2022,,,,3,639,,,,,,,,,1,West Flanders
10109017,10109017,house,villa,2250000,forsale,8800,m,installed,1982,,fueloil,302,7,15000,,true,,true,,,2,8,,West Flanders
10141466,10141466,house,house,329000,forsale,8400,m,,,good,,225,3,112,,,,true,,,1,,,West Flanders
10059212,10059212,house,house,129000,forsale,8940,m,,,torenovate,,501,3,131,,,,,,,,,,West Flanders
10152317,10152317,house,house,284000,forsale,8800,m,,,,,151,4,343,,,,,,,,,,West Flanders
10151483,10151483,house,house,350000,forsale,8310,m,,1952,,,331,5,0,,,,,,,1,,,West Flanders
10143509,10143509,house,house,260000,forsale,8930,m,installed,,good,gas,353,4,0,true,true,90,true,,,1,,,West Flanders
10159178,10159178,house,house,364000,forsale,8760,m,installed,,good,gas,325,3,285,,,,true,,,,,,West Flanders
10150566,10150566,house,house,135000,forsale,8870,m,,1930,,,1222,2,350,,,,,,,1,,,West Flanders
10093320,10093320,house,house,65000,forsale,8906,m,installed,,good,,,1,36,,,,true,,,,,,West Flanders
9878132,9878132,house,house,99000,forsale,8930,m,,,,,692,4,270,,,,,,,,,,West Flanders
9948428,9948428,house,house,119000,forsale,8560,m,,,torenovate,,623,2,213,,,,,,,1,,,West Flanders
9865039,9865039,house,house,125000,forsale,8580,m,,,torenovate,,801,3,260,,true,,,,,,,,West Flanders
10124989,10124989,house,house,170000,forsale,8800,m,,,torenovate,gas,692,3,663,,,,,,,,,,West Flanders
9948289,9948289,house,house,175000,forsale,8531,m,,,torenovate,,610,3,411,,,,,,,,,,West Flanders
10070145,10070145,house,house,147000,forsale,8950,m,installed,,good,fueloil,472,2,232,,,1,true,,,1,4,,West Flanders
10081916,10081916,house,house,178000,forsale,8433,m,,,torenovate,wood,979,3,665,,,575,,,,,,,West Flanders
10077898,10077898,house,house,155000,forsale,8580,m,,1960,tobedoneup,,900,3,429,,true,,,,,,,,West Flanders
10020639,10020639,house,house,180000,forsale,8870,m,installed,,justrenovated,gas,111,3,0,,,,,,,,,,West Flanders
9963181,9963181,house,house,179000,forsale,8400,m,,,tobedoneup,gas,444,2,70,,,,,,,,,,West Flanders
9994061,9994061,house,house,187000,forsale,8950,m,notinstalled,,torenovate,gas,804,3,653,,true,1,true,,,,,,West Flanders
10109324,10109324,house,townhouse,209000,forsale,8530,m,,,,,145,2,50,,,,true,true,,,,,West Flanders
10133404,10133404,house,house,199000,forsale,8580,m,,,asnew,,564,3,176,,true,,,,,1,,,West Flanders
9937296,9937296,house,house,219000,forsale,8530,m,,,,,161,2,116,,true,,,,,,,,West Flanders
9907173,9907173,house,bungalow,225000,forsale,8930,m,,,,,785,4,716,,,,,,,1,,,West Flanders
10078913,10078913,house,house,228000,forsale,8000,m,installed,,,,346,2,40,,,,,,,,,,West Flanders
10054405,10054405,house,house,229000,forsale,8501,m,,,good,,513,5,148,,true,,,,,,,,West Flanders
9620273,9620273,house,house,239000,forsale,8930,m,semiequipped,,tobedoneup,gas,778,4,0,,true,,true,true,,1,,,West Flanders
9833506,9833506,house,mixedusebuilding,250000,forsale,8750,m,,1953,torenovate,,711,4,190,,,,,,,,,,West Flanders
10098779,10098779,house,townhouse,258000,forsale,8400,m,installed,,asnew,,683,3,0,,,,,,,1,1,,West Flanders
9921349,9921349,house,house,284000,forsale,8650,m,,2022,,,,4,308,,,,,,,1,,,West Flanders
9826220,9826220,house,house,290000,forsale,8620,m,hyperequipped,2017,asnew,,129,3,0,,,,true,,,,,,West Flanders
9874005,9874005,house,house,298150,forsale,8210,m,installed,2022,asnew,gas,,3,250,,,,,,,,,,West Flanders
10123098,10123098,house,house,309000,forsale,8790,m,,,asnew,,148,3,225,,,,true,,,1,,,West Flanders
9930400,9930400,house,house,329172,forsale,8840,m,installed,2021,,,,4,137,,,,,,,1,,,West Flanders
9511114,9511114,house,house,320000,forsale,8720,m,usasemiequipped,,,gas,283,2,0,,,,true,,,1,2,,West Flanders
10096391,10096391,house,bungalow,325000,forsale,8670,m,,1980,tobedoneup,,414,3,0,,,,,,,,,,West Flanders
10083553,10083553,house,mixedusebuilding,325000,forsale,8930,m,installed,,good,gas,,2,597,,true,290,true,true,,1,6,,West Flanders
10119532,10119532,house,house,399000,forsale,8450,m,,1987,justrenovated,,248,3,0,,,,,,,,,,West Flanders
9531113,9531113,house,house,340000,forsale,8810,m,,2020,asnew,,,4,567,,,360,,,,1,,,West Flanders
10099319,10099319,house,house,344000,forsale,8870,m,,,,,346,4,729,,true,,true,,,1,4,,West Flanders
10085000,10085000,house,villa,420000,forsale,8720,m,,,good,electric,440,3,0,true,true,,true,,,3,2,,West Flanders
10007179,10007179,house,house,469000,forsale,8200,m,,,asnew,,298,4,374,,true,,,true,,,,,West Flanders
10025339,10025339,house,countrycottage,495000,forsale,8810,m,semiequipped,,torenovate,,888,3,9860,true,true,,,true,,,,,West Flanders
10087955,10087955,house,house,850000,forsale,8620,m,,,justrenovated,gas,261,4,674,,true,,,,,1,,,West Flanders
9965387,9965387,house,house,879000,forsale,8900,m,hyperequipped,,good,gas,,1,535,,,,true,,,,,,West Flanders
9983111,9983111,house,villa,915000,forsale,8755,m,,2006,,,197,3,2402,,true,,,true,,,,,West Flanders
9332992,9332992,house,villa,1600000,forsale,8500,m,usahyperequipped,2008,asnew,gas,257,3,3500,,,1570,true,true,true,1,1,,West Flanders
9608598,9608598,house,mixedusebuilding,2650000,forsale,8501,m,installed,,asnew,gas,158,0,1168,,,,,,,,,,West Flanders
9633794,9633794,house,house,347500,forsale,8730,m,,2022,,,,3,303,,,,,,,,,1,West Flanders
10153518,10153518,house,house,155000,forsale,8800,m,,,torenovate,gas,459,2,98,,,,true,,,,,,West Flanders
9843687,9843687,house,villa,650000,forsale,8670,m,hyperequipped,2023,asnew,,30,3,488,,,,,,,1,1,1,West Flanders
9771141,9771141,house,house,114900,forsale,8930,m,,,,gas,456,2,0,,true,,,,,,,,West Flanders
10152906,10152906,house,house,193900,forsale,8900,m,,1957,good,fueloil,443,4,133,,true,,true,,,1,,,West Flanders
10119311,10119311,house,house,120000,forsale,8930,m,,,asnew,,311,1,160,,,,true,,,,,,West Flanders
9821466,9821466,house,house,129000,forsale,8930,m,installed,,asnew,electric,572,2,62,,,,,,,,,,West Flanders
10098901,10098901,house,house,149500,forsale,8800,m,,,torenovate,,648,3,191,true,true,,,,,1,1,,West Flanders
9878131,9878131,house,house,130000,forsale,8930,m,installed,,asnew,,479,2,150,true,true,,,,,,,,West Flanders
9734984,9734984,house,house,150000,forsale,8930,m,,,,,435,2,143,,,,,,,1,,,West Flanders
9987143,9987143,house,house,260000,forsale,8420,m,installed,2010,good,,,2,192,,,,,,,,1,,West Flanders
10000659,10000659,house,apartmentblock,217000,forsale,8930,m,installed,1957,,gas,504,4,185,,,,true,,,,,,West Flanders
9884756,9884756,house,house,219000,forsale,8830,m,,1961,,,459,3,385,,true,,true,,,1,,,West Flanders
10114595,10114595,house,house,220000,forsale,8930,m,semiequipped,1930,torenovate,,1120,3,1519,,,,,,,1,,,West Flanders
10108326,10108326,house,house,272250,forsale,8970,m,,,good,,20,3,342,,,,,,,,1,,West Flanders
10104874,10104874,house,house,272250,forsale,8970,m,,,good,,20,3,293,,,,,,,,,,West Flanders
10042872,10042872,house,house,275000,forsale,8791,m,,,,,380,4,490,,,,,,,,,,West Flanders
9895465,9895465,house,house,325000,forsale,8450,m,,1973,,gas,271,4,174,,,,true,true,,1,,,West Flanders
10083412,10083412,house,house,279000,forsale,8620,m,,1980,asnew,,307,4,277,,,,,,,,,,West Flanders
10078931,10078931,house,house,359000,forsale,8730,m,installed,,,,346,4,421,,,,,,,,,,West Flanders
10134361,10134361,house,house,375000,forsale,8980,m,,1997,asnew,,,2,636,true,,1,true,,,,,,West Flanders
9938492,9938492,house,house,360000,forsale,8340,m,,,,,924,4,965,,,,true,true,,1,,,West Flanders
10088877,10088877,house,house,395000,forsale,8630,m,,1850,,gas,323,3,299,,true,,,true,,,,,West Flanders
10103318,10103318,house,house,445000,forsale,8600,m,hyperequipped,2022,,gas,,4,223,,,,true,,,,1,,West Flanders
10103319,10103319,house,house,475000,forsale,8600,m,hyperequipped,2022,,gas,,4,223,,,,true,,,,1,,West Flanders
10103320,10103320,house,house,445000,forsale,8600,m,hyperequipped,2022,,gas,,4,223,,,,true,,,,1,,West Flanders
9948299,9948299,house,villa,445000,forsale,8560,m,semiequipped,1965,tobedoneup,fueloil,534,4,1172,true,true,,,true,,2,5,,West Flanders
