,id,type,subtype,price,transactionType,zip,visualisationOption,kitchen_type,building_constructionYear,building_condition,energy_heatingType,certificates_primaryEnergyConsumptionLevel,bedroom_count,land_surface,atticExists,basementExists,outdoor_garden_surface,outdoor_terrace_exists,specificities_SME_office_exists,wellnessEquipment_hasSwimmingPool,parking_parkingSpaceCount_indoor,parking_parkingSpaceCount_outdoor,condition_isNewlyBuilt,Province
10157934,10157934,house,villa,565000,forsale,5101,m,installed,1995,good,fueloil,242,6,1049,true,true,,true,,true,2,,,Namur
10144058,10144058,house,house,274000,forsale,5360,m,hyperequipped,,good,gas,174,3,2271,,true,,true,,,,3,,Namur
10028548,10028548,house,house,249000,forsale,5620,m,installed,1910,asnew,fueloil,405,3,313,true,true,150,true,,,1,1,,Namur
10006406,10006406,house,villa,30000,forsale,5560,m,,2007,asnew,,345,3,1031,,,,,,,1,,,Namur
10084511,10084511,house,countrycottage,35000,forsale,5540,m,semiequipped,,torenovate,,,1,203,,,203,,,,,,,Namur
10068210,10068210,house,house,175000,forsale,5170,m,semiequipped,,good,fueloil,163,2,3098,,true,,,true,,1,,,Namur
10097129,10097129,house,bungalow,79000,forsale,5541,m,semiequipped,1977,good,,944,2,42,,,,true,,,,1,,Namur
9881458,9881458,house,house,120000,forsale,5630,m,installed,1850,,fueloil,581,3,120,,true,,,,,,,,Namur
9519220,9519220,house,farmhouse,239000,forsale,5620,m,semiequipped,,torestore,,692,4,2347,,true,,,,,,10,,Namur
10052884,10052884,house,countrycottage,295000,forsale,5630,m,semiequipped,1830,tobedoneup,,277,4,2100,true,true,1250,true,,,1,,,Namur
9834575,9834575,house,villa,445000,forsale,5590,m,,,good,,358,4,2500,,,,true,,,,8,,Namur
9411691,9411691,house,house,395000,forsale,5650,m,hyperequipped,,asnew,fueloil,227,3,518,true,true,320,true,true,,,,,Namur
9385369,9385369,house,house,395000,forsale,5650,m,hyperequipped,,asnew,fueloil,227,3,518,true,true,320,true,true,,,,,Namur
10089174,10089174,house,apartmentblock,850000,forsale,5003,m,notinstalled,2019,,gas,,0,1121,,,,,true,,,,,Namur
9919416,9919416,house,house,450000,forsale,5100,m,semiequipped,,torenovate,fueloil,782,6,1280,,true,1000,true,,,1,6,,Namur
10044083,10044083,house,house,1300000,forsale,5580,m,installed,2010,asnew,gas,149,3,5700,,,,,,,,1,,Namur
10167008,10167008,house,house,125000,forsale,5670,m,semiequipped,,good,fueloil,448,3,600,true,true,,true,,,,,,Namur
10141731,10141731,house,house,249000,forsale,5150,m,,1962,,fueloil,352,3,796,true,true,,,,,1,2,,Namur
10144748,10144748,house,house,179000,forsale,5630,m,notinstalled,,good,fueloil,549,3,611,,true,,,,,,,,Namur
9886028,9886028,house,house,180000,forsale,5032,m,semiequipped,,tobedoneup,fueloil,474,3,1062,true,true,,true,,,,2,,Namur
10053334,10053334,house,house,189000,forsale,5300,m,semiequipped,,tobedoneup,fueloil,397,2,610,,true,,,,,1,,,Namur
10125313,10125313,house,house,105000,forsale,5630,m,semiequipped,1890,tobedoneup,pellet,,2,127,true,true,35,true,,,,,,Namur
9760225,9760225,house,house,195000,forsale,5101,m,installed,,torenovate,fueloil,630,3,945,,true,,true,,,,3,,Namur
10012638,10012638,house,house,199000,forsale,5032,m,notinstalled,,torenovate,fueloil,473,4,2850,true,true,,,,,,,,Namur
10005733,10005733,house,house,225000,forsale,5001,m,installed,,tobedoneup,fueloil,446,3,1113,true,true,,true,true,,2,2,,Namur
10127355,10127355,house,house,235000,forsale,5537,m,,,good,fueloil,229,3,550,,true,,true,,,,,,Namur
9966762,9966762,house,house,225000,forsale,5537,m,,,torenovate,gas,344,6,690,true,true,,,,,2,2,,Namur
10127322,10127322,house,countrycottage,235000,forsale,5537,m,,,good,fueloil,229,3,550,,true,,true,,,,,,Namur
9735599,9735599,house,house,245000,forsale,5330,m,semiequipped,,torenovate,gas,263,3,240,,true,,,true,,,6,,Namur
9472370,9472370,house,house,245000,forsale,5300,m,installed,,good,fueloil,312,4,270,,,,true,true,,,3,,Namur
9735591,9735591,house,mixedusebuilding,245000,forsale,5330,m,installed,,torestore,gas,263,3,240,,true,,,true,,,6,,Namur
10010955,10010955,house,house,259000,forsale,5020,m,semiequipped,1973,tobedoneup,fueloil,557,3,830,true,true,,true,true,,1,4,,Namur
9954226,9954226,house,house,325000,forsale,5660,m,semiequipped,,tobedoneup,fueloil,,23,1606,,,890,,true,,,7,,Namur
10030614,10030614,house,house,299000,forsale,5300,m,installed,,asnew,gas,168,4,570,,,570,true,,,,,,Namur
9537586,9537586,house,house,289000,forsale,5000,m,hyperequipped,,good,fueloil,348,4,381,true,true,,true,,,1,,,Namur
9786923,9786923,house,house,349000,forsale,5020,m,hyperequipped,,asnew,gas,180,4,820,,true,,true,true,,,1,,Namur
9617061,9617061,house,house,265000,forsale,5080,m,installed,,torenovate,fueloil,370,5,1320,,,,,true,,5,6,,Namur
10159097,10159097,house,house,90000,forsale,5670,m,,,good,fueloil,645,1,87,true,,,,true,,,,,Namur
9883881,9883881,house,exceptionalproperty,890000,forsale,5500,m,hyperequipped,,good,fueloil,246,5,10000,,true,,true,true,,6,15,,Namur
10133620,10133620,house,countrycottage,185000,forsale,5540,m,hyperequipped,2011,asnew,,,3,500,,,42,true,,,1,4,1,Namur
10155770,10155770,house,house,100000,forsale,5190,m,,,torenovate,gas,636,1,304,,,,,,,,,,Namur
10146703,10146703,house,house,175000,forsale,5560,m,installed,,asnew,,,2,200,true,true,250,true,,,,1,,Namur
10047747,10047747,house,house,65000,forsale,5600,m,semiequipped,,torenovate,,757,3,1852,,,1757,,,,1,,,Namur
10128640,10128640,house,house,115000,forsale,5680,m,semiequipped,,good,wood,625,2,912,,true,,,,,1,,,Namur
9539560,9539560,house,chalet,120000,forsale,5530,m,semiequipped,,justrenovated,,855,1,494,,true,,true,,,1,2,,Namur
10010056,10010056,house,house,135000,forsale,5020,m,notinstalled,,torenovate,,458,2,250,,,,true,,,,1,,Namur
10098168,10098168,house,house,149000,forsale,5670,m,usasemiequipped,,good,fueloil,359,3,566,,true,,true,,,2,,,Namur
10039933,10039933,house,house,170000,forsale,5644,m,installed,,asnew,,332,3,130,,true,,,,,,,,Namur
9942547,9942547,house,house,160000,forsale,5660,m,,,tobedoneup,fueloil,361,4,0,true,true,385,,,,1,,,Namur
9869473,9869473,house,house,169000,forsale,5190,m,semiequipped,,torenovate,fueloil,629,6,808,true,true,,,,,1,2,,Namur
9995831,9995831,house,house,185000,forsale,5100,m,notinstalled,,torenovate,,474,4,1200,,true,1600,,true,,2,3,,Namur
9996710,9996710,house,house,189000,forsale,5000,m,semiequipped,,torenovate,gas,221,4,156,,true,,true,,,,,,Namur
10065334,10065334,house,house,195000,forsale,5070,m,notinstalled,,good,fueloil,349,2,80,,true,,,,,,,,Namur
9975016,9975016,house,house,215000,forsale,5564,m,installed,,good,,166,4,248,,,248,,,,,3,,Namur
10093171,10093171,house,countrycottage,195000,forsale,5575,m,notinstalled,,torenovate,fueloil,430,3,1780,true,true,,,true,,1,3,,Namur
10017350,10017350,house,house,225000,forsale,5001,m,installed,,good,,586,3,215,,true,215,,,,1,2,,Namur
10084157,10084157,house,house,219000,forsale,5600,m,installed,,good,,163,2,2125,,,,,,,,4,,Namur
9942995,9942995,house,bungalow,225000,forsale,5020,m,notinstalled,1975,tobedoneup,,369,2,605,,,600,true,,,,,,Namur
10010496,10010496,house,house,229000,forsale,5570,m,semiequipped,1875,good,,370,3,609,true,true,,true,,,1,3,,Namur
10041346,10041346,house,house,230000,forsale,5680,m,installed,1850,tobedoneup,fueloil,484,4,2107,true,true,,,,,,,,Namur
10047455,10047455,house,house,239000,forsale,5621,m,,,asnew,,732,2,1300,true,,1300,true,,,,,,Namur
10021264,10021264,house,house,250000,forsale,5031,m,semiequipped,,torenovate,fueloil,467,3,2228,,true,,true,,,2,2,,Namur
10108489,10108489,house,house,249000,forsale,5660,m,usainstalled,,good,fueloil,495,3,240,,true,,true,true,,,,,Namur
10043398,10043398,house,house,259000,forsale,5537,m,installed,1950,good,fueloil,197,3,325,true,true,150,,,,,,,Namur
9951346,9951346,house,house,280000,forsale,5024,m,semiequipped,1970,good,gas,346,2,4088,true,true,3945,true,true,,2,4,,Namur
9975010,9975010,house,house,285000,forsale,5100,m,installed,,good,,339,3,321,,true,321,true,,,1,2,,Namur
10099712,10099712,house,house,285000,forsale,5370,m,installed,1870,good,,344,3,654,,,,true,,,1,10,,Namur
9940686,9940686,house,mansion,290000,forsale,5001,m,semiequipped,1908,torenovate,gas,478,4,568,true,true,,,,,1,3,,Namur
9987465,9987465,house,house,299000,forsale,5004,m,hyperequipped,,good,gas,247,3,203,,true,,true,,,,2,,Namur
9973949,9973949,house,villa,299000,forsale,5537,m,installed,1969,asnew,fueloil,565,4,905,,true,,,,,1,5,,Namur
9975015,9975015,house,house,295000,forsale,5590,m,installed,,asnew,,195,3,542,,true,542,,,,1,,,Namur
10095522,10095522,house,apartmentblock,335000,forsale,5100,m,semiequipped,,good,,422,5,385,,true,385,true,,,,,,Namur
10093705,10093705,house,house,335000,forsale,5100,m,semiequipped,,good,,422,5,385,,true,385,true,,,,,,Namur
10024223,10024223,house,house,339000,forsale,5621,m,installed,,good,fueloil,405,4,1080,,true,,,,,2,2,,Namur
10127218,10127218,house,house,319000,forsale,5020,m,notinstalled,1931,torenovate,,636,4,1568,true,true,,true,true,,1,1,,Namur
9865582,9865582,house,villa,395000,forsale,5020,m,installed,1938,good,fueloil,370,7,1375,true,true,,,true,,1,,,Namur
10019171,10019171,house,villa,375000,forsale,5340,m,installed,2018,asnew,,168,4,1556,,,,true,true,true,,4,,Namur
9975001,9975001,house,apartmentblock,395000,forsale,5000,m,installed,,good,,272,7,90,,true,,true,,,,,,Namur
10044376,10044376,house,house,225000,forsale,5370,m,,,torenovate,fueloil,348,4,650,true,true,500,true,true,,,,,Namur
10143995,10143995,house,house,265000,forsale,5000,m,installed,,good,gas,194,4,304,,true,,,,,1,,,Namur
10161885,10161885,house,house,285000,forsale,5300,m,semiequipped,,,fueloil,668,3,824,,true,,,true,,,1,,Namur
10122697,10122697,house,exceptionalproperty,1400000,forsale,5330,m,hyperequipped,2012,asnew,,88,4,22600,true,true,,true,true,,5,4,,Namur
10098351,10098351,house,house,145000,forsale,5370,m,notinstalled,,torenovate,,,1,1150,,,1200,,,,,1,,Namur
10053187,10053187,house,house,40000,forsale,5600,m,semiequipped,,good,,334,2,2264,,,,,,,2,,,Namur
9996908,9996908,house,house,139000,forsale,5660,m,semiequipped,,good,fueloil,252,3,0,,true,,true,,,,,,Namur
10098350,10098350,house,countrycottage,145000,forsale,5370,m,notinstalled,,torenovate,,,1,1150,,,1200,,,,,1,,Namur
9997421,9997421,house,house,160000,forsale,5190,m,semiequipped,,torenovate,pellet,402,3,505,,,505,true,,,,,,Namur
9951165,9951165,house,house,179000,forsale,5170,m,notinstalled,,torenovate,fueloil,530,2,1013,,true,,,,,1,2,,Namur
10134355,10134355,house,house,235000,forsale,5080,m,semiequipped,1984,asnew,fueloil,,3,462,true,,,true,,,1,2,,Namur
10019102,10019102,house,house,249000,forsale,5380,m,,,asnew,gas,167,2,894,,true,,,true,,2,4,,Namur
10038970,10038970,house,house,249000,forsale,5000,m,,,asnew,gas,189,4,754,,,,true,,,1,4,,Namur
10015949,10015949,house,house,285000,forsale,5002,m,installed,1950,,gas,329,3,790,true,true,,true,,,,,,Namur
10167098,10167098,house,house,265500,forsale,5350,m,notinstalled,,,gas,,3,1179,,true,,,,,1,,1,Namur
10082205,10082205,house,house,380000,forsale,5670,m,,,torenovate,fueloil,404,6,3245,,true,,,,,4,,,Namur
10026763,10026763,house,house,345000,forsale,5001,m,,2022,,,65,4,700,,,,true,,,2,1,1,Namur
10051748,10051748,house,chalet,210000,forsale,5377,m,installed,1969,good,gas,202,2,0,,,,,,,,,,Namur
9644004,9644004,house,house,455000,forsale,5100,m,hyperequipped,2021,asnew,,,4,981,true,true,,true,,,2,2,,Namur
10167121,10167121,house,house,295500,forsale,5340,m,notinstalled,,,gas,,3,1018,,,,,,,1,,1,Namur
10167045,10167045,house,house,299500,forsale,5650,m,notinstalled,,,gas,,3,1040,,true,,,,,1,,1,Namur
10167086,10167086,house,house,300500,forsale,5590,m,notinstalled,,,gas,,3,1018,,,,,true,,,2,1,Namur
10167025,10167025,house,house,306500,forsale,5330,m,notinstalled,,,gas,,3,1001,,,,,,,,2,1,Namur
10152571,10152571,house,house,275000,forsale,5000,m,installed,1980,asnew,gas,188,3,160,true,,,true,true,,,2,,Namur
10034620,10034620,house,chalet,84000,forsale,5530,m,installed,,good,pellet,445,2,200,,,,true,,,,2,,Namur
9973802,9973802,house,villa,469000,forsale,5170,m,installed,1994,good,fueloil,231,5,0,true,,,,,true,,,,Namur
10071223,10071223,house,mansion,125000,forsale,5030,m,notinstalled,,tobedoneup,gas,453,2,60,true,true,,,,,,,,Namur
9933874,9933874,house,house,125000,forsale,5651,m,semiequipped,,good,pellet,392,3,0,true,true,,true,,,,,,Namur
10019609,10019609,house,house,139000,forsale,5340,m,semiequipped,,good,,299,4,740,,,740,,,,1,,,Namur
10064224,10064224,house,house,149000,forsale,5300,m,,,torenovate,fueloil,637,3,578,,true,,,,,,1,,Namur
9992362,9992362,house,house,180000,forsale,5660,m,,,torenovate,,,0,6740,,,,,,,,,,Namur
10039934,10039934,house,house,195000,forsale,5002,m,notinstalled,,torenovate,,272,3,315,,true,315,true,,,,,,Namur
9998741,9998741,house,house,202000,forsale,5530,m,installed,,asnew,gas,331,2,600,true,,,true,,,1,3,,Namur
9428244,9428244,house,house,249000,forsale,5340,m,notinstalled,,torenovate,,599,6,479,,,,true,,,,4,,Namur
10045310,10045310,house,house,235000,forsale,5060,m,installed,1960,tobedoneup,fueloil,416,4,468,true,true,,,,,1,1,,Namur
9673004,9673004,house,house,265000,forsale,5000,m,hyperequipped,1936,good,gas,248,4,284,true,,,true,,,,,,Namur
10111006,10111006,house,house,260000,forsale,5590,m,installed,1951,tobedoneup,fueloil,436,4,2093,,true,,,true,,,,,Namur
10070073,10070073,house,house,265000,forsale,5002,m,installed,,good,gas,306,3,300,,true,,true,true,,,,,Namur
10056057,10056057,house,house,305000,forsale,5030,m,installed,1970,,fueloil,787,3,0,true,true,,true,true,,1,3,,Namur
9748934,9748934,house,mansion,295000,forsale,5000,m,installed,1850,tobedoneup,gas,240,3,0,,true,,,true,,,,,Namur
10092967,10092967,house,house,299000,forsale,5020,m,usainstalled,,good,fueloil,591,4,1499,,true,,true,true,,1,1,,Namur
10036704,10036704,house,house,349000,forsale,5300,m,,1900,good,,538,4,1920,,,,,,,1,2,,Namur
9463702,9463702,house,house,325000,forsale,5560,m,installed,,good,fueloil,109,2,131,,,,true,,,1,,,Namur
10120254,10120254,house,house,395000,forsale,5000,m,notinstalled,,good,,342,6,585,,true,585,true,,,1,,,Namur
10114813,10114813,house,house,360000,forsale,5070,m,semiequipped,1850,good,fueloil,502,4,3233,true,true,,,,,1,2,,Namur
10094542,10094542,house,house,439000,forsale,5032,m,installed,,good,fueloil,375,3,533,,true,,,true,,,,,Namur
10070404,10070404,house,house,199000,forsale,5300,m,semiequipped,,torenovate,electric,512,4,215,,true,,,,,,,,Namur
10102739,10102739,house,house,160000,forsale,5660,m,usasemiequipped,,good,,855,3,3030,,,,true,,,,,,Namur
10163209,10163209,house,house,325000,forsale,5310,m,,,,fueloil,233,3,1250,,,,,,,,,,Namur
10011371,10011371,house,house,560000,forsale,5100,m,hyperequipped,1996,good,fueloil,239,5,3946,,true,,true,,true,2,2,,Namur
9399507,9399507,house,house,199000,forsale,5300,m,installed,,,fueloil,488,3,200,,,,true,,,1,,,Namur
10010597,10010597,house,house,250000,forsale,5561,m,installed,1920,tobedoneup,fueloil,408,2,138,true,true,,,,,1,1,,Namur
10023532,10023532,house,house,250000,forsale,5670,m,installed,,asnew,,378,4,440,true,true,,true,true,,,3,,Namur
10095333,10095333,house,house,399000,forsale,5380,m,,2014,,fueloil,225,5,482,,,,,,,,,,Namur
10065964,10065964,house,mixedusebuilding,549000,forsale,5001,m,installed,,good,gas,,2,321,,true,,true,,,,,,Namur
10082446,10082446,house,house,259000,forsale,5600,m,installed,2022,asnew,gas,,3,517,,,,,,,1,2,1,Namur
9868423,9868423,house,house,299000,forsale,5570,m,installed,2021,asnew,gas,,4,1034,,,,,,,2,2,1,Namur
9986889,9986889,house,house,169000,forsale,5580,m,installed,,asnew,fueloil,554,3,0,true,true,,true,,,,2,,Namur
10074412,10074412,house,exceptionalproperty,1149000,forsale,5000,m,,2010,asnew,fueloil,167,6,4500,,true,,true,true,,,,,Namur
10072022,10072022,house,house,429000,forsale,5100,m,usainstalled,2016,tobedoneup,,105,3,1872,true,,800,true,true,,,4,,Namur
9974298,9974298,house,exceptionalproperty,890000,forsale,5377,m,installed,2013,asnew,,,4,1600,true,true,,true,true,true,2,3,1,Namur
10086971,10086971,housegroup,housegroup,220000-220000,forsale,5555,m,,,,,,,,,,,,,,,,1,Namur
10167156,10167156,house,house,344165,forsale,5500,m,,,,gas,,4,756,,,,,,,1,,1,Namur
10158065,10158065,house,house,179000,forsale,5640,m,,2022,,,35,4,285,,,,,,,,2,,Namur
10128209,10128209,house,house,59000,forsale,5300,m,notinstalled,1850,torenovate,,751,2,0,,,,,,,,,,Namur
10146490,10146490,house,house,325000,forsale,5590,m,,2000,good,gas,,4,800,,,700,true,,,,,,Namur
10095310,10095310,house,bungalow,59000,forsale,5600,m,semiequipped,,good,,1617,2,1890,,true,,,,,,3,,Namur
9968871,9968871,house,house,149000,forsale,5080,m,,1979,torestore,fueloil,569,2,2042,,true,,true,,,4,,,Namur
10009980,10009980,house,house,80000,forsale,5190,m,installed,1850,good,pellet,331,3,606,,,,true,true,,,4,,Namur
9874731,9874731,house,house,195000,forsale,5621,m,installed,,good,fueloil,325,4,0,,true,,,,,,,,Namur
10068045,10068045,house,villa,160000,forsale,5544,m,installed,,good,fueloil,432,3,784,,,,,,,1,2,,Namur
10059802,10059802,house,villa,199000,forsale,5620,m,,,tobedoneup,fueloil,940,3,1189,,true,,,,,1,4,,Namur
10011934,10011934,house,house,195000,forsale,5621,m,installed,,good,fueloil,339,3,114,,,,,,,,,,Namur
9982811,9982811,house,house,200000,forsale,5150,m,notinstalled,,,fueloil,499,3,1150,true,true,,,,,1,,,Namur
10072982,10072982,house,house,220000,forsale,5350,m,installed,,tobedoneup,fueloil,442,3,534,true,true,,true,true,,1,,,Namur
10069834,10069834,house,house,250000,forsale,5380,m,,,tobedoneup,fueloil,276,4,1800,true,,,,,,1,,,Namur
10067043,10067043,house,house,239000,forsale,5001,m,usainstalled,,good,gas,321,4,160,,,,true,true,,1,,,Namur
9488239,9488239,house,house,285000,forsale,5300,m,hyperequipped,,asnew,fueloil,340,3,668,,,,true,,,1,4,,Namur
10082694,10082694,house,house,325000,forsale,5380,m,,,,fueloil,355,4,1907,true,true,,,true,,1,4,,Namur
10131281,10131281,house,house,345000,forsale,5310,m,,,torenovate,fueloil,555,3,488,,true,,,,,1,1,,Namur
9790042,9790042,house,house,295000,forsale,5004,m,semiequipped,,tobedoneup,fueloil,433,4,748,true,true,,,,,2,4,,Namur
9984467,9984467,house,house,379000,forsale,5300,m,,,good,,381,4,4166,,,,,,,2,,,Namur
9377802,9377802,house,house,395000,forsale,5100,m,hyperequipped,,asnew,gas,214,5,400,,true,,true,,,1,1,,Namur
10029657,10029657,house,exceptionalproperty,535000,forsale,5550,m,,,,fueloil,371,11,1064,,,,,,,,,,Namur
10115862,10115862,house,house,215000,forsale,5020,m,installed,,asnew,,297,2,297,,,,true,,,,2,,Namur
10128654,10128654,house,house,80000,forsale,5620,m,installed,,torenovate,fueloil,645,2,0,,,65,,,,,,,Namur
10096807,10096807,house,villa,199000,forsale,5300,m,semiequipped,1997,torenovate,fueloil,386,3,1125,true,true,,true,,,2,,,Namur
9975012,9975012,house,house,260000,forsale,5150,m,semiequipped,,,,595,4,509,,true,509,true,,,,,,Namur
8621387,8621387,housegroup,housegroup,67000-319000,forsale,5621,m,,,,,,,,,,,,,,,,1,Namur
10116244,10116244,house,villa,260000,forsale,5640,m,usainstalled,2012,asnew,electric,362,2,402,true,,,true,,,1,3,,Namur
9974998,9974998,house,apartmentblock,299000,forsale,5004,m,semiequipped,,,,671,6,233,,true,,true,,,,3,,Namur
10114933,10114933,house,house,260000,forsale,5650,m,installed,1956,tobedoneup,fueloil,531,4,1860,true,true,,,true,,2,11,,Namur
9974997,9974997,house,house,299000,forsale,5004,m,semiequipped,,,,671,6,233,,true,,true,,,,3,,Namur
10098635,10098635,house,house,385000,forsale,5300,m,semiequipped,,,,357,5,1060,,true,1060,true,,,,,,Namur
9303306,9303306,house,house,210000,forsale,5500,m,,,good,fueloil,498,2,563,,,,,,,,,,Namur
9538596,9538596,house,mixedusebuilding,399000,forsale,5537,m,installed,,asnew,gas,137,4,1016,,true,,true,true,,,30,,Namur
10145354,10145354,house,house,245000,forsale,5020,m,semiequipped,1971,torenovate,fueloil,490,4,476,true,true,,true,,,1,,,Namur
9956294,9956294,house,house,250000,forsale,5000,m,,,,gas,234,3,180,,true,,,,,,,,Namur
10053190,10053190,house,mixedusebuilding,285000,forsale,5620,m,installed,,good,gas,291,3,0,,true,,,,,,,,Namur
10120014,10120014,house,apartmentblock,720000,forsale,5070,m,semiequipped,,good,fueloil,385,9,676,,,,true,,,,5,,Namur
9986799,9986799,house,house,330000,forsale,5020,m,usainstalled,1971,tobedoneup,fueloil,,3,2500,true,,,true,true,,,,,Namur
10080982,10080982,house,house,349000,forsale,5020,m,,2009,good,fueloil,232,3,0,,,,,true,,1,,,Namur
10140910,10140910,house,house,369000,forsale,5530,m,installed,1980,good,fueloil,260,4,1579,true,,,true,,,2,2,,Namur
10155925,10155925,house,chalet,90000,forsale,5600,m,,,good,wood,,2,2370,,,,,,,,4,,Namur
10144095,10144095,house,apartmentblock,540000,forsale,5530,m,,,tobedoneup,fueloil,,10,1900,,,1,,,,,6,,Namur
10162695,10162695,house,house,320000,forsale,5300,m,,,good,electric,,4,800,,,800,true,,,5,3,,Namur
10065410,10065410,house,house,125000,forsale,5660,m,,,tobedoneup,fueloil,588,2,0,true,,,true,,,,,,Namur
9923753,9923753,house,house,145000,forsale,5630,m,semiequipped,,tobedoneup,fueloil,570,3,0,true,true,,,,,1,,,Namur
10122637,10122637,house,house,109000,forsale,5060,m,,,torenovate,gas,395,3,0,,,,,,,,,,Namur
9921229,9921229,house,house,220000,forsale,5300,m,installed,1900,good,fueloil,454,2,178,true,,,,,,1,,,Namur
10099397,10099397,house,house,229000,forsale,5000,m,semiequipped,,good,gas,316,3,115,,true,,,true,,,,,Namur
10114883,10114883,house,house,299000,forsale,5004,m,usasemiequipped,,tobedoneup,gas,351,3,1207,true,true,817,,,,,4,,Namur
10124340,10124340,house,house,260000,forsale,5380,m,,,tobedoneup,fueloil,360,5,1800,true,,,,,,1,,,Namur
10035311,10035311,house,house,503000,forsale,5660,m,installed,,good,fueloil,410,5,0,,true,,true,true,,,,,Namur
10061690,10061690,house,house,580000,forsale,5070,m,,,,fueloil,238,4,950,,,,true,,,1,1,,Namur
10107820,10107820,house,house,299000,forsale,5300,m,installed,,asnew,pellet,882,2,500,true,true,300,true,,true,,3,,Namur
10141570,10141570,house,house,240500,forsale,5620,m,notinstalled,,,gas,,3,585,,,,,,,,2,1,Namur
10130469,10130469,house,exceptionalproperty,1400000,forsale,5000,m,hyperequipped,2012,asnew,,88,4,22600,true,true,,true,true,,5,4,,Namur
9956043,9956043,house,house,115000,forsale,5600,m,,,torenovate,,503,2,520,,,,,,,1,,,Namur
10109656,10109656,house,house,675000,forsale,5575,m,,1870,asnew,fueloil,299,8,1913,true,true,1500,true,true,,2,4,,Namur
10098213,10098213,house,house,210000,forsale,5190,m,,,tobedoneup,,426,4,1841,true,,,,,,6,6,,Namur
10066372,10066372,house,house,203000,forsale,5030,m,semiequipped,,,,415,3,412,,,,,,,1,3,,Namur
10129004,10129004,house,house,220000,forsale,5060,m,,,,,468,3,1100,,,,,,,,,,Namur
10075413,10075413,house,house,300000,forsale,5650,m,,1925,,gas,540,5,2378,,true,,,,,2,,,Namur
10121326,10121326,house,farmhouse,265000,forsale,5070,m,semiequipped,1800,torenovate,fueloil,598,4,1458,true,true,400,true,,,2,10,,Namur
10120187,10120187,house,villa,430000,forsale,5060,m,installed,1996,asnew,fueloil,,3,1700,true,true,,true,true,,2,6,,Namur
10072725,10072725,house,villa,319000,forsale,5000,m,,,good,gas,370,3,1042,,,,true,,,,,,Namur
9929846,9929846,house,house,260500,forsale,5600,m,notinstalled,,,gas,,3,885,,,,,,,1,,1,Namur
10104636,10104636,house,villa,499000,forsale,5621,m,hyperequipped,,asnew,gas,266,4,0,true,,,true,,true,1,,,Namur
10088372,10088372,house,house,264500,forsale,5370,m,notinstalled,,,gas,,3,647,,,,,true,,,2,1,Namur
10008774,10008774,house,house,183500,forsale,5620,m,notinstalled,,,gas,,3,559,,,,,,,,2,1,Namur
10001556,10001556,house,house,298000,forsale,5570,m,notinstalled,,,gas,,4,700,,,,,,,,1,1,Namur
10001611,10001611,house,house,300000,forsale,5570,m,notinstalled,,,gas,,3,700,,,,,,,1,,1,Namur
9884279,9884279,house,house,297500,forsale,5100,m,notinstalled,,,gas,,3,811,,,,,,,1,,1,Namur
10013869,10013869,house,house,342000,forsale,5003,m,notinstalled,,,gas,,3,302,,,,,,,,2,1,Namur
10008573,10008573,house,house,315500,forsale,5640,m,notinstalled,,,gas,,3,828,,,,,,,1,,1,Namur
10134271,10134271,house,house,399000,forsale,5580,m,notinstalled,,,gas,,3,50493,,,,,true,,,2,1,Namur
10164611,10164611,house,house,250000,forsale,5190,m,semiequipped,,torenovate,fueloil,592,4,550,true,true,,true,true,,,,,Namur
10158188,10158188,house,house,289000,forsale,5575,m,installed,2022,,gas,,3,907,,true,,true,,,,2,1,Namur
10158624,10158624,house,house,2900000,forsale,5640,m,installed,2021,,gas,,3,589,true,,,true,,,,2,1,Namur
10164246,10164246,house,house,225000,forsale,5563,m,installed,,asnew,fueloil,285,4,320,true,true,,,,,,,,Namur
10108490,10108490,house,house,185000,forsale,5190,m,,,torenovate,fueloil,478,2,150,true,,,,,,,1,,Namur
10132941,10132941,house,house,160000,forsale,5542,m,,1994,good,fueloil,402,2,784,,true,,true,true,,1,4,,Namur
9937889,9937889,house,house,160000,forsale,5600,m,installed,1988,asnew,pellet,,3,4885,true,,,true,true,,1,,,Namur
10057670,10057670,house,house,159000,forsale,5580,m,semiequipped,,tobedoneup,fueloil,457,2,380,,true,,,,,2,2,,Namur
10100411,10100411,house,house,180000,forsale,5600,m,installed,,,fueloil,389,5,668,true,true,,,true,,,,,Namur
10048280,10048280,house,house,185000,forsale,5500,m,,1955,tobedoneup,fueloil,554,3,0,true,,,,,,,,,Namur
10012543,10012543,house,house,200000,forsale,5020,m,,,tobedoneup,fueloil,660,3,12,,,,true,,,1,2,,Namur
10072034,10072034,house,villa,229000,forsale,5020,m,notinstalled,,torenovate,fueloil,708,3,1152,,,1000,,,,,,,Namur
10104003,10104003,house,house,275000,forsale,5150,m,installed,,,fueloil,617,3,1651,true,true,,,,,2,2,,Namur
9824762,9824762,house,villa,280000,forsale,5544,m,,1984,good,,,3,3000,true,true,,true,,,1,4,,Namur
10147711,10147711,house,bungalow,99000,forsale,5540,m,installed,2017,asnew,gas,,2,1000,,,,true,,,2,,,Namur
10112675,10112675,house,house,25000,forsale,5500,m,notinstalled,,,,,1,30,,,,,,,,,,Namur
10017822,10017822,house,house,70000,forsale,5660,m,,,torenovate,,665,3,208,true,true,,,,,,,,Namur
