,id,type,subtype,price,transactionType,zip,visualisationOption,kitchen_type,building_constructionYear,building_condition,energy_heatingType,certificates_primaryEnergyConsumptionLevel,bedroom_count,land_surface,atticExists,basementExists,outdoor_garden_surface,outdoor_terrace_exists,specificities_SME_office_exists,wellnessEquipment_hasSwimmingPool,parking_parkingSpaceCount_indoor,parking_parkingSpaceCount_outdoor,condition_isNewlyBuilt,Province
9844050,9844050,house,house,784000,forsale,2920,l,,1973,,fueloil,326,4,10000,true,true,,true,,,1,4,,Antwerp
9995349,9995349,house,house,949000,forsale,2370,l,,2000,,gas,,4,8255,,,260,true,true,,4,4,,Antwerp
9271485,9271485,house,house,1150000,forsale,2900,l,,2010,,,161,2,9900,,,,,,,3,,,Antwerp
9178099,9178099,house,apartmentblock,1650000,forsale,2600,l,hyperequipped,,asnew,gas,,9,205,,true,,,,,,,,Antwerp
10129915,10129915,house,villa,1450000,forsale,2970,l,,1987,,,310,3,3500,,,,,true,,1,,,Antwerp
10050265,10050265,house,house,359000,forsale,2460,l,,1974,,gas,,3,552,true,,,true,true,,1,2,,Antwerp
9695964,9695964,house,villa,1950000,forsale,2610,l,,,,fueloil,727,3,1082,,true,1082,,,,1,,,Antwerp
10140645,10140645,house,house,545000,forsale,2640,l,installed,,asnew,,286,2,0,true,true,60,true,,,1,,,Antwerp
9379770,9379770,house,villa,2675000,forsale,2500,l,,2016,,,129,8,4500,,true,4500,,,true,3,,,Antwerp
10102356,10102356,house,villa,602950,forsale,2491,l,notinstalled,,,,,3,1857,true,,,,,,,,1,Antwerp
10150581,10150581,house,apartmentblock,995000,forsale,2000,l,,1930,,,258,4,71,,true,,,,,,,,Antwerp
10105138,10105138,house,house,420000,forsale,2310,l,,1968,,,597,3,738,,true,,,,,1,,,Antwerp
10053882,10053882,house,house,199000,forsale,2500,l,,,torenovate,,351,1,141,,,,,,,,,,Antwerp
9992131,9992131,house,villa,759296,forsale,2460,l,notinstalled,,,,,5,2255,,,,,,,1,2,1,Antwerp
10063224,10063224,house,house,222000,forsale,2300,l,,1965,,,298,2,120,true,,40,true,,,,,,Antwerp
10100709,10100709,house,house,225000,forsale,2060,l,semiequipped,1950,,gas,,4,0,,,,true,true,,,,,Antwerp
9923450,9923450,house,house,249000,forsale,2200,l,,,,gas,596,2,440,true,true,,true,,,1,1,,Antwerp
10056963,10056963,house,house,275000,forsale,2640,l,,,,,429,2,42,,true,,,,,,,,Antwerp
10132036,10132036,house,house,294000,forsale,2300,l,installed,,asnew,gas,216,3,153,true,true,1,,,,,1,,Antwerp
10104917,10104917,house,house,335000,forsale,2270,l,,1966,,,506,3,593,true,true,,,,,1,2,,Antwerp
9925840,9925840,house,house,335000,forsale,2360,l,,1987,,,302,4,535,,true,,true,,,,4,,Antwerp
10100865,10100865,house,house,338000,forsale,2180,l,,,good,,152,3,131,,true,,,,,,,,Antwerp
10001189,10001189,house,house,335000,forsale,2460,l,,1970,,,479,2,662,true,true,500,true,,,1,,,Antwerp
10128538,10128538,house,townhouse,339000,forsale,2610,l,semiequipped,1964,,gas,345,3,0,true,true,100,true,true,,1,,,Antwerp
9997688,9997688,house,house,359000,forsale,2880,l,semiequipped,,tobedoneup,,,1,235,true,,,,,,,,,Antwerp
9997687,9997687,house,house,345000,forsale,2880,l,semiequipped,,,,,1,200,,,,true,,,,,,Antwerp
10034675,10034675,house,apartmentblock,585000,forsale,2300,l,usahyperequipped,1960,,,,0,228,,,,true,,,,,,Antwerp
10032508,10032508,house,house,515000,forsale,2240,l,,1900,good,gas,370,3,730,true,true,,true,,,,2,,Antwerp
10088495,10088495,house,villa,535000,forsale,2580,l,,1965,,,301,3,875,,,,,,,1,,,Antwerp
9921939,9921939,house,apartmentblock,616160,forsale,2660,l,installed,2021,,gas,,3,172,,true,57,true,,,,,,Antwerp
9921878,9921878,house,house,616160,forsale,2660,l,installed,2021,,gas,,3,172,,true,57,true,,,,,,Antwerp
10030112,10030112,house,house,780000,forsale,2460,l,installed,1991,tobedoneup,,199,3,21568,,true,,true,,,2,,,Antwerp
9694691,9694691,house,apartmentblock,842000,forsale,2610,l,,,tobedoneup,,182,7,252,,,,true,,,,,,Antwerp
10166389,10166389,house,apartmentblock,720000,forsale,2170,l,installed,,justrenovated,,,0,0,,,,,,,,,,Antwerp
10144377,10144377,house,house,269000,forsale,2100,l,,,good,gas,520,4,0,,,,true,,,,,,Antwerp
10092892,10092892,house,house,399000,forsale,2260,l,,2021,,,,3,394,,,,true,,,,3,1,Antwerp
10141876,10141876,house,villa,2250000,forsale,2970,l,,2008,good,,145,6,2515,,true,2500,,,,2,2,,Antwerp
10145787,10145787,house,villa,476000,forsale,2230,l,,2005,asnew,gas,251,2,752,,,1,,,,2,3,,Antwerp
10164588,10164588,house,house,479500,forsale,2840,l,installed,2022,,,,3,381,,,,true,,,,1,1,Antwerp
10128666,10128666,house,house,410000,forsale,2620,l,,,asnew,gas,,0,0,true,,120,true,,,,,,Antwerp
10060586,10060586,house,house,439000,forsale,2300,l,,1941,,gas,,3,1055,,true,,true,,,,2,,Antwerp
10149189,10149189,house,house,105250,forsale,2310,l,,2023,asnew,electric,,3,500,,,500,,,,,2,,Antwerp
10081936,10081936,house,house,378000,forsale,2070,l,,,asnew,gas,,3,372,,,,,,,1,1,,Antwerp
10128195,10128195,house,house,442000,forsale,2330,l,,1989,,electric,,4,943,true,true,,true,true,,1,2,,Antwerp
10107163,10107163,house,house,495000,forsale,2812,l,,1930,good,,,4,710,,,600,true,,,,,,Antwerp
10014655,10014655,house,house,629000,forsale,2500,l,hyperequipped,2018,asnew,gas,,4,0,,true,110,true,,,1,1,,Antwerp
10135892,10135892,house,house,525000,forsale,2223,l,,2009,,,136,5,924,,true,,,,true,,,,Antwerp
9977869,9977869,house,apartmentblock,560000,forsale,2640,l,installed,1980,good,gas,,5,207,,,66,,,,,,,Antwerp
9908092,9908092,house,apartmentblock,849000,forsale,2275,l,,1977,,gas,,10,839,,true,,true,,,7,,,Antwerp
9997689,9997689,house,house,704000,forsale,2880,l,,,tobedoneup,,,1,435,,true,,true,,,,,,Antwerp
10145092,10145092,house,house,265000,forsale,2580,l,,1969,torenovate,pellet,746,2,485,,,,,,,,,,Antwerp
10085774,10085774,house,apartmentblock,850000,forsale,2000,l,,,,gas,177,3,85,,,,true,,,,,,Antwerp
10151899,10151899,house,house,250000,forsale,2630,l,,,torenovate,gas,716,4,135,,,,,,,,,,Antwerp
10090267,10090267,housegroup,housegroup,426200-426200,forsale,2845,l,,,,,,,,,,,,,,,,1,Antwerp
10138286,10138286,house,chalet,249000,forsale,2382,l,hyperequipped,1987,asnew,gas,510,3,0,,true,,true,,,,4,,Antwerp
10139795,10139795,house,house,469000,forsale,2050,l,usahyperequipped,,asnew,,,3,0,,,1,true,,,,,,Antwerp
10090393,10090393,housegroup,housegroup,453900-453900,forsale,2870,l,,,,,,,,,,,,,,,,1,Antwerp
10012001,10012001,housegroup,housegroup,520000-742300,forsale,2990,l,,,,,,,,,,,,,,,,1,Antwerp
10155655,10155655,house,townhouse,498000,forsale,2100,l,,,,gas,,3,261,,true,109,true,,,2,2,,Antwerp
10132783,10132783,house,countrycottage,299900,forsale,2400,l,,,asnew,gas,198,3,441,,,,true,,,,,,Antwerp
10090274,10090274,housegroup,housegroup,592600-673900,forsale,2820,l,,,,,,,,,,,,,,,,1,Antwerp
10038844,10038844,house,house,150000,forsale,2850,l,semiequipped,,torenovate,,523,3,84,,true,,,,,,,,Antwerp
10104985,10104985,house,house,284000,forsale,2660,l,installed,,,gas,,3,170,,true,95,true,,,,,,Antwerp
9197155,9197155,house,house,362400,forsale,2300,l,,2021,asnew,,,3,127,,,,,,,,,,Antwerp
10106934,10106934,house,house,375000,forsale,2550,l,,,good,,358,3,423,,,,true,,,,,,Antwerp
9923882,9923882,house,house,349000,forsale,2460,l,,,,gas,244,3,230,,true,,true,true,,,2,,Antwerp
10060321,10060321,house,house,390000,forsale,2800,l,,,good,gas,297,3,415,true,,1,,,,,,,Antwerp
10126251,10126251,house,house,395000,forsale,2440,l,,2021,asnew,,,3,401,,,,,,,,,,Antwerp
10078285,10078285,house,house,475000,forsale,2350,l,,,,gas,357,3,823,true,,,true,,,1,,,Antwerp
9981861,9981861,house,otherproperty,499000,forsale,2100,l,hyperequipped,,asnew,gas,,5,0,,true,50,true,,,,,,Antwerp
10098980,10098980,house,villa,575000,forsale,2610,l,semiequipped,,torenovate,gas,1137,3,489,true,,,true,,,1,,,Antwerp
10050695,10050695,house,house,557000,forsale,2860,l,installed,2021,asnew,gas,,5,0,,,,,,,,2,,Antwerp
9977367,9977367,house,apartmentblock,585000,forsale,2060,l,,2022,justrenovated,gas,,0,65,,,,,,,,,,Antwerp
10073308,10073308,house,house,595000,forsale,2160,l,installed,1976,,,190,3,0,,true,,,,,1,,,Antwerp
10084656,10084656,house,apartmentblock,795000,forsale,2300,l,semiequipped,,,gas,,12,0,,,,,,,,,,Antwerp
9966236,9966236,house,house,895000,forsale,2630,l,,,,,629,3,2812,true,true,,true,,,1,,,Antwerp
10076870,10076870,house,castle,1295000,forsale,2440,l,,,torenovate,,535,6,27577,,,,,,true,,,,Antwerp
10145259,10145259,house,countrycottage,1800000,forsale,2550,l,hyperequipped,1920,,,,2,8198,,,,true,,,,15,,Antwerp
10027571,10027571,house,villa,1695000,forsale,2930,l,,1996,good,,236,4,4477,,,4477,,,,5,,,Antwerp
10037427,10037427,house,house,1750000,forsale,2550,l,hyperequipped,2010,asnew,electric,,3,4230,true,true,,,true,,1,,,Antwerp
10151606,10151606,house,house,385000,forsale,2430,l,,,,fueloil,,4,366,true,,,true,true,,,3,,Antwerp
10165016,10165016,house,villa,2285000,forsale,2930,l,,2014,,,130,5,4365,,,4365,,,true,2,4,,Antwerp
10138539,10138539,house,apartmentblock,1895000,forsale,2018,l,,,torenovate,,255,0,520,,,,,,,,,,Antwerp
10138278,10138278,house,villa,1174000,forsale,2275,l,,,asnew,,,3,10716,,true,5462,true,true,,,2,1,Antwerp
10057320,10057320,house,apartmentblock,129000,forsale,2000,l,,1991,,electric,292,0,0,,,,,,,,,,Antwerp
10057321,10057321,house,apartmentblock,134000,forsale,2000,l,,1991,,electric,292,0,0,,,,,,,,,,Antwerp
10125315,10125315,house,house,264000,forsale,2500,l,,,tobedoneup,gas,,5,0,,,,true,,,,,,Antwerp
10114265,10114265,house,house,349000,forsale,2800,l,semiequipped,,asnew,gas,250,2,0,,,,true,true,,,1,,Antwerp
9926243,9926243,house,house,278000,forsale,2100,l,,,good,gas,,3,0,,,35,,,,,,,Antwerp
10116693,10116693,house,house,415000,forsale,2610,l,,,,,199,3,108,,true,,true,,,,,,Antwerp
10136254,10136254,house,house,338226,forsale,2490,l,,,,,,3,308,,,,true,,,,,1,Antwerp
9514334,9514334,house,house,1400000,forsale,2880,l,installed,1969,good,,441,3,15000,,true,,,,true,1,,,Antwerp
10148279,10148279,house,house,280000,forsale,2950,l,installed,1930,torenovate,gas,,0,798,true,true,360,,,,,,,Antwerp
10075396,10075396,house,villa,1595000,forsale,2970,l,,2022,,,,4,3007,,true,3007,,,,,,,Antwerp
9653775,9653775,house,house,347415,forsale,2340,l,,2022,asnew,,,3,459,true,,,,,,1,1,1,Antwerp
10136257,10136257,house,house,385832,forsale,2490,l,,,,,,3,385,,,,true,,,,,1,Antwerp
9990927,9990927,house,house,374487,forsale,2490,l,,,,,,3,407,,,,true,,,,,1,Antwerp
9990925,9990925,house,house,433685,forsale,2490,l,,,,,,3,394,,,,true,,,,,1,Antwerp
10134146,10134146,house,house,444818,forsale,2490,l,,,,,,3,441,,,,true,,,,,1,Antwerp
9990926,9990926,house,house,479112,forsale,2490,l,,,,,,4,582,,,,true,,,,,1,Antwerp
9990923,9990923,house,house,452181,forsale,2490,l,,,,,,4,502,,,,true,,,,,1,Antwerp
10149029,10149029,house,house,385000,forsale,2400,l,,,,,168,3,400,,,,,,,,,,Antwerp
10138743,10138743,house,house,359000,forsale,2350,l,,,,gas,503,3,1100,true,,,,true,,1,3,,Antwerp
10131277,10131277,house,house,239000,forsale,2660,l,usainstalled,,,gas,,2,127,true,,50,,,,,,,Antwerp
10091639,10091639,house,chalet,101870,forsale,2330,l,,2022,asnew,electric,,2,250,,,1,,,,1,1,,Antwerp
9066122,9066122,house,house,299900,forsale,2430,l,,2020,asnew,,,3,213,,,,true,,,,,,Antwerp
10050234,10050234,house,house,249000,forsale,2230,l,,,torenovate,,913,3,1249,,,,,,,,,,Antwerp
10125386,10125386,house,house,295000,forsale,2850,l,,,,gas,872,2,0,true,true,75,,,,,,,Antwerp
10077893,10077893,house,house,445000,forsale,2950,l,hyperequipped,2022,,,,3,216,true,,96,,true,,,,,Antwerp
10005907,10005907,house,apartmentblock,695000,forsale,2300,l,,1948,good,,,0,425,,,,,,,,,,Antwerp
10090003,10090003,house,apartmentblock,1200000,forsale,2020,l,usahyperequipped,,asnew,gas,281,10,0,,true,,true,,,,,,Antwerp
9977459,9977459,house,house,745000,forsale,2580,l,,1962,tobedoneup,,412,4,19988,,true,,,,,1,,,Antwerp
10075397,10075397,house,villa,1500000,forsale,2900,l,,2021,,,,4,1939,,,,,,,1,,,Antwerp
9901005,9901005,house,villa,1650000,forsale,2490,l,,1930,,fueloil,281,5,170000,,true,,true,,true,1,,,Antwerp
10048951,10048951,house,villa,1650000,forsale,2650,l,hyperequipped,1970,,,396,4,703,true,true,,true,true,,1,2,,Antwerp
10034082,10034082,house,exceptionalproperty,1720000,forsale,2000,l,,,asnew,,,10,262,,true,,true,,,6,6,,Antwerp
10164894,10164894,house,house,385000,forsale,2060,l,,,tobedoneup,,,4,70,,,,,,,,,,Antwerp
10117503,10117503,house,chalet,79000,forsale,2275,l,,,,,1408,1,300,,,,true,,,,,,Antwerp
10129034,10129034,house,house,209000,forsale,2600,l,,,,,877,3,39,,,,,,,,,,Antwerp
9974518,9974518,house,house,275000,forsale,2300,l,installed,1962,,gas,333,3,0,true,true,,,,,,,,Antwerp
9920560,9920560,house,house,397000,forsale,2880,l,hyperequipped,2021,asnew,,,3,150,true,,,true,,,1,,,Antwerp
9549205,9549205,house,villa,1490000,forsale,2900,l,,2021,asnew,,,0,2000,,,,,,,,,,Antwerp
10082788,10082788,house,house,550000,forsale,2960,l,installed,,,gas,291,5,2100,true,true,1700,true,true,,,,,Antwerp
9743156,9743156,house,villa,1595000,forsale,2900,l,,2022,asnew,,,5,2170,,,,,,,1,,,Antwerp
9641834,9641834,house,house,389000,forsale,2440,l,installed,,,,,3,1018,,true,,,,,,,,Antwerp
10075395,10075395,house,villa,1500000,forsale,2900,l,,2022,,,,4,1990,,,1990,,,,2,,,Antwerp
10145569,10145569,house,house,279000,forsale,2490,l,,,,,307,4,233,,,,,,,,,,Antwerp
9696517,9696517,house,exceptionalproperty,2675000,forsale,2500,l,hyperequipped,2015,asnew,,67,8,4500,true,true,2500,true,,true,5,5,,Antwerp
10123314,10123314,house,apartmentblock,4595000,forsale,2000,l,,,,gas,,0,300,,,,,,,,,,Antwerp
10026443,10026443,house,house,325000,forsale,2300,l,,,,gas,,2,317,,,,true,,,1,1,,Antwerp
10143303,10143303,house,house,319000,forsale,2490,l,,,good,,371,3,0,,,,,,,2,,,Antwerp
10142253,10142253,house,house,550000,forsale,2270,l,,1973,torenovate,fueloil,210,4,1731,true,,,,true,,,,,Antwerp
9753735,9753735,house,house,444305,forsale,2220,l,usahyperequipped,,asnew,,,3,979,,,,,,,,2,,Antwerp
10118354,10118354,house,house,735000,forsale,2440,l,installed,1999,tobedoneup,,1215,0,20221,,true,,,,,1,,,Antwerp
10159717,10159717,house,house,422749,forsale,2900,l,,,,,,3,500,,,,,,,,,1,Antwerp
10095110,10095110,house,farmhouse,765000,forsale,2275,l,,1770,asnew,fueloil,,4,3211,,,3000,true,,,2,3,,Antwerp
10148778,10148778,house,house,215000,forsale,2350,l,,,,,537,1,265,,,,true,,,1,2,,Antwerp
10159692,10159692,house,house,450000,forsale,2580,l,,2014,,,103,3,277,,,,,,,1,,,Antwerp
9975588,9975588,house,villa,848000,forsale,2820,l,,1989,,,241,6,1390,,,600,,,,,5,,Antwerp
10057319,10057319,house,apartmentblock,120000,forsale,2000,l,,,,,262,0,0,,,,,,,,,,Antwerp
10099531,10099531,house,house,205000,forsale,2300,l,,,,,217,2,59,true,,,,true,,1,1,,Antwerp
9948591,9948591,house,house,325000,forsale,2300,l,hyperequipped,1979,,,,4,225,true,true,,,,,1,2,,Antwerp
10032630,10032630,house,house,285000,forsale,2400,l,,,,,316,4,1037,,,,true,,,,,,Antwerp
10017043,10017043,house,house,387000,forsale,2440,l,,,,,313,5,1290,,,,,,,,,,Antwerp
10030898,10030898,house,house,385000,forsale,2300,l,usainstalled,,asnew,,,4,260,,,,,,,1,2,,Antwerp
10103819,10103819,house,house,369000,forsale,2440,l,,,,,310,3,1435,,,,true,,,,,,Antwerp
9846278,9846278,house,house,795000,forsale,2490,l,,,,,213,5,1695,,,,true,,,,,,Antwerp
10062425,10062425,house,house,770000,forsale,2400,l,,1936,torenovate,fueloil,,0,35000,,,,,,,2,,,Antwerp
10098144,10098144,house,house,499000,forsale,2530,l,installed,,asnew,,,4,0,,,,,,,,1,,Antwerp
10030113,10030113,house,house,1200000,forsale,2250,l,installed,1997,good,,272,5,20920,,true,,true,true,,1,,,Antwerp
10095376,10095376,house,castle,2500000,forsale,2860,l,installed,,,fueloil,571,4,19893,,,,,,,,,,Antwerp
9880960,9880960,house,villa,478250,forsale,2230,l,hyperequipped,2023,,gas,,4,866,true,,,true,true,,,2,1,Antwerp
9727720,9727720,house,villa,2495000,forsale,2970,l,,1999,,,141,5,6629,,true,6500,,,,2,,,Antwerp
10138538,10138538,house,house,220000,forsale,2060,l,installed,,,,513,2,80,,,24,,,,,,,Antwerp
10027363,10027363,house,house,499000,forsale,2910,l,hyperequipped,2022,,,61,4,273,true,,,true,,,,,1,Antwerp
10154430,10154430,house,apartmentblock,1245000,forsale,2018,l,,,,,,0,224,,,,,,,,,,Antwerp
10163207,10163207,house,house,275000,forsale,2170,l,installed,,,,352,3,0,true,true,,,,,,,,Antwerp
10084305,10084305,house,chalet,98000,forsale,2880,l,installed,,justrenovated,,,1,2200,,,2200,,,,,4,,Antwerp
10114905,10114905,house,house,169000,forsale,2300,l,,,,gas,,2,68,,true,,true,,,,,,Antwerp
10075756,10075756,house,house,235000,forsale,2300,l,installed,,justrenovated,gas,,3,82,,,,,,,,,,Antwerp
10094594,10094594,house,house,279000,forsale,2020,l,,,good,gas,,3,0,,true,,,,,,,,Antwerp
10068623,10068623,house,house,622542,forsale,2900,l,,2022,,gas,,3,427,,,,,true,,,,,Antwerp
10068624,10068624,house,house,647542,forsale,2900,l,,2022,,gas,,3,1140,,,,,true,,,,,Antwerp
10058123,10058123,house,house,695000,forsale,2382,l,installed,1974,good,,318,6,15000,,true,,true,true,,2,,,Antwerp
9672904,9672904,house,manorhouse,1145000,forsale,2340,l,,2009,asnew,,163,3,7643,,,,,,,,,,Antwerp
9966088,9966088,house,house,895000,forsale,2930,l,,,,,732,6,2725,,,,,,,1,,,Antwerp
10093586,10093586,house,villa,1295000,forsale,2540,l,,1988,,,339,4,1600,,,1600,,,,3,,,Antwerp
10159718,10159718,house,house,451216,forsale,2490,l,,,,,,3,828,,,,,,,,,1,Antwerp
10097553,10097553,house,house,175000,forsale,2223,l,,,,,,0,364,,,,,,,,,,Antwerp
10053568,10053568,house,house,399000,forsale,2200,l,,1958,torenovate,,611,3,0,,true,,,,,1,,,Antwerp
10161023,10161023,house,house,425000,forsale,2650,l,,,,gas,,3,0,,,1,,,,,,,Antwerp
9908574,9908574,house,apartmentblock,349000,forsale,2250,l,semiequipped,,,gas,,4,316,,true,,,,,,3,,Antwerp
10106449,10106449,house,countrycottage,689000,forsale,2627,l,,,asnew,,,3,3300,,,,,,,,,,Antwerp
9863780,9863780,house,house,479000,forsale,2440,l,installed,1959,,,430,2,7591,,,,,,,,,,Antwerp
9985400,9985400,house,apartmentblock,675000,forsale,2660,l,,2022,,,,0,490,,,,,,,,,,Antwerp
10148367,10148367,house,house,375000,forsale,2800,l,,,asnew,,,3,0,,true,,,,,,,,Antwerp
10154851,10154851,house,house,239000,forsale,2400,l,,,,,1012,3,880,,,,,,,,,,Antwerp
9849382,9849382,house,villa,3950000,forsale,2360,l,,2015,,,103,5,9540,,true,,true,true,,6,,,Antwerp
10028590,10028590,house,house,289000,forsale,2560,l,,,,gas,,1,299,,,,,,,,,,Antwerp
10125784,10125784,house,apartmentblock,335000,forsale,2560,l,,,justrenovated,,266,0,0,,,,,,,,,,Antwerp
10132924,10132924,house,chalet,114250,forsale,2340,l,installed,2022,,electric,,2,500,,,500,true,,,,2,,Antwerp
10003515,10003515,house,house,340000,forsale,2431,l,,2022,asnew,,,3,0,true,,,,,,,,,Antwerp
9895769,9895769,house,apartmentblock,1085000,forsale,2900,l,,,,,494,0,414,,,,,,,,,,Antwerp
10016672,10016672,house,house,390000,forsale,2220,l,,1965,,,783,3,1255,,,,,,,,,,Antwerp
10009986,10009986,house,house,275000,forsale,2440,l,,,,,,3,216,,,,true,,,,,,Antwerp
10109686,10109686,house,villa,1425000,forsale,2900,l,usahyperequipped,2022,,,,4,2001,,,,true,true,,1,2,1,Antwerp
9856942,9856942,house,house,219000,forsale,2223,l,,1958,torenovate,,1135,3,0,,,,,,,,,,Antwerp
10114119,10114119,house,house,299000,forsale,2820,l,,1947,,,566,2,407,,,,,,,,,,Antwerp
10138511,10138511,housegroup,housegroup,348450-377815,forsale,2221,l,,,,,,,,,,,,,,16,16,1,Antwerp
10094144,10094144,house,house,339000,forsale,2280,l,,2008,,,,0,979,,,,,,,,,,Antwerp
10020731,10020731,house,house,459000,forsale,2490,l,,,,,,4,2476,,,,true,,,1,,,Antwerp
9626353,9626353,house,house,355000,forsale,2450,l,,,asnew,,,3,0,,,,,,,,,,Antwerp
10094584,10094584,house,apartmentblock,525000,forsale,2020,l,,,asnew,gas,,0,0,,,50,,,,,,,Antwerp
10128356,10128356,house,apartmentblock,625000,forsale,2610,l,,,,,,5,371,,,,true,,,2,2,,Antwerp
10156976,10156976,house,house,412101,forsale,2440,l,,,,,,4,856,,,,,,,,,1,Antwerp
9911690,9911690,house,farmhouse,850000,forsale,2275,l,,,torenovate,,1405,0,28000,,,,,,,,,,Antwerp
9425088,9425088,housegroup,housegroup,334900-344900,forsale,2490,l,,,,,,,,,,,,,,,,1,Antwerp
10039629,10039629,housegroup,housegroup,271692-284922,forsale,2400,l,,,,,,,,,,,,,,,,1,Antwerp
10034661,10034661,house,house,249000,forsale,2220,l,,,,,745,2,335,,,,,,,,,,Antwerp
9801543,9801543,house,house,249000,forsale,2490,l,,,,,1000,3,0,,,,true,,,,,,Antwerp
9931390,9931390,house,house,269000,forsale,2490,l,,,,,647,3,1405,,,,,,,,,,Antwerp
10076138,10076138,house,house,319000,forsale,2480,l,,,,,584,4,1087,,,,,,,,,,Antwerp
10032256,10032256,house,house,245000,forsale,2840,l,,,torenovate,,,2,188,,true,105,,,,,,,Antwerp
10119475,10119475,house,apartmentblock,375000,forsale,2060,l,,,,,,0,142,,,,,,,,,,Antwerp
9565255,9565255,house,house,398500,forsale,2440,l,,,asnew,,,3,0,,,,,,,,,,Antwerp
9922828,9922828,house,apartmentblock,450000,forsale,2000,l,,,,,262,0,0,,,,,,,,,,Antwerp
9963188,9963188,house,house,487500,forsale,2382,l,,1996,,,,4,1729,,,,,,,2,,,Antwerp
10128464,10128464,house,house,249000,forsale,2490,l,,,,,779,3,918,,,,,,,,,,Antwerp
10149479,10149479,house,house,445000,forsale,2800,l,usahyperequipped,,,,,3,160,,,,true,true,,,,,Antwerp
9993002,9993002,house,house,399000,forsale,2580,l,,1984,,,311,2,1087,,,,,,,1,,,Antwerp
10090398,10090398,house,house,739200,forsale,2820,l,hyperequipped,,asnew,,,3,2230,,,,,true,,,,,Antwerp
10138521,10138521,house,house,348450,forsale,2221,l,installed,2022,asnew,,,3,0,,true,,true,,,,16,1,Antwerp
10090365,10090365,house,house,483000,forsale,2830,l,,,asnew,,,3,1368,,,,,,,,,,Antwerp
9082783,9082783,house,house,334000,forsale,2470,l,,,asnew,,,3,235,,,,,,,1,,,Antwerp
9666733,9666733,house,apartmentblock,950000,forsale,2000,l,,,,,,0,0,,,,,,,,,,Antwerp
10002099,10002099,house,house,373000,forsale,2520,l,,,,,,3,472,,,280,,,,,,1,Antwerp
9986176,9986176,house,house,179000,forsale,2220,l,,,torenovate,,,2,305,,,250,,,,,,,Antwerp
10159918,10159918,house,house,424000,forsale,2610,l,,,,,,4,165,,,40,,true,,,,,Antwerp
10124102,10124102,house,house,325000,forsale,2811,l,,1932,torenovate,,546,3,0,,,,,,,,,,Antwerp
10101583,10101583,house,house,319000,forsale,2490,l,,,,,,5,839,,,,,,,,,,Antwerp
9529297,9529297,house,apartmentblock,1650000,forsale,2600,l,,,,,,0,205,,,,,,,,,,Antwerp
9655929,9655929,house,house,349000,forsale,2220,l,,,,,,3,0,,,,true,,,,,,Antwerp
9507761,9507761,house,apartmentblock,1026520,forsale,2500,l,,,asnew,,,8,0,,,,,true,,,,,Antwerp
9741583,9741583,house,house,420000,forsale,2360,l,,,,,,3,396,,,,,,,1,2,1,Antwerp
9741582,9741582,house,house,420000,forsale,2360,l,,,,,,3,377,,,280,,,,,2,1,Antwerp
10140215,10140215,house,villa,1050000,forsale,2580,l,,2019,,,,2,2761,,,,,,,,,,Antwerp
10109696,10109696,house,house,433200,forsale,2800,l,,,,,,3,305,,,,,,,,,,Antwerp
10024008,10024008,house,apartmentblock,1150000,forsale,2000,l,,,asnew,,,0,0,,,,,,,,,,Antwerp
9700747,9700747,house,house,285000,forsale,2470,l,,2022,,,,3,202,,,65,,,,1,2,1,Antwerp
9931391,9931391,house,house,189000,forsale,2490,l,,,,,817,3,789,,,,,,,,,,Antwerp
10099284,10099284,house,house,469400,forsale,2580,l,,,asnew,,,4,739,,,,,,,,,,Antwerp
9926587,9926587,house,house,507000,forsale,2960,l,,2022,,,,3,800,,,,,,,,,,Antwerp
10110284,10110284,house,apartmentblock,2250000,forsale,2100,l,,,,,,3,0,,,,,,,21,,,Antwerp
10116590,10116590,house,house,530000,forsale,2440,l,,,,,1366,0,19553,,true,,,,,,,,Antwerp
10090391,10090391,house,house,549300,forsale,2830,l,,,asnew,,,3,459,,,,,,,,,,Antwerp
9984106,9984106,house,house,1500000,forsale,2920,l,,1996,,,165,5,15853,,,,,,,,,,Antwerp
10003528,10003528,house,house,349000,forsale,2400,l,,,asnew,,,3,336,,,,,,,,,,Antwerp
10003530,10003530,house,house,349000,forsale,2400,l,,,asnew,,,3,336,,,,,,,,,,Antwerp
10117031,10117031,house,apartmentblock,464000,forsale,2000,l,,,,,,0,0,,,,,,,,,,Antwerp
10003529,10003529,house,house,349000,forsale,2400,l,,,asnew,,,3,346,,,,,,,,,,Antwerp
10118498,10118498,house,house,415000,forsale,2360,l,,,,electric,,3,263,,,,,,,,,1,Antwerp
10161290,10161290,house,house,437324,forsale,2240,l,,,,,,3,0,,,,,,,,,1,Antwerp
10068622,10068622,house,apartmentblock,1900000,forsale,2060,l,,2014,,,,0,0,,,,,,,,,,Antwerp
9641439,9641439,house,house,470000,forsale,2620,l,usahyperequipped,,,,,3,445,,,,true,,,,,,Antwerp
10090366,10090366,housegroup,housegroup,428300-436600,forsale,2830,l,,,,,,,,,,,,,,,,1,Antwerp
9539353,9539353,housegroup,housegroup,309500-349500,forsale,2200,l,,,,,,,,,,,,,,,,1,Antwerp
9786251,9786251,house,house,199000,forsale,2490,l,,,,,,4,0,,,,true,,,,,,Antwerp
