,id,type,subtype,price,transactionType,zip,visualisationOption,kitchen_type,building_constructionYear,building_condition,energy_heatingType,certificates_primaryEnergyConsumptionLevel,bedroom_count,land_surface,atticExists,basementExists,outdoor_garden_surface,outdoor_terrace_exists,specificities_SME_office_exists,wellnessEquipment_hasSwimmingPool,parking_parkingSpaceCount_indoor,parking_parkingSpaceCount_outdoor,condition_isNewlyBuilt,Province
10154676,10154676,house,mixedusebuilding,375000,forsale,9260,xl,semiequipped,1951,,gas,442,5,680,true,true,,true,,,2,3,,East Falnders
10161812,10161812,house,house,314000,forsale,9080,xl,installed,,good,gas,490,2,602,,,450,true,,,,1,,East Falnders
10149626,10149626,house,house,430000,forsale,9040,xl,installed,2023,asnew,,,3,0,,,,true,true,,1,1,1,East Falnders
10132778,10132778,house,house,189000,forsale,9000,xl,installed,,good,gas,592,1,30,,,,,,,,,,East Falnders
10149630,10149630,house,house,430000,forsale,9040,xl,installed,2023,asnew,,,3,0,,,,true,true,,1,1,1,East Falnders
10073887,10073887,house,house,189000,forsale,9320,xl,installed,,good,gas,522,3,180,true,true,25,true,,,,1,,East Falnders
10130987,10130987,house,house,199000,forsale,9900,xl,,1939,good,,312,3,142,,,116,,,,,,,East Falnders
10108447,10108447,house,house,210000,forsale,9550,xl,installed,1918,torenovate,,690,3,680,true,true,,true,true,,1,2,,East Falnders
10092672,10092672,house,house,235000,forsale,9200,xl,installed,,torenovate,gas,393,4,159,true,,45,,true,,,,,East Falnders
10100996,10100996,house,house,219000,forsale,9000,xl,,,torenovate,,598,4,0,,,,,,,,,,East Falnders
10123520,10123520,house,house,239000,forsale,9420,xl,hyperequipped,1960,good,,583,3,409,true,true,,true,,,1,1,,East Falnders
10133437,10133437,house,house,285000,forsale,9870,xl,installed,1966,torenovate,,596,4,564,,true,,,,,,2,,East Falnders
10124711,10124711,house,house,287000,forsale,9041,xl,semiequipped,,good,gas,455,2,430,,,,true,,,,1,,East Falnders
10053298,10053298,house,house,299000,forsale,9100,xl,installed,,justrenovated,gas,101,3,60,,,,true,,,,,,East Falnders
10125438,10125438,house,house,329000,forsale,9900,xl,notinstalled,,good,gas,146,3,258,,,,,,,,,,East Falnders
10099321,10099321,house,house,299000,forsale,9820,xl,installed,1972,good,fueloil,428,3,240,,,,true,,,1,,,East Falnders
10111501,10111501,house,house,330000,forsale,9032,xl,,1973,tobedoneup,,281,2,227,,,92,,,,1,1,,East Falnders
10120247,10120247,house,house,340000,forsale,9930,xl,installed,,asnew,gas,224,3,184,,true,120,true,,,,2,,East Falnders
10116845,10116845,house,house,330000,forsale,9320,xl,installed,,asnew,gas,278,3,509,,,,,,,,,,East Falnders
10125845,10125845,house,house,345000,forsale,9991,xl,installed,1976,asnew,,701,3,486,,,,,,,2,,,East Falnders
10113905,10113905,house,house,399000,forsale,9320,xl,hyperequipped,,asnew,gas,96,3,418,,,100,true,,,,,,East Falnders
9988697,9988697,house,house,395000,forsale,9320,xl,hyperequipped,,asnew,gas,191,3,272,true,,50,true,,,1,1,,East Falnders
9953686,9953686,house,house,359000,forsale,9041,xl,installed,,justrenovated,gas,105,4,171,true,,,true,,,1,,,East Falnders
10083537,10083537,house,house,425000,forsale,9185,xl,,1992,good,gas,377,3,846,,,,true,,true,2,1,,East Falnders
9998765,9998765,house,house,375000,forsale,9160,xl,installed,1991,good,,201,3,489,,,300,,,,,,,East Falnders
10119754,10119754,house,mixedusebuilding,549000,forsale,9400,xl,semiequipped,,good,,529,5,1447,true,true,1000,,true,,2,30,,East Falnders
10120580,10120580,house,house,449000,forsale,9320,xl,installed,,justrenovated,gas,187,4,256,,,,true,true,,1,2,,East Falnders
10101184,10101184,house,house,450000,forsale,9940,xl,installed,1995,asnew,gas,245,3,574,,,,,true,true,1,,,East Falnders
10127731,10127731,house,villa,625000,forsale,9170,xl,installed,2007,asnew,gas,172,3,1100,,,,,true,,2,,,East Falnders
10096383,10096383,house,house,620000,forsale,9930,xl,installed,2004,asnew,gas,204,4,621,,,,true,true,true,,,,East Falnders
10097331,10097331,house,villa,649000,forsale,9450,xl,usahyperequipped,1976,good,fueloil,223,4,1497,true,true,1180,true,true,,2,5,,East Falnders
9960444,9960444,house,mixedusebuilding,695000,forsale,9400,xl,hyperequipped,1961,asnew,gas,156,5,1420,true,,1100,true,,,,,,East Falnders
10116813,10116813,house,house,705000,forsale,9660,xl,,2010,asnew,,95,3,3000,true,true,,true,true,,2,,,East Falnders
10109075,10109075,house,villa,705000,forsale,9660,xl,,2010,asnew,,95,3,3000,true,true,,true,true,,2,,,East Falnders
9982948,9982948,house,villa,795000,forsale,9041,xl,installed,1936,good,fueloil,243,4,1343,,,,,,,,5,,East Falnders
10047756,10047756,house,villa,850000,forsale,9080,xl,installed,1952,asnew,fueloil,380,4,1660,,true,1410,true,,,3,3,,East Falnders
10114686,10114686,house,exceptionalproperty,775000,forsale,9290,xl,hyperequipped,2006,asnew,gas,164,6,690,,,400,true,,true,2,4,,East Falnders
10002602,10002602,house,villa,895000,forsale,9870,xl,,1972,asnew,,483,4,1275,,true,,true,true,true,1,,,East Falnders
9267446,9267446,house,house,925000,forsale,9220,xl,,1910,,,87,6,795,,true,,true,,,1,,,East Falnders
9256531,9256531,house,mansion,925000,forsale,9220,xl,,1910,,,87,6,795,,true,,true,,,1,,,East Falnders
9933156,9933156,house,house,965000,forsale,9000,xl,,1987,tobedoneup,gas,289,5,123,,,,true,,,,,,East Falnders
10166371,10166371,house,house,265000,forsale,9550,xl,installed,1957,,fueloil,311,3,742,true,true,495,true,,,1,,,East Falnders
10167056,10167056,house,house,389000,forsale,9982,xl,,1984,good,electric,,5,1000,,,,true,,,,1,,East Falnders
10140707,10140707,house,mixedusebuilding,295000,forsale,9470,xl,installed,1952,good,gas,265,3,185,true,true,,true,,,,,,East Falnders
10140719,10140719,house,house,335000,forsale,9472,xl,usainstalled,1986,tobedoneup,gas,615,5,287,true,true,,true,true,,1,,,East Falnders
10140709,10140709,house,mixedusebuilding,335000,forsale,9472,xl,usainstalled,1986,tobedoneup,gas,615,5,287,true,true,,true,true,,1,,,East Falnders
10142453,10142453,house,house,595000,forsale,9032,xl,usahyperequipped,2012,asnew,gas,97,4,460,,,300,true,,,,,,East Falnders
10140715,10140715,house,bungalow,365000,forsale,9450,xl,semiequipped,1967,torenovate,electric,638,3,1112,true,,,true,,,2,4,,East Falnders
10145604,10145604,house,house,375000,forsale,9500,xl,,1950,asnew,,235,3,270,,,165,,,,,,,East Falnders
10103638,10103638,house,house,345000,forsale,9290,xl,installed,2022,asnew,gas,,3,203,true,,,true,,,,2,1,East Falnders
10145299,10145299,house,house,289000,forsale,9160,xl,hyperequipped,,asnew,gas,166,2,90,true,,,true,,,,,,East Falnders
10103636,10103636,house,house,389000,forsale,9290,xl,hyperequipped,2022,asnew,gas,,3,170,true,,,true,,,,,1,East Falnders
10099813,10099813,house,house,425000,forsale,9800,xl,usainstalled,2022,,gas,,3,252,true,,1,true,,,1,1,1,East Falnders
10151915,10151915,house,house,229000,forsale,9300,xl,installed,1940,,gas,419,3,423,true,,,true,,,,,,East Falnders
10151914,10151914,house,house,229000,forsale,9320,xl,installed,1940,,gas,419,3,423,true,,,true,,,,,,East Falnders
10151684,10151684,house,house,319000,forsale,9420,xl,installed,,justrenovated,,690,4,335,true,true,220,true,true,,3,,,East Falnders
10154164,10154164,house,house,370000,forsale,9820,xl,,,tobedoneup,electric,329,4,379,,,250,true,,,,1,,East Falnders
10154283,10154283,house,house,279000,forsale,9630,xl,,,,gas,482,3,555,true,true,,true,,,1,,,East Falnders
10157321,10157321,house,house,329500,forsale,9600,xl,installed,1947,asnew,fueloil,415,3,1042,,true,,true,true,,1,3,,East Falnders
10159439,10159439,house,house,289000,forsale,9800,xl,installed,,justrenovated,gas,264,2,110,,,,,,,,,,East Falnders
10154285,10154285,house,house,795000,forsale,9690,xl,,,asnew,fueloil,407,2,983,true,true,,,true,,1,,,East Falnders
10154286,10154286,house,house,410000,forsale,9290,xl,,1987,,gas,215,5,499,,,,true,,,1,,,East Falnders
10157320,10157320,house,house,329500,forsale,9600,xl,installed,1947,asnew,fueloil,415,3,1042,,true,,true,true,,1,3,,East Falnders
10164731,10164731,house,house,188000,forsale,9260,xl,semiequipped,1939,torenovate,electric,1344,2,249,,,150,true,,,,,,East Falnders
10093030,10093030,house,house,346000,forsale,9900,xl,installed,,asnew,fueloil,605,4,709,true,true,,,true,,,,,East Falnders
10164295,10164295,house,house,350000,forsale,9300,xl,hyperequipped,1992,good,gas,245,2,718,,,,true,,,1,,,East Falnders
10165277,10165277,house,house,654000,forsale,9300,xl,hyperequipped,2018,asnew,,14,3,457,true,,,true,true,,,4,,East Falnders
10143158,10143158,house,house,249000,forsale,9300,xl,installed,1951,tobedoneup,gas,428,2,134,true,true,,true,,,,,,East Falnders
10165276,10165276,house,house,654000,forsale,9308,xl,hyperequipped,2018,asnew,,14,3,457,true,,,true,true,,,4,,East Falnders
10139677,10139677,house,exceptionalproperty,272000,forsale,9040,xl,installed,,good,,522,3,100,true,true,,,,,,,,East Falnders
10144812,10144812,house,house,249000,forsale,9320,xl,installed,,justrenovated,gas,285,2,130,,,,true,,,,,,East Falnders
10142954,10142954,house,house,379000,forsale,9300,xl,installed,1992,good,gas,292,3,472,true,,100,true,,,1,2,,East Falnders
10142813,10142813,house,house,379000,forsale,9090,xl,installed,1957,good,gas,431,3,250,,,,,,,,1,,East Falnders
10155622,10155622,house,house,299000,forsale,9500,xl,installed,1931,,,148,4,109,,,,,,,1,,,East Falnders
10146345,10146345,house,house,265000,forsale,9620,xl,installed,1960,torenovate,fueloil,403,3,357,,true,,true,,,1,1,,East Falnders
10155121,10155121,house,house,470000,forsale,9500,xl,hyperequipped,,good,gas,697,6,1729,true,true,400,true,true,,1,,,East Falnders
10160321,10160321,house,house,345000,forsale,9185,xl,,1986,good,gas,280,3,612,true,,,true,,,1,3,,East Falnders
10163040,10163040,house,house,225000,forsale,9900,xl,,1935,tobedoneup,gas,,4,210,,,,,,,,,,East Falnders
9641243,9641243,house,house,195000,forsale,9260,xl,,1949,torenovate,carbon,887,3,309,true,true,,true,,,1,,,East Falnders
8965651,8965651,house,house,130000,forsale,9600,xl,semiequipped,,torenovate,gas,,2,80,,,,,,,,,,East Falnders
10116885,10116885,house,house,175000,forsale,9600,xl,,1932,torenovate,pellet,925,2,800,,,,,,,,,,East Falnders
10127733,10127733,house,house,215000,forsale,9600,xl,,,justrenovated,gas,183,4,90,,true,,true,,,,,,East Falnders
10001006,10001006,house,house,240000,forsale,9600,xl,hyperequipped,,tobedoneup,pellet,727,4,780,,,280,true,,,1,1,,East Falnders
8954486,8954486,house,house,220000,forsale,9700,xl,,,torenovate,gas,,4,345,,,,,,,,,,East Falnders
10125682,10125682,house,house,250000,forsale,9790,xl,,1976,asnew,fueloil,,3,246,,true,,true,true,,1,,,East Falnders
10132812,10132812,house,house,260000,forsale,9200,xl,,1953,good,gas,532,3,534,,,,true,,,,,,East Falnders
10099847,10099847,house,house,293500,forsale,9250,xl,,1967,justrenovated,,435,3,406,true,,1,,,,1,1,,East Falnders
9968241,9968241,house,house,264900,forsale,9620,xl,,1969,,fueloil,661,4,514,true,true,,true,,,1,,,East Falnders
10138013,10138013,house,house,319000,forsale,9140,xl,,,good,gas,304,4,0,,true,,,,,,1,,East Falnders
10137964,10137964,house,house,319000,forsale,9140,xl,,,good,gas,304,4,0,,true,,,,,,1,,East Falnders
10132809,10132809,house,house,325000,forsale,9200,xl,,1955,good,gas,291,3,280,,,,true,,,,,,East Falnders
10132500,10132500,house,house,335000,forsale,9450,xl,installed,1976,,gas,251,3,282,,,,true,,,1,4,,East Falnders
10098803,10098803,house,house,335000,forsale,9620,xl,,2018,asnew,gas,106,4,140,,,54,,,,,,,East Falnders
10132000,10132000,house,house,345000,forsale,9790,xl,,,asnew,gas,163,3,200,,true,,true,,,1,,,East Falnders
10129981,10129981,house,house,350000,forsale,9570,xl,,1974,,fueloil,562,3,19500,,true,,true,,,1,,,East Falnders
9957452,9957452,house,house,355000,forsale,9790,xl,,,asnew,gas,221,3,240,,true,,true,,,1,,,East Falnders
10063120,10063120,house,house,365000,forsale,9400,xl,installed,1990,good,gas,242,3,1017,,true,,true,,,2,,,East Falnders
10079974,10079974,house,house,369000,forsale,9600,xl,,1959,asnew,gas,138,5,0,,,,true,true,,2,,,East Falnders
10111007,10111007,house,house,389000,forsale,9040,xl,installed,,justrenovated,gas,134,3,70,,,,true,,,,,,East Falnders
10136252,10136252,house,house,399000,forsale,9400,xl,hyperequipped,1985,,gas,408,3,587,,,,true,true,,1,3,,East Falnders
9893448,9893448,house,house,399000,forsale,9900,xl,,1954,tobedoneup,,573,5,549,,,,true,,,1,4,,East Falnders
9567773,9567773,house,house,410000,forsale,9660,xl,hyperequipped,,asnew,,,3,695,,,,true,,,,1,,East Falnders
10106203,10106203,house,house,445000,forsale,9255,xl,,2007,good,electric,969,5,715,true,,,,,,1,3,,East Falnders
10132313,10132313,house,exceptionalproperty,449000,forsale,9255,xl,,,asnew,gas,128,3,410,,,160,,,,1,2,,East Falnders
10093492,10093492,house,house,425000,forsale,9200,xl,,1998,asnew,gas,156,3,372,true,,,true,,true,2,4,,East Falnders
10116815,10116815,house,house,469000,forsale,9660,xl,,,asnew,fueloil,459,3,993,true,true,,true,,,2,,,East Falnders
10124061,10124061,house,house,488000,forsale,9400,xl,hyperequipped,1976,good,electric,,3,970,,true,970,true,,,2,5,,East Falnders
10093100,10093100,house,apartmentblock,495000,forsale,9230,xl,hyperequipped,,good,gas,192,5,288,,,,true,,,2,,,East Falnders
10072158,10072158,house,house,530000,forsale,9920,xl,,1991,good,gas,191,5,940,true,,,,,,,,,East Falnders
10131997,10131997,house,house,475000,forsale,9570,xl,,1974,,fueloil,562,3,19500,,true,,true,,,1,,,East Falnders
9859752,9859752,house,apartmentblock,495000,forsale,9230,xl,hyperequipped,,good,gas,192,5,288,,,,true,,,2,,,East Falnders
10125312,10125312,house,house,545000,forsale,9120,xl,installed,2003,asnew,,,3,321,true,,88,true,,,1,2,,East Falnders
10119993,10119993,house,house,595000,forsale,9250,xl,usahyperequipped,1950,asnew,gas,172,4,409,true,,140,,true,,1,,,East Falnders
9942968,9942968,house,villa,580000,forsale,9030,xl,,1979,,gas,645,5,696,,true,,true,,,1,,,East Falnders
10032217,10032217,house,house,595000,forsale,9690,xl,,1850,tobedoneup,fueloil,321,3,11210,,true,,,,,,,,East Falnders
10044822,10044822,house,house,580000,forsale,9400,xl,hyperequipped,2022,asnew,,,3,1250,true,,1100,,,,1,2,,East Falnders
10090883,10090883,house,mansion,750000,forsale,9690,xl,,1899,good,gas,294,4,1470,,true,,,,,,,,East Falnders
10113840,10113840,house,apartmentblock,850000,forsale,9300,xl,,1950,good,,218,0,477,,,,,,,8,8,,East Falnders
10112575,10112575,house,villa,625000,forsale,9080,xl,hyperequipped,2010,asnew,gas,,4,539,true,,430,true,true,,,4,,East Falnders
9999769,9999769,house,house,870000,forsale,9255,xl,,1986,good,fueloil,239,3,1792,,,,,true,,,,,East Falnders
9955719,9955719,house,apartmentblock,995000,forsale,9000,xl,,1918,good,gas,174,5,176,,,,true,,,,,,East Falnders
10117417,10117417,house,villa,895000,forsale,9190,xl,,1976,asnew,gas,140,5,2278,true,true,,true,true,,1,1,,East Falnders
9995040,9995040,house,villa,1790000,forsale,9820,xl,installed,1991,good,fueloil,291,4,12402,,,,,,,1,4,,East Falnders
10166316,10166316,house,house,325000,forsale,9041,xl,,1973,tobedoneup,,363,3,584,true,,,,,,1,,,East Falnders
10140841,10140841,house,house,229000,forsale,9200,xl,installed,1965,torenovate,,1093,3,573,,,,true,,,1,,,East Falnders
10140840,10140840,house,house,229000,forsale,9200,xl,installed,1965,torenovate,,1093,3,573,,,,true,,,1,,,East Falnders
10140839,10140839,house,house,375000,forsale,9300,xl,hyperequipped,1979,good,,226,3,321,,,,true,,,1,,,East Falnders
10148468,10148468,house,house,220000,forsale,9000,xl,,1933,torenovate,,915,3,90,,,,,,,,,,East Falnders
10151674,10151674,house,mixedusebuilding,480000,forsale,9600,xl,installed,,,gas,,4,630,,true,,true,,,1,,,East Falnders
10133760,10133760,house,house,730000,forsale,9041,xl,installed,2022,asnew,,32,4,1580,,,,,true,,,2,1,East Falnders
10140636,10140636,house,house,395000,forsale,9300,xl,usasemiequipped,1968,,fueloil,576,3,555,true,true,,true,true,,3,3,,East Falnders
10157662,10157662,house,bungalow,479000,forsale,9160,xl,hyperequipped,,justrenovated,gas,205,2,1361,,true,1000,true,true,,1,2,,East Falnders
10151671,10151671,house,house,480000,forsale,9600,xl,installed,,,gas,,4,630,,true,,true,,,1,,,East Falnders
10164530,10164530,house,house,119000,forsale,9100,xl,,,torenovate,gas,635,2,70,,,,true,,,,,,East Falnders
10151626,10151626,house,house,229000,forsale,9420,xl,semiequipped,1962,torenovate,,1031,3,793,true,true,693,true,,,1,1,,East Falnders
10166026,10166026,house,house,289000,forsale,9000,xl,installed,,,,152,1,42,,,18,,,,,,,East Falnders
10164408,10164408,house,house,385000,forsale,9400,xl,,1917,,fueloil,400,4,815,true,true,,true,true,,1,3,,East Falnders
10139206,10139206,house,villa,990000,forsale,9990,xl,,2003,asnew,,146,5,2310,,,,true,true,,,3,,East Falnders
10138734,10138734,house,house,295000,forsale,9450,xl,installed,1973,good,gas,324,3,1063,true,true,747,true,true,,1,2,,East Falnders
10146346,10146346,house,house,750000,forsale,9230,xl,,1986,tobedoneup,fueloil,287,4,2387,,true,,true,,,3,3,,East Falnders
10140086,10140086,house,house,375000,forsale,9620,xl,installed,2005,good,,,4,537,,,378,true,,,1,3,,East Falnders
10148597,10148597,house,house,175000,forsale,9550,xl,,1936,torenovate,gas,645,5,224,,true,,,,,1,,,East Falnders
10148781,10148781,house,house,219000,forsale,9320,xl,installed,1930,torenovate,,1022,3,520,true,,,true,,,1,,,East Falnders
10148782,10148782,house,house,219000,forsale,9300,xl,installed,1930,torenovate,,1022,3,520,true,,,true,,,1,,,East Falnders
10151084,10151084,house,house,275000,forsale,9230,xl,,1958,,,322,3,164,,,,true,,,1,,,East Falnders
10148592,10148592,house,house,324000,forsale,9050,xl,installed,,justrenovated,gas,165,2,51,,,,true,,,,,,East Falnders
10148756,10148756,house,house,470000,forsale,9506,xl,hyperequipped,,good,gas,697,6,1729,true,true,400,true,true,,1,,,East Falnders
10154376,10154376,house,house,295000,forsale,9930,xl,installed,,good,gas,193,3,306,,,,,,,,1,,East Falnders
10154836,10154836,house,house,375000,forsale,9400,xl,installed,,good,gas,336,3,242,,,,true,,,1,2,,East Falnders
10151290,10151290,house,house,559000,forsale,9790,xl,,2022,,electric,,4,721,,,,true,,,1,,,East Falnders
10161099,10161099,house,house,169000,forsale,9300,xl,,,torenovate,,505,2,230,,,,,,,,,,East Falnders
10159908,10159908,house,house,220000,forsale,9982,xl,installed,1900,tobedoneup,gas,1190,3,100,,,,,,,1,,,East Falnders
10159961,10159961,house,mansion,289000,forsale,9500,xl,installed,,asnew,fueloil,570,5,445,,true,,true,,,1,3,,East Falnders
9805867,9805867,house,house,40000,forsale,9190,xl,installed,1938,torenovate,,1997,1,100,,,,,,,,,,East Falnders
10163677,10163677,house,house,255000,forsale,9472,xl,notinstalled,,torenovate,,928,4,342,,true,,,,,1,,,East Falnders
10128208,10128208,house,house,143000,forsale,9660,xl,installed,,good,gas,211,2,56,true,true,,,,,,,,East Falnders
10096425,10096425,house,house,189000,forsale,9140,xl,,1925,asnew,gas,247,3,50,,,,,,,,,,East Falnders
10129517,10129517,house,house,159000,forsale,9300,xl,usainstalled,1900,tobedoneup,gas,401,1,80,,,,true,,,,,,East Falnders
10064850,10064850,house,house,189000,forsale,9300,xl,notinstalled,1930,torenovate,gas,510,3,320,true,,,true,,,,,,East Falnders
10036034,10036034,house,house,205000,forsale,9300,xl,installed,,good,gas,408,3,115,true,,,true,true,,,,,East Falnders
10136061,10136061,house,house,219000,forsale,9300,xl,hyperequipped,,good,gas,308,3,82,,true,,true,,,,,,East Falnders
10126025,10126025,house,house,229000,forsale,9420,xl,,1936,tobedoneup,,776,4,435,,true,280,true,,,1,2,,East Falnders
10096258,10096258,house,house,239000,forsale,9032,xl,installed,1939,torenovate,,549,2,229,,,,,,,,,,East Falnders
10132143,10132143,house,house,230000,forsale,9870,xl,installed,1936,tobedoneup,gas,784,4,628,true,true,,,,,1,,,East Falnders
10047012,10047012,house,house,245000,forsale,9300,xl,hyperequipped,,good,gas,428,5,120,true,,30,true,true,,,,,East Falnders
10048859,10048859,house,house,239000,forsale,9600,xl,installed,1975,torenovate,fueloil,254,3,322,,true,,,,,1,,,East Falnders
10083977,10083977,house,house,239000,forsale,9500,xl,usasemiequipped,1945,torenovate,fueloil,636,4,1323,true,true,,true,,,1,3,,East Falnders
10110006,10110006,house,house,249000,forsale,9280,xl,usasemiequipped,,tobedoneup,gas,573,3,180,true,true,,true,,,,,,East Falnders
9869523,9869523,house,house,249000,forsale,9660,xl,,1969,tobedoneup,gas,687,4,165,true,true,,,,,,,,East Falnders
9872418,9872418,house,house,249500,forsale,9300,xl,installed,,asnew,gas,333,3,100,true,true,,true,true,,,,,East Falnders
10004897,10004897,house,house,259000,forsale,9800,xl,,,asnew,gas,340,1,149,,,,,,,,,,East Falnders
10133920,10133920,house,house,275000,forsale,9700,xl,,,torenovate,,661,3,690,,true,,true,,,1,,,East Falnders
10133373,10133373,house,house,289000,forsale,9300,xl,installed,,justrenovated,gas,149,3,170,,,,true,,,,,,East Falnders
10129902,10129902,house,house,289000,forsale,9900,xl,installed,,asnew,gas,167,3,167,,,,,,,,2,,East Falnders
10003047,10003047,house,house,289000,forsale,9500,xl,hyperequipped,,good,gas,376,3,331,true,,175,true,,,1,1,,East Falnders
10127446,10127446,house,house,306500,forsale,9950,xl,installed,,,gas,296,3,0,,true,,true,,,,1,,East Falnders
10034336,10034336,house,house,290000,forsale,9473,xl,hyperequipped,1930,torenovate,gas,263,3,745,true,true,,true,,,1,,,East Falnders
10068693,10068693,house,house,299000,forsale,9290,xl,semiequipped,1965,,gas,614,3,528,true,true,,,true,,1,5,,East Falnders
9631748,9631748,house,house,335000,forsale,9402,xl,,1951,good,,383,3,1237,,,,,,,,,,East Falnders
10005634,10005634,house,house,320000,forsale,9000,xl,semiequipped,,tobedoneup,gas,992,3,90,,true,37,,,,,,,East Falnders
10002535,10002535,house,mixedusebuilding,325000,forsale,9600,xl,,1913,torenovate,electric,,0,529,,,,,,,,,,East Falnders
10118393,10118393,house,house,335000,forsale,9890,xl,,1986,,fueloil,429,3,595,,true,,,,,2,,,East Falnders
10105791,10105791,house,house,349000,forsale,9200,xl,semiequipped,1966,,fueloil,429,2,1622,true,true,,true,true,,1,2,,East Falnders
10094319,10094319,house,house,349000,forsale,9660,xl,notinstalled,,asnew,fueloil,163,3,0,true,,,true,,,1,1,,East Falnders
10111502,10111502,house,house,375000,forsale,9040,xl,,,good,gas,609,3,146,,true,78,true,true,,,,,East Falnders
10018499,10018499,house,house,360000,forsale,9290,xl,usahyperequipped,1964,,gas,782,3,810,,,,,true,,2,4,,East Falnders
10117407,10117407,house,house,385000,forsale,9300,xl,hyperequipped,1952,asnew,gas,470,3,460,true,true,,true,true,,,,,East Falnders
10103708,10103708,house,house,385000,forsale,9320,xl,hyperequipped,1952,asnew,gas,470,3,460,true,true,,true,true,,,,,East Falnders
10085313,10085313,house,house,385000,forsale,9420,xl,installed,1951,good,,,2,218,,true,,true,true,,1,4,,East Falnders
10119621,10119621,house,house,389000,forsale,9308,xl,usahyperequipped,,asnew,gas,231,3,326,,,,true,true,,2,4,,East Falnders
10112688,10112688,house,house,395000,forsale,9400,xl,semiequipped,1968,,fueloil,1000,4,928,true,true,,true,,,1,4,,East Falnders
10108968,10108968,house,house,398000,forsale,9473,xl,installed,2022,,gas,50,4,259,,,,true,,,1,,,East Falnders
10103639,10103639,house,bungalow,399900,forsale,9450,xl,,1962,good,fueloil,706,3,1088,true,true,,true,,,1,4,,East Falnders
9995784,9995784,house,house,405000,forsale,9100,xl,installed,,good,gas,246,3,736,,,617,,,,2,2,,East Falnders
10083397,10083397,house,house,415000,forsale,9500,xl,installed,1954,asnew,electric,647,4,412,,true,,,true,,,,,East Falnders
10123250,10123250,house,house,414500,forsale,9050,xl,installed,1935,good,gas,242,4,90,,,,,,,,,,East Falnders
10119619,10119619,house,house,424900,forsale,9340,xl,usahyperequipped,,asnew,electric,565,4,1357,,,,true,true,,1,6,,East Falnders
10083398,10083398,house,house,415000,forsale,9660,xl,installed,1954,asnew,electric,647,4,412,,true,,,true,,,,,East Falnders
10089780,10089780,house,house,420000,forsale,9660,xl,,1971,,gas,986,8,1418,,true,,true,,,,1,,East Falnders
10092671,10092671,house,house,420000,forsale,9473,xl,hyperequipped,,asnew,gas,183,3,600,true,true,400,true,true,,,,,East Falnders
9903236,9903236,house,house,449000,forsale,9340,xl,,,,,331,1,433,,,,,,,,,,East Falnders
9994882,9994882,house,villa,430000,forsale,9051,xl,,1961,torenovate,,614,3,1112,,,800,,,,1,3,,East Falnders
10087777,10087777,house,house,435000,forsale,9200,xl,,1974,asnew,gas,615,5,857,,true,,,true,,1,,,East Falnders
10104015,10104015,house,house,469000,forsale,9255,xl,usahyperequipped,,asnew,gas,99,3,284,,true,,true,,,,2,,East Falnders
10047136,10047136,house,exceptionalproperty,567800,forsale,9420,xl,hyperequipped,2022,asnew,,,5,559,,,,true,true,,1,1,,East Falnders
9918584,9918584,house,house,450000,forsale,9310,xl,semiequipped,1966,tobedoneup,gas,352,3,2040,,true,,true,,,2,,,East Falnders
10060504,10060504,house,house,465000,forsale,9630,xl,,1979,,gas,344,3,1442,true,true,,true,,,1,,,East Falnders
10127555,10127555,house,house,565000,forsale,9990,xl,installed,1992,asnew,electric,486,4,1526,,true,,,,,3,4,,East Falnders
9624679,9624679,house,house,579000,forsale,9280,xl,,1995,good,fueloil,165,4,1270,true,,,true,true,,2,,,East Falnders
10126720,10126720,house,house,589000,forsale,9000,xl,installed,,good,gas,259,4,60,,true,6,,,,,,,East Falnders
10118350,10118350,house,house,595000,forsale,9800,xl,installed,1940,good,,212,3,461,,true,,true,true,,2,1,,East Falnders
9882394,9882394,house,house,589000,forsale,9820,xl,,1980,,,317,4,655,,,,,,,1,,,East Falnders
10048734,10048734,house,house,615000,forsale,9140,xl,hyperequipped,1954,asnew,gas,208,4,1452,,,,,,,,4,,East Falnders
10132218,10132218,house,house,699000,forsale,9090,xl,,1986,good,electric,325,5,1998,,true,,true,true,,,6,,East Falnders
10126661,10126661,house,villa,795000,forsale,9550,xl,installed,1999,asnew,,223,4,992,,true,,true,,,2,5,,East Falnders
9955237,9955237,house,house,675000,forsale,9040,xl,installed,2019,,gas,135,5,137,,true,,,,,,,,East Falnders
10133165,10133165,house,villa,995000,forsale,9070,xl,usahyperequipped,,asnew,fueloil,352,3,1590,,,,true,,,,6,,East Falnders
9972785,9972785,house,villa,2200000,forsale,9250,xl,installed,1998,asnew,gas,212,7,4096,,,,,,true,3,,,East Falnders
10132148,10132148,house,villa,1390000,forsale,9255,xl,installed,1965,asnew,fueloil,317,3,3940,,,3940,,,,2,,,East Falnders
10166906,10166906,house,house,285000,forsale,9240,xl,hyperequipped,,asnew,gas,126,4,230,true,true,,true,,,,,,East Falnders
10140716,10140716,house,mansion,599000,forsale,9470,xl,usainstalled,1942,good,gas,477,4,1329,true,true,,true,,,,,,East Falnders
9442767,9442767,house,house,359000,forsale,9400,xl,hyperequipped,,asnew,gas,,3,511,,,,,,,1,1,1,East Falnders
10145261,10145261,house,house,265000,forsale,9200,xl,hyperequipped,,justrenovated,gas,406,3,520,true,true,300,true,,,1,2,,East Falnders
