,id,type,subtype,price,transactionType,zip,visualisationOption,kitchen_type,building_constructionYear,building_condition,energy_heatingType,certificates_primaryEnergyConsumptionLevel,bedroom_count,land_surface,atticExists,basementExists,outdoor_garden_surface,outdoor_terrace_exists,specificities_SME_office_exists,wellnessEquipment_hasSwimmingPool,parking_parkingSpaceCount_indoor,parking_parkingSpaceCount_outdoor,condition_isNewlyBuilt,Province
9913544,9913544,housegroup,housegroup,190000-220000,forsale,6280,l,,,,,,,,,,,,,,1,1,1,Hainaut
10121905,10121905,house,villa,180000,forsale,7380,l,installed,1975,torenovate,gas,,3,510,true,true,,,,,,,,Hainaut
10080828,10080828,house,house,189000,forsale,6060,l,installed,,asnew,gas,305,3,110,true,true,,true,,,,,,Hainaut
9478130,9478130,house,house,209000,forsale,6183,l,installed,,justrenovated,gas,203,3,218,true,true,,true,,,,,,Hainaut
10069726,10069726,house,house,210000,forsale,7100,l,usainstalled,,justrenovated,fueloil,,2,259,true,true,1,true,,,,,,Hainaut
10107862,10107862,house,house,240000,forsale,7060,l,installed,,justrenovated,fueloil,,2,0,,true,30,true,,,,,,Hainaut
9310462,9310462,house,apartmentblock,315000,forsale,7120,l,installed,,justrenovated,fueloil,187,3,0,,,,true,,,,,,Hainaut
9255180,9255180,house,mixedusebuilding,350000,forsale,7000,l,,,asnew,gas,225,0,50,,,,,,,,,,Hainaut
10056733,10056733,house,house,315000,forsale,6230,l,installed,1957,asnew,gas,,3,670,,true,500,true,true,,1,4,,Hainaut
9919934,9919934,house,mixedusebuilding,550000,forsale,7100,l,semiequipped,,good,gas,,0,645,,true,,,,,3,,,Hainaut
9964914,9964914,house,villa,385000,forsale,6120,l,,,tobedoneup,fueloil,,3,6650,,true,6532,,,,1,,,Hainaut
9876639,9876639,house,villa,390000,forsale,7062,l,,,good,fueloil,166,3,0,,,,true,true,,1,,,Hainaut
9964441,9964441,house,house,185000,forsale,6180,l,,2022,asnew,,,3,224,true,,,true,,,,,1,Hainaut
10116216,10116216,house,house,242000,forsale,6470,l,hyperequipped,,asnew,gas,,3,382,true,,,true,,,1,1,1,Hainaut
10165459,10165459,house,house,110000,forsale,7063,l,,,tobedoneup,pellet,794,2,755,,,,,,,,,,Hainaut
10130286,10130286,house,house,235000,forsale,6470,l,hyperequipped,,asnew,gas,,3,260,true,,,true,,,1,1,1,Hainaut
10130287,10130287,house,house,251000,forsale,6470,l,hyperequipped,,asnew,gas,,3,427,true,,,true,,,1,1,1,Hainaut
10144355,10144355,house,house,335000,forsale,6200,l,semiequipped,,,gas,,3,0,,,,,,,1,1,,Hainaut
10165696,10165696,house,villa,260000,forsale,6032,l,installed,,good,fueloil,,2,400,,true,1,true,true,,2,2,,Hainaut
9609157,9609157,house,mixedusebuilding,500000,forsale,6042,l,,,,fueloil,283,0,1852,,,,,,,,,,Hainaut
10162292,10162292,house,house,389000,forsale,6250,l,,,,,,3,0,,,,,,,,,,Hainaut
10146522,10146522,house,house,395000,forsale,6200,l,,,asnew,fueloil,259,4,1000,,,800,true,true,,1,3,,Hainaut
9789463,9789463,house,house,45000,forsale,6141,l,notinstalled,,torenovate,,822,3,920,true,true,,,,,,,,Hainaut
9252190,9252190,house,villa,40000,forsale,6250,l,,,good,,424,3,950,,,,,,,1,1,,Hainaut
9601273,9601273,house,house,75000,forsale,6180,l,notinstalled,,torenovate,,1041,3,590,true,true,,,,,,,,Hainaut
9788937,9788937,house,house,75000,forsale,7100,l,,,torenovate,gas,463,1,51,,,,,,,,,,Hainaut
10069608,10069608,house,house,99000,forsale,6182,l,notinstalled,,torenovate,,753,4,1040,true,true,,,,,,,,Hainaut
9979247,9979247,house,house,95000,forsale,6180,l,installed,,torenovate,,564,3,200,true,true,,,,,,,,Hainaut
9999873,9999873,house,house,105000,forsale,6590,l,installed,,tobedoneup,fueloil,298,4,0,true,true,,,true,,,,,Hainaut
10019837,10019837,house,house,99000,forsale,7641,l,installed,,,pellet,271,2,180,,,155,,,,,,,Hainaut
10094505,10094505,house,house,119000,forsale,6200,l,notinstalled,,good,,543,2,0,,,,true,,,,1,,Hainaut
9980459,9980459,house,countrycottage,149000,forsale,7190,l,,,tobedoneup,gas,285,2,0,,true,700,true,,,,,,Hainaut
10136109,10136109,house,exceptionalproperty,130000,forsale,6042,l,notinstalled,,torenovate,gas,208,3,250,true,true,163,,,,,,,Hainaut
9427892,9427892,house,house,145000,forsale,6183,l,installed,,tobedoneup,fueloil,496,2,247,true,true,,true,,,,,,Hainaut
9464245,9464245,house,house,145000,forsale,6180,l,installed,,tobedoneup,fueloil,496,2,247,true,true,,true,,,,,,Hainaut
10043929,10043929,house,house,150000,forsale,6530,l,notinstalled,,torenovate,gas,,3,12,true,true,,,true,,,,,Hainaut
7275101,7275101,house,apartmentblock,158000,forsale,6010,l,,,justrenovated,fueloil,338,4,0,,true,,,true,,4,,,Hainaut
10097176,10097176,house,house,160000,forsale,7530,l,,,good,gas,457,2,125,,,,true,true,,,,,Hainaut
9842168,9842168,house,house,153000,forsale,6200,l,installed,,,gas,286,5,144,true,true,,,,,,,,Hainaut
9985906,9985906,house,house,165000,forsale,7170,l,installed,,good,gas,419,3,0,true,true,,true,,,,,,Hainaut
9683538,9683538,house,house,175000,forsale,6140,l,notinstalled,,tobedoneup,gas,419,2,0,true,true,,,true,,,,,Hainaut
9683535,9683535,house,apartmentblock,175000,forsale,6140,l,notinstalled,,tobedoneup,gas,419,2,0,true,true,,,true,,,,,Hainaut
9993925,9993925,house,house,175000,forsale,7041,l,semiequipped,,good,fueloil,340,3,0,true,true,30,true,true,,,,,Hainaut
9694733,9694733,house,house,175000,forsale,6181,l,installed,,tobedoneup,,501,3,340,true,true,,,true,,,,,Hainaut
10134265,10134265,house,house,176000,forsale,7060,l,,,tobedoneup,gas,497,2,280,true,true,,true,,,,,,Hainaut
10010225,10010225,house,house,190000,forsale,7901,l,installed,1886,,pellet,428,3,0,true,true,300,true,true,,,,,Hainaut
10056607,10056607,house,house,185000,forsale,7850,l,installed,1975,good,gas,316,3,30,true,,,,true,,,,,Hainaut
10054997,10054997,house,house,199000,forsale,6020,l,installed,,good,fueloil,615,4,465,,,,,,,1,,,Hainaut
10130496,10130496,house,house,199000,forsale,6250,l,semiequipped,,torenovate,fueloil,341,3,490,true,true,405,,,,1,1,,Hainaut
8999599,8999599,house,house,220000,forsale,7110,l,installed,,good,gas,448,4,105,,true,,,true,,,,,Hainaut
9836640,9836640,house,apartmentblock,220000,forsale,6061,l,semiequipped,,good,gas,628,4,220,true,true,,,true,,,,,Hainaut
9369748,9369748,house,house,229000,forsale,6141,l,hyperequipped,,asnew,gas,226,3,570,true,true,,true,,,,,,Hainaut
9837554,9837554,house,house,235000,forsale,6200,l,installed,,,gas,286,5,144,true,true,,,,,,,,Hainaut
10021457,10021457,house,mixedusebuilding,240000,forsale,6200,l,,,good,electric,,0,90,,true,,,,,,,,Hainaut
10096627,10096627,house,house,235000,forsale,6240,l,installed,,good,fueloil,472,3,989,true,true,,,,,2,,,Hainaut
10121627,10121627,house,villa,250000,forsale,6500,l,,1973,good,fueloil,333,3,0,,,,,,,,,,Hainaut
10063516,10063516,house,house,260000,forsale,6500,l,,,good,fueloil,323,4,1346,,,,,,,,,,Hainaut
9427895,9427895,house,house,255000,forsale,7110,l,hyperequipped,,asnew,gas,293,3,240,true,true,,true,,,,,,Hainaut
10043596,10043596,house,house,280000,forsale,7040,l,installed,,good,electric,323,5,1500,,,1300,true,true,,,1,,Hainaut
10093353,10093353,house,house,285000,forsale,7800,l,,,tobedoneup,fueloil,390,4,500,true,true,300,true,true,,2,1,,Hainaut
10134945,10134945,house,townhouse,295000,forsale,6181,l,installed,,asnew,,,3,0,true,true,,,,,,5,,Hainaut
10090771,10090771,house,villa,345000,forsale,7021,l,usahyperequipped,1980,asnew,gas,454,3,0,true,true,865,true,true,,1,1,,Hainaut
9663396,9663396,house,apartmentblock,350000,forsale,7500,l,,,torestore,,93,0,102,,,,,,,,,,Hainaut
9516811,9516811,house,apartmentblock,415000,forsale,7600,l,semiequipped,,good,gas,,4,200,,true,,,true,,,,,Hainaut
10036126,10036126,house,villa,360000,forsale,6530,l,installed,1967,good,fueloil,413,4,1035,true,true,850,true,,true,1,1,,Hainaut
10057585,10057585,house,exceptionalproperty,750000,forsale,6280,l,,,good,gas,224,3,0,,,,true,true,,2,,,Hainaut
10141056,10141056,house,house,365000,forsale,7000,l,,,torenovate,gas,,7,677,,,400,true,,,,,,Hainaut
9937637,9937637,house,house,245000,forsale,7321,l,,2022,,,,3,888,,,,true,,,1,1,1,Hainaut
9848312,9848312,house,villa,550000,forsale,6534,l,hyperequipped,,asnew,,127,3,1294,,true,,true,true,,1,1,1,Hainaut
10008644,10008644,house,house,250000,forsale,7181,l,hyperequipped,,asnew,gas,,3,0,true,true,148,,,,,,,Hainaut
10159243,10159243,house,house,99000,forsale,7522,l,,,torenovate,,516,3,210,,true,,,,,,1,,Hainaut
10165815,10165815,house,villa,320000,forsale,6533,l,,,asnew,fueloil,313,3,1190,,,700,true,,,1,1,,Hainaut
10157741,10157741,house,villa,220000,forsale,6440,l,installed,,good,electric,363,4,0,,true,,true,,,,1,,Hainaut
10139163,10139163,house,house,335000,forsale,6250,l,semiequipped,,,gas,,3,0,,,,,,,1,1,,Hainaut
10164908,10164908,house,villa,469000,forsale,6530,l,,2022,asnew,,,4,517,,,200,true,true,,1,2,1,Hainaut
10154785,10154785,house,house,270000,forsale,7611,l,,,torenovate,fueloil,346,3,2737,true,true,,true,true,,1,10,,Hainaut
9672976,9672976,house,house,135000,forsale,6043,l,notinstalled,,torestore,gas,465,2,0,,true,,,,,,,,Hainaut
10101862,10101862,house,house,145000,forsale,6010,l,,,good,gas,,2,450,,true,1,true,,,,,,Hainaut
10102968,10102968,house,house,179000,forsale,6060,l,,,,,567,5,0,,,,,,,,,,Hainaut
9982549,9982549,house,house,190000,forsale,7022,l,installed,,good,fueloil,,3,630,,,550,true,,,,,,Hainaut
10016596,10016596,house,apartmentblock,280000,forsale,7500,l,,,torenovate,,209,5,107,,true,,,,,,,,Hainaut
10036293,10036293,house,house,250000,forsale,7000,l,notinstalled,,good,,412,5,0,true,true,,,true,,,,,Hainaut
10044190,10044190,house,villa,290000,forsale,6280,l,,,tobedoneup,,552,5,1777,,true,,,,,1,2,,Hainaut
9295972,9295972,house,house,229000,forsale,6240,l,semiequipped,,asnew,gas,436,4,0,true,true,,true,,,1,,,Hainaut
9579013,9579013,house,castle,430000,forsale,6200,l,installed,,,fueloil,344,2,25000,,,,,,,,,,Hainaut
9578968,9578968,house,apartmentblock,430000,forsale,6200,l,installed,,,fueloil,344,2,25000,,,,,,,,,,Hainaut
10122746,10122746,house,house,1190000,forsale,7080,l,,,asnew,fueloil,,0,5000,,,,,,,,,,Hainaut
9521937,9521937,house,mixedusebuilding,850000,forsale,7100,l,installed,,good,gas,,8,0,,,,,,,,,,Hainaut
10166901,10166901,house,house,95000,forsale,7000,l,,,tobedoneup,gas,662,2,34,true,true,,,,,,,,Hainaut
10052006,10052006,house,mansion,450000,forsale,7780,l,hyperequipped,,good,gas,257,8,708,true,true,230,true,true,,1,10,,Hainaut
10166903,10166903,house,house,235000,forsale,6001,l,,,,gas,312,3,290,,true,,,,,,,,Hainaut
10145312,10145312,house,apartmentblock,245000,forsale,6540,l,installed,,good,gas,419,4,0,,,,,,,,,,Hainaut
10103614,10103614,house,house,145000,forsale,7340,l,,,torenovate,,481,5,628,,,,,,,,,,Hainaut
10141095,10141095,house,house,195000,forsale,7070,l,installed,,good,gas,535,4,278,true,true,150,true,true,,1,1,,Hainaut
10138575,10138575,house,house,169000,forsale,6031,l,semiequipped,,justrenovated,gas,309,5,110,,true,,true,,,,,,Hainaut
10058025,10058025,house,house,135000,forsale,6032,l,,,good,gas,566,1,0,,true,,true,,,1,,,Hainaut
10138576,10138576,house,apartmentblock,450000,forsale,6061,l,hyperequipped,,good,fueloil,247,10,1178,true,true,,true,,,2,10,,Hainaut
10143301,10143301,house,house,279000,forsale,7700,l,installed,,good,gas,291,3,915,true,true,725,true,true,true,1,,,Hainaut
10060085,10060085,house,house,60000,forsale,7340,l,,,torenovate,gas,462,2,0,true,true,51,,,,,,,Hainaut
10140272,10140272,house,townhouse,310000,forsale,6001,l,usahyperequipped,2018,asnew,gas,,4,214,,,90,true,,,,,,Hainaut
9769156,9769156,house,house,140000,forsale,6043,l,,,good,gas,,3,378,,true,,,,,1,,,Hainaut
10108881,10108881,house,house,149000,forsale,7070,l,,,torenovate,gas,378,3,95,true,true,,,true,,,,,Hainaut
10039056,10039056,house,house,135000,forsale,7012,l,notinstalled,,tobedoneup,gas,394,3,260,true,true,112,true,true,,1,,,Hainaut
10052835,10052835,house,house,159000,forsale,7181,l,,,,pellet,432,2,0,,true,,true,true,,,,,Hainaut
10099028,10099028,house,house,175000,forsale,6041,l,,,asnew,gas,534,2,170,,,,true,,,,,,Hainaut
10133438,10133438,house,house,175000,forsale,6000,l,,,asnew,gas,534,2,170,,,,true,,,,,,Hainaut
9998112,9998112,house,house,160000,forsale,6020,l,,,good,,,3,620,true,true,440,true,,,1,1,,Hainaut
10129338,10129338,house,house,175000,forsale,7160,l,hyperequipped,,,gas,,2,420,,true,,true,true,,1,,,Hainaut
9356925,9356925,house,house,179000,forsale,6183,l,semiequipped,,good,fueloil,606,4,0,true,true,,true,,,,,,Hainaut
10010613,10010613,house,house,210000,forsale,7333,l,installed,,justrenovated,fueloil,,3,0,true,true,1,true,true,,,,,Hainaut
10032928,10032928,house,house,230000,forsale,6180,l,installed,,good,fueloil,361,4,390,,true,,true,,,,2,,Hainaut
10104245,10104245,house,house,215000,forsale,6031,l,installed,,asnew,fueloil,,2,0,true,true,35,true,,,,,,Hainaut
10051256,10051256,house,house,239000,forsale,6120,l,,,good,,257,3,207,,,,true,,,,,,Hainaut
9953762,9953762,house,house,240000,forsale,6010,l,usahyperequipped,,asnew,gas,336,3,0,true,true,,true,,,1,1,,Hainaut
10080593,10080593,house,house,224000,forsale,7100,l,hyperequipped,,good,gas,,3,225,true,true,225,true,,,2,2,,Hainaut
10055177,10055177,house,townhouse,245000,forsale,6560,l,usainstalled,2010,asnew,gas,,3,0,true,,500,true,true,,2,3,,Hainaut
9997478,9997478,house,villa,249000,forsale,6031,l,installed,2000,asnew,fueloil,197,2,492,true,,,true,true,,,,,Hainaut
9872717,9872717,house,house,260000,forsale,6180,l,semiequipped,,asnew,fueloil,262,3,700,true,,600,,true,,1,,,Hainaut
9860172,9860172,house,house,270000,forsale,6230,l,,,tobedoneup,fueloil,,2,681,,true,,,,,3,,,Hainaut
9990561,9990561,house,house,249000,forsale,7100,l,hyperequipped,,justrenovated,gas,,4,0,,true,400,true,,,,,,Hainaut
9598006,9598006,house,house,280000,forsale,7530,l,,,torestore,,,1,4500,,,,,,,,,,Hainaut
10045680,10045680,house,mixedusebuilding,315000,forsale,6240,l,,,torenovate,,,0,1238,,,1,,,,1,3,,Hainaut
9414229,9414229,house,house,534029,forsale,7181,l,installed,,,gas,101,4,649,,,,true,true,,1,,,Hainaut
10090842,10090842,house,apartmentblock,690000,forsale,7600,l,installed,,good,electric,271,10,0,,true,,,,,,3,,Hainaut
10053320,10053320,house,house,550000,forsale,7000,l,,,good,fueloil,207,7,0,true,true,,,,,2,,,Hainaut
10158025,10158025,house,house,119000,forsale,7012,l,,,torenovate,gas,466,5,0,,,,true,,,,,,Hainaut
10132603,10132603,house,exceptionalproperty,780000,forsale,6060,l,usainstalled,,tobedoneup,gas,,16,3914,true,true,2521,true,true,,1,8,,Hainaut
10143678,10143678,house,house,175000,forsale,6200,l,semiequipped,,,,,3,0,,,,,,,1,,,Hainaut
10144353,10144353,house,house,175000,forsale,6220,l,semiequipped,,,,,3,0,,,,,,,1,,,Hainaut
10144354,10144354,house,house,175000,forsale,6240,l,semiequipped,,,,,3,0,,,,,,,1,,,Hainaut
10057102,10057102,house,house,225000,forsale,7604,l,installed,,asnew,fueloil,,2,1017,,,800,true,,,,,,Hainaut
10136308,10136308,house,house,99000,forsale,7700,l,,1930,torenovate,,518,3,122,true,,40,,,,,,,Hainaut
10163288,10163288,house,house,275000,forsale,7387,l,,,good,fueloil,309,5,1120,,,,,,,,,,Hainaut
10023436,10023436,house,house,109000,forsale,7700,l,notinstalled,,torenovate,gas,227,3,135,true,,65,true,,,,,,Hainaut
9995970,9995970,house,house,110000,forsale,6461,l,,,torenovate,,1010,2,474,true,true,,,,,,,,Hainaut
10067142,10067142,house,house,126000,forsale,6240,l,installed,,good,pellet,617,2,0,true,true,200,true,,,1,,,Hainaut
10070772,10070772,house,house,110000,forsale,6040,l,semiequipped,,good,,,3,150,true,true,,,,,,,,Hainaut
10123932,10123932,house,house,145000,forsale,6560,l,semiequipped,,good,,581,3,0,true,true,,,,,1,1,,Hainaut
10110639,10110639,house,house,160000,forsale,6280,l,notinstalled,,torestore,,618,5,0,,true,,,,,1,,,Hainaut
10054442,10054442,house,house,129000,forsale,7700,l,semiequipped,,good,pellet,150,3,112,true,,40,,,,,,,Hainaut
9962834,9962834,house,house,150000,forsale,7170,l,,,good,,342,2,0,,true,25,true,,,,,,Hainaut
10078276,10078276,house,house,159000,forsale,7712,l,semiequipped,,tobedoneup,gas,573,4,440,true,true,302,true,,,,,,Hainaut
10045305,10045305,house,house,160000,forsale,7500,l,usasemiequipped,,good,gas,194,1,0,,,,,,,,,,Hainaut
9790721,9790721,house,house,169000,forsale,7700,l,,,tobedoneup,,203,2,0,,,,,,,,,,Hainaut
9700860,9700860,house,mixedusebuilding,175000,forsale,7370,l,installed,,asnew,gas,606,2,0,,true,,true,,,,,,Hainaut
9912664,9912664,house,house,179000,forsale,7700,l,semiequipped,,tobedoneup,gas,318,4,160,true,,60,true,,,,,,Hainaut
9886520,9886520,house,house,185000,forsale,7100,l,installed,,justrenovated,gas,145,2,0,true,,50,true,,,,,,Hainaut
10121815,10121815,house,apartmentblock,189000,forsale,6040,l,,1930,tobedoneup,gas,468,4,290,,true,200,true,,,,,,Hainaut
10072019,10072019,house,townhouse,199000,forsale,7120,l,hyperequipped,2013,asnew,gas,143,2,168,true,,,true,true,,1,,,Hainaut
10059732,10059732,house,apartmentblock,199000,forsale,7700,l,semiequipped,,asnew,gas,318,2,95,,,,,,,,,,Hainaut
10096347,10096347,house,house,225000,forsale,7130,l,installed,,,wood,469,4,230,,,,,,,1,4,,Hainaut
10027390,10027390,house,mixedusebuilding,240000,forsale,7850,l,,,good,gas,,1,59,,,,,,,,,,Hainaut
10037868,10037868,house,house,199000,forsale,7711,l,installed,,good,electric,513,3,250,true,,200,true,,,,,,Hainaut
9996519,9996519,house,house,280000,forsale,7501,l,,,,,812,2,5560,,,,,,,1,,,Hainaut
10024474,10024474,house,villa,349000,forsale,6224,l,,,,fueloil,,4,0,,,,,,,3,,,Hainaut
9824259,9824259,house,villa,330000,forsale,7100,l,installed,1973,good,gas,222,5,685,true,true,,true,true,,1,2,,Hainaut
10024473,10024473,house,house,349000,forsale,6224,l,,,,fueloil,,4,0,,,,,,,3,,,Hainaut
10012957,10012957,house,villa,379000,forsale,7730,l,installed,,good,fueloil,194,4,954,,,740,true,true,,1,6,,Hainaut
10063222,10063222,house,villa,375000,forsale,7700,l,installed,,asnew,gas,494,3,445,true,true,328,true,true,,1,1,,Hainaut
9986631,9986631,house,villa,390000,forsale,6110,l,usainstalled,1988,asnew,gas,192,5,968,,,500,true,true,,2,2,,Hainaut
10067087,10067087,house,exceptionalproperty,395000,forsale,7700,l,installed,,good,gas,418,3,710,,true,,true,true,,3,6,,Hainaut
10126903,10126903,house,mixedusebuilding,400000,forsale,7000,l,usahyperequipped,,justrenovated,,250,4,0,,true,75,,,,,,,Hainaut
9848979,9848979,house,mixedusebuilding,485000,forsale,7041,l,,,good,gas,,5,650,,,,,,,,4,,Hainaut
10086527,10086527,house,villa,479000,forsale,6567,l,installed,,asnew,fueloil,,3,1000,true,true,500,true,true,,,4,,Hainaut
10086083,10086083,house,villa,419000,forsale,7618,l,installed,,tobedoneup,electric,367,5,1125,true,true,900,true,true,,1,4,,Hainaut
9752762,9752762,house,villa,825000,forsale,7120,l,installed,1999,asnew,fueloil,167,5,0,true,true,,true,true,,,,,Hainaut
9980112,9980112,house,house,1062805,forsale,7730,l,,,,,27,6,3140,,,,,,,,,,Hainaut
10145927,10145927,house,house,175000,forsale,7063,l,semiequipped,,tobedoneup,fueloil,282,3,0,true,true,,true,true,,,1,,Hainaut
10145608,10145608,house,house,119000,forsale,7500,l,installed,,tobedoneup,fueloil,317,2,108,,true,45,true,,,,,,Hainaut
10149197,10149197,house,house,220000,forsale,7170,l,,,,fueloil,241,3,211,,,,,,,1,,,Hainaut
10160779,10160779,house,house,108000,forsale,7012,l,semiequipped,,good,gas,393,2,0,,,1,,,,,,,Hainaut
10102308,10102308,house,house,79000,forsale,7640,l,,,torenovate,fueloil,527,2,125,true,true,,true,,,,,,Hainaut
10135232,10135232,house,house,160000,forsale,7141,l,,,good,fueloil,,3,0,,true,,true,,,,,,Hainaut
9961692,9961692,house,house,165000,forsale,6141,l,installed,,justrenovated,gas,,2,0,,true,,true,true,,,1,,Hainaut
9880724,9880724,house,house,225000,forsale,6210,l,installed,,asnew,gas,344,3,0,true,true,,true,true,,,,,Hainaut
10059812,10059812,house,house,250000,forsale,6000,l,installed,1950,,fueloil,298,3,537,,true,,true,true,,1,,,Hainaut
10091233,10091233,house,mixedusebuilding,250000,forsale,7012,l,installed,,,gas,,3,450,,,1,true,,,,,,Hainaut
9750398,9750398,house,house,325000,forsale,6043,l,installed,,,gas,860,4,870,,true,530,true,,true,1,,,Hainaut
10133439,10133439,house,mansion,325000,forsale,6000,l,,,good,fueloil,531,4,755,,,,,true,,,,,Hainaut
10109565,10109565,house,mansion,325000,forsale,6180,l,,,good,fueloil,531,4,755,,,,,true,,,,,Hainaut
10102842,10102842,house,house,295000,forsale,7033,l,installed,,good,gas,,5,563,true,true,400,true,true,,3,,,Hainaut
10074174,10074174,house,countrycottage,350000,forsale,7080,l,installed,,asnew,fueloil,,3,3837,true,true,3837,,true,,1,1,,Hainaut
9971006,9971006,house,house,380000,forsale,6240,l,semiequipped,,good,gas,340,6,540,,,371,true,,,1,,,Hainaut
9985964,9985964,house,villa,350000,forsale,6141,l,installed,,asnew,gas,,3,20,true,true,,true,,,1,3,,Hainaut
10016665,10016665,house,house,330000,forsale,7034,l,hyperequipped,,good,gas,,3,1344,,,250,,,,,,,Hainaut
10063751,10063751,house,house,485000,forsale,7520,l,,1967,,fueloil,638,4,2690,,true,,,,,1,,,Hainaut
10141933,10141933,house,house,75000,forsale,6041,l,,,torenovate,gas,683,5,212,,,,,,,,,,Hainaut
10144352,10144352,house,mixedusebuilding,175000,forsale,7141,l,,,,,,0,1191,,,,,,,,,,Hainaut
10153129,10153129,house,house,139000,forsale,6200,l,semiequipped,,tobedoneup,gas,414,3,183,true,true,,true,,,,,,Hainaut
10010350,10010350,house,villa,650000,forsale,7860,l,installed,1953,good,gas,,3,10000,true,,50,true,,,1,3,,Hainaut
10148651,10148651,house,house,185000,forsale,6000,l,installed,,good,,236,2,0,true,true,,true,,,1,,,Hainaut
10149397,10149397,house,villa,399000,forsale,6230,l,installed,,asnew,fueloil,301,4,1044,true,,,true,,,1,2,,Hainaut
10155686,10155686,house,mixedusebuilding,210000,forsale,7170,l,,,justrenovated,gas,,0,0,true,true,,true,,,,,,Hainaut
10160609,10160609,house,house,200000,forsale,6044,l,,,good,,243,3,0,,,,,,,,,,Hainaut
10013070,10013070,house,house,90000,forsale,7390,l,,,torenovate,,888,3,335,true,true,,true,,,1,6,,Hainaut
10094825,10094825,house,house,130000,forsale,7301,l,notinstalled,,good,gas,340,3,145,true,true,,,,,1,,,Hainaut
10052960,10052960,house,house,129000,forsale,6041,l,installed,,good,gas,429,3,90,true,true,,,,,1,,,Hainaut
9881623,9881623,house,house,149000,forsale,6043,l,installed,,tobedoneup,gas,440,3,990,true,true,630,,,,,,,Hainaut
10060344,10060344,house,mansion,149000,forsale,7110,l,,,tobedoneup,fueloil,461,3,339,true,true,,,,,,,,Hainaut
10072454,10072454,house,house,149000,forsale,6060,l,semiequipped,,tobedoneup,gas,883,3,105,true,true,,,,,1,,,Hainaut
10045586,10045586,house,apartmentblock,179000,forsale,7712,l,semiequipped,,tobedoneup,electric,455,4,120,,true,,true,,,,,,Hainaut
9931346,9931346,house,apartmentblock,180000,forsale,6030,l,,,good,gas,290,5,0,,,,true,,,,,,Hainaut
10101409,10101409,house,townhouse,199000,forsale,6220,l,installed,,asnew,gas,432,2,0,true,true,335,true,,,1,,,Hainaut
10136807,10136807,house,countrycottage,199000,forsale,6464,l,usasemiequipped,,good,fueloil,581,4,1070,true,true,700,true,,,3,3,,Hainaut
9668873,9668873,house,apartmentblock,200000,forsale,6181,l,installed,,good,gas,401,3,0,true,,,,true,,,,,Hainaut
10088027,10088027,house,house,220000,forsale,7011,l,installed,,good,gas,405,3,0,,,,true,,,,,,Hainaut
9989719,9989719,house,mansion,285000,forsale,6110,l,installed,,good,fueloil,520,4,500,true,true,280,true,true,,,4,,Hainaut
9961166,9961166,house,house,230000,forsale,6001,l,,,asnew,,380,4,35,,,30,,,,,,,Hainaut
10051319,10051319,house,house,239000,forsale,6032,l,installed,,asnew,gas,297,3,1,,,1,true,,,,,,Hainaut
9972994,9972994,house,house,290000,forsale,7784,l,installed,,good,pellet,295,3,817,,,817,true,,,2,3,,Hainaut
10059092,10059092,house,villa,300000,forsale,7000,l,installed,,,gas,,4,750,,,,,,,,,,Hainaut
10028998,10028998,house,villa,345000,forsale,6031,l,,1988,asnew,,,3,916,true,,,true,,,1,2,,Hainaut
9898737,9898737,house,house,299000,forsale,6183,l,usahyperequipped,,justrenovated,gas,335,5,400,,true,200,true,,,1,3,,Hainaut
10111366,10111366,house,villa,345000,forsale,6000,l,,1988,asnew,,,3,916,,,,true,,,,,,Hainaut
9824076,9824076,house,apartmentblock,350000,forsale,6041,l,usasemiequipped,,good,gas,308,5,229,,true,,true,,,,,,Hainaut
10085039,10085039,house,villa,545000,forsale,7340,l,usainstalled,,asnew,gas,83,5,1000,true,,,true,true,,2,5,,Hainaut
10023948,10023948,house,house,1033084,forsale,7700,l,,,,,27,4,2303,,,,,,,,,,Hainaut
10032478,10032478,house,villa,675000,forsale,6110,l,,2019,good,gas,131,3,1262,,,1117,true,,,2,6,,Hainaut
9977899,9977899,house,house,1144805,forsale,7730,l,,,,,27,6,4260,,,,,,,,,,Hainaut
10111503,10111503,house,house,1295000,forsale,7090,l,installed,1979,tobedoneup,fueloil,548,3,22350,,,,,,,1,,,Hainaut
9958441,9958441,house,house,100000,forsale,6182,l,,,tobedoneup,,324,2,0,,,,,,,,,,Hainaut
10166189,10166189,house,house,330906,forsale,7911,l,,,,,,3,1064,,,,,,,,,1,Hainaut
10144678,10144678,house,farmhouse,375000,forsale,6230,l,notinstalled,,tobedoneup,gas,,3,1500,true,true,400,true,,,,,,Hainaut
9982411,9982411,house,house,105000,forsale,7521,l,,,good,pellet,565,2,130,,,90,,,,,1,,Hainaut
9908547,9908547,house,house,79000,forsale,6061,l,semiequipped,,good,gas,490,2,0,,true,,,,,,,,Hainaut
10128493,10128493,house,house,149000,forsale,7700,l,semiequipped,,torenovate,,373,6,550,,,380,,,,,,,Hainaut
9943693,9943693,house,apartmentblock,190000,forsale,6220,l,installed,,tobedoneup,,504,3,0,,,,,,,,,,Hainaut
10097334,10097334,house,house,240000,forsale,7110,l,installed,,,fueloil,415,3,721,true,true,,true,,,2,1,,Hainaut
9672754,9672754,house,townhouse,280000,forsale,7370,l,installed,,asnew,fueloil,670,3,264,true,,,true,,,7,,,Hainaut
