,id,type,subtype,price,transactionType,zip,visualisationOption,kitchen_type,building_constructionYear,building_condition,energy_heatingType,certificates_primaryEnergyConsumptionLevel,bedroom_count,land_surface,atticExists,basementExists,outdoor_garden_surface,outdoor_terrace_exists,specificities_SME_office_exists,wellnessEquipment_hasSwimmingPool,parking_parkingSpaceCount_indoor,parking_parkingSpaceCount_outdoor,condition_isNewlyBuilt,Province
10155835,10155835,house,house,285000,forsale,1800,xl,installed,1932,good,gas,596,2,70,,,,true,,,,,,Flemish Brabant
10117114,10117114,house,mansion,420000,forsale,1800,xl,hyperequipped,1938,asnew,gas,280,4,200,true,true,70,true,,,,1,,Flemish Brabant
10085244,10085244,house,townhouse,496500,forsale,1850,xl,usainstalled,1991,good,gas,,4,308,true,,,,true,,1,2,,Flemish Brabant
9651639,9651639,house,countrycottage,1000000,forsale,1852,xl,,1961,good,fueloil,605,5,15740,,true,,,,,,,,Flemish Brabant
10105634,10105634,house,house,664000,forsale,1750,xl,notinstalled,1900,tobedoneup,fueloil,,6,260,,true,,true,,,1,,,Flemish Brabant
10155831,10155831,house,house,399000,forsale,1500,xl,installed,2022,,gas,,5,129,,,50,true,,,2,1,1,Flemish Brabant
10140693,10140693,house,house,280000,forsale,1500,xl,installed,1930,tobedoneup,gas,381,3,180,,true,,true,,,,,,Flemish Brabant
10142263,10142263,house,house,855000,forsale,3018,xl,installed,1913,good,gas,330,5,702,,true,,,,,,,,Flemish Brabant
9986208,9986208,house,house,409000,forsale,1653,xl,hyperequipped,2022,asnew,gas,61,4,145,,,55,true,,,1,,1,Flemish Brabant
10147660,10147660,house,apartmentblock,720000,forsale,1850,xl,,1981,good,gas,218,0,124,,,,,,,,,,Flemish Brabant
10110380,10110380,house,house,1365000,forsale,1970,xl,usahyperequipped,2024,asnew,,,5,342,,true,,true,true,,1,1,1,Flemish Brabant
10121036,10121036,house,house,462000,forsale,1850,xl,usahyperequipped,2001,,gas,261,2,561,,,260,true,true,,,3,,Flemish Brabant
10060868,10060868,house,exceptionalproperty,835000,forsale,3140,xl,hyperequipped,2022,asnew,,,4,800,,,550,true,true,,1,2,1,Flemish Brabant
10138285,10138285,house,house,249000,forsale,1501,xl,semiequipped,1936,torenovate,gas,471,2,352,,true,,,,,1,1,,Flemish Brabant
10138251,10138251,house,villa,845000,forsale,1970,xl,hyperequipped,1939,good,,554,3,631,,true,500,true,true,,2,1,,Flemish Brabant
10105687,10105687,house,house,1095000,forsale,1970,xl,hyperequipped,1962,asnew,gas,193,4,590,,true,300,true,,,1,4,,Flemish Brabant
10144400,10144400,house,mixedusebuilding,625000,forsale,3110,xl,,1995,good,gas,171,5,1761,,,1000,true,true,true,4,,,Flemish Brabant
10146156,10146156,house,house,235000,forsale,3320,xl,hyperequipped,1969,asnew,gas,217,2,65,,true,14,,,,1,,,Flemish Brabant
10151325,10151325,house,villa,740000,forsale,1652,xl,,1974,tobedoneup,gas,226,5,2246,,,,true,,,1,,,Flemish Brabant
10151173,10151173,house,villa,2470000,forsale,1640,xl,installed,1965,asnew,gas,215,5,2000,true,true,,true,true,,2,,,Flemish Brabant
10151128,10151128,house,house,1400000,forsale,1650,xl,semiequipped,1950,torenovate,fueloil,829,4,6370,,true,,true,true,,1,4,,Flemish Brabant
10137903,10137903,house,house,249000,forsale,1500,xl,semiequipped,1936,torenovate,gas,471,2,352,,true,,,,,1,1,,Flemish Brabant
10131612,10131612,house,house,272000,forsale,3272,xl,installed,1930,justrenovated,gas,217,3,102,,true,,,,,,,,Flemish Brabant
9953284,9953284,house,house,267000,forsale,1840,xl,semiequipped,1964,tobedoneup,fueloil,514,1,384,,,,,,,1,2,,Flemish Brabant
10115872,10115872,house,house,275000,forsale,1861,xl,installed,1931,good,gas,256,3,265,,true,,true,,,1,,,Flemish Brabant
10071118,10071118,house,house,275000,forsale,1600,xl,installed,1928,tobedoneup,gas,,4,210,,,95,,,,,,,Flemish Brabant
10078835,10078835,house,house,279000,forsale,1880,xl,semiequipped,1954,torenovate,fueloil,607,5,383,,true,,true,,,1,,,Flemish Brabant
9961939,9961939,house,house,289000,forsale,1745,xl,installed,1943,tobedoneup,gas,447,3,247,,true,127,,,,2,,,Flemish Brabant
10078833,10078833,house,house,295000,forsale,1880,xl,semiequipped,1961,good,gas,344,3,394,,true,,,,,1,4,,Flemish Brabant
10134578,10134578,house,house,545000,forsale,1652,xl,installed,1962,good,gas,451,3,700,,true,530,true,true,,1,2,,Flemish Brabant
9998945,9998945,house,house,295000,forsale,3000,xl,semiequipped,1899,torenovate,gas,476,3,62,,true,,true,,,,,,Flemish Brabant
10120612,10120612,house,house,319000,forsale,1800,xl,hyperequipped,1918,good,gas,311,4,60,,true,,true,,,,,,Flemish Brabant
10119594,10119594,house,house,349000,forsale,1850,xl,semiequipped,1966,good,gas,422,4,332,,true,,,,,1,,,Flemish Brabant
10115940,10115940,house,house,340000,forsale,1800,xl,hyperequipped,1979,tobedoneup,gas,188,2,153,,,,,,,,,,Flemish Brabant
9830944,9830944,house,house,359000,forsale,1880,xl,installed,1936,good,gas,337,4,287,,true,,,,,,,,Flemish Brabant
10136829,10136829,house,house,369000,forsale,1800,xl,hyperequipped,1984,,gas,395,3,205,,,100,true,true,,1,,,Flemish Brabant
10127673,10127673,house,house,399000,forsale,1620,xl,hyperequipped,1927,good,gas,230,3,231,true,,260,true,,,,,,Flemish Brabant
10137934,10137934,house,house,399000,forsale,1830,xl,installed,1929,,gas,308,4,108,,true,,true,,,,,,Flemish Brabant
9589549,9589549,house,house,385000,forsale,1840,xl,semiequipped,1988,tobedoneup,gas,375,4,356,,true,,true,,,4,,,Flemish Brabant
10087790,10087790,house,house,335000,forsale,1800,xl,,1977,good,gas,210,5,60,,true,,,,,,,,Flemish Brabant
10081694,10081694,house,house,399000,forsale,3090,xl,semiequipped,1973,good,gas,436,3,706,,true,706,true,,,2,,,Flemish Brabant
10077374,10077374,house,mixedusebuilding,425000,forsale,3220,xl,semiequipped,1952,good,fueloil,324,6,310,,true,,,,,1,,,Flemish Brabant
9929822,9929822,house,house,429000,forsale,1861,xl,installed,1979,good,electric,607,3,599,,,,true,,,2,5,,Flemish Brabant
10077373,10077373,house,house,425000,forsale,3220,xl,semiequipped,1952,good,fueloil,324,6,310,,true,,,,,1,,,Flemish Brabant
10094502,10094502,house,house,449000,forsale,1850,xl,installed,1900,good,gas,286,3,636,,,,,,,,2,,Flemish Brabant
10098937,10098937,house,house,449000,forsale,1861,xl,installed,1963,good,fueloil,486,3,822,,true,,true,,,4,4,,Flemish Brabant
9948169,9948169,house,house,465000,forsale,1800,xl,hyperequipped,1972,good,gas,281,4,252,,,,,,,,,,Flemish Brabant
9880166,9880166,house,house,450000,forsale,1742,xl,installed,1969,good,fueloil,262,6,355,,,,true,,,1,,,Flemish Brabant
9449757,9449757,house,house,465000,forsale,3200,xl,installed,1987,good,fueloil,309,5,1384,,true,,,,,4,4,,Flemish Brabant
10076751,10076751,house,house,475000,forsale,1840,xl,installed,1933,good,fueloil,325,3,1320,,,,true,,,1,4,,Flemish Brabant
10160738,10160738,house,villa,700000,forsale,1652,xl,usahyperequipped,1994,good,gas,258,5,1102,,,650,true,true,,1,2,,Flemish Brabant
10093294,10093294,house,house,489000,forsale,1800,xl,usainstalled,,asnew,gas,163,4,352,true,,212,true,,,1,2,,Flemish Brabant
10012816,10012816,house,house,649000,forsale,1933,xl,hyperequipped,1972,good,fueloil,290,3,442,true,true,,true,,,1,1,,Flemish Brabant
10130254,10130254,house,house,690000,forsale,1640,xl,installed,1975,tobedoneup,electric,858,2,765,,true,,true,true,,3,,,Flemish Brabant
10065729,10065729,house,mixedusebuilding,690000,forsale,1860,xl,installed,1974,good,gas,182,3,778,,true,,true,true,,4,2,,Flemish Brabant
10130263,10130263,house,house,690000,forsale,1650,xl,installed,1975,tobedoneup,electric,858,2,765,,true,,true,true,,3,,,Flemish Brabant
10065728,10065728,house,villa,690000,forsale,1860,xl,installed,1974,good,gas,182,3,778,,true,,true,true,,4,2,,Flemish Brabant
10130253,10130253,house,house,690000,forsale,1652,xl,installed,1975,tobedoneup,electric,858,2,765,,true,,true,true,,3,,,Flemish Brabant
9980378,9980378,house,villa,770000,forsale,1880,xl,semiequipped,1994,good,gas,114,5,1369,,,,,,,1,2,,Flemish Brabant
10105310,10105310,house,villa,869000,forsale,1840,xl,installed,1971,justrenovated,gas,256,4,0,,true,,,,,3,,,Flemish Brabant
10103103,10103103,house,villa,1075000,forsale,3090,xl,installed,1973,torenovate,gas,214,7,1337,,true,1337,true,true,,2,,,Flemish Brabant
10116901,10116901,house,villa,980000,forsale,1800,xl,hyperequipped,2008,good,gas,170,5,1456,,true,,,,,,,,Flemish Brabant
10077366,10077366,house,mixedusebuilding,1795000,forsale,3040,xl,hyperequipped,1919,justrenovated,gas,161,5,11000,,true,,true,true,,2,,,Flemish Brabant
9957850,9957850,house,house,1485000,forsale,1702,xl,hyperequipped,1912,good,gas,435,5,2836,true,true,,true,true,true,5,3,,Flemish Brabant
10155851,10155851,house,villa,1150000,forsale,3090,xl,hyperequipped,2022,,,,6,1707,true,,1450,true,true,,1,2,1,Flemish Brabant
10161842,10161842,house,exceptionalproperty,625000,forsale,3010,xl,usahyperequipped,2022,asnew,,,3,218,true,,,true,true,,,,1,Flemish Brabant
10134028,10134028,house,house,275000,forsale,1745,xl,semiequipped,1930,torenovate,gas,634,3,640,,true,365,true,,,4,1,,Flemish Brabant
10077364,10077364,house,villa,1795000,forsale,3040,xl,hyperequipped,1919,justrenovated,gas,161,5,11000,,true,,true,true,,2,,,Flemish Brabant
10164005,10164005,house,villa,1090000,forsale,1820,xl,installed,1993,asnew,gas,222,4,1692,,,1400,true,,true,2,2,,Flemish Brabant
10138562,10138562,house,villa,750000,forsale,1745,xl,installed,2006,asnew,gas,134,5,575,,,,,true,,1,,,Flemish Brabant
10147649,10147649,house,villa,1100000,forsale,1861,xl,,1996,good,fueloil,317,3,3447,,true,,,true,true,,,,Flemish Brabant
9782995,9782995,house,house,565000,forsale,1630,xl,usainstalled,2000,asnew,gas,300,3,500,,,,true,,,1,3,,Flemish Brabant
10091391,10091391,house,house,590000,forsale,3052,xl,semiequipped,1979,good,fueloil,385,3,1474,,,,,,,2,,,Flemish Brabant
10148933,10148933,house,villa,1150000,forsale,1860,xl,installed,2013,good,,120,4,1116,,,,true,true,,3,2,,Flemish Brabant
10004557,10004557,house,house,995000,forsale,1820,xl,installed,1977,good,gas,307,5,1879,true,true,,,,,,10,,Flemish Brabant
10147484,10147484,house,house,299000,forsale,1600,xl,semiequipped,1930,tobedoneup,gas,,3,270,,true,,,,,,1,,Flemish Brabant
10100113,10100113,house,villa,619000,forsale,1820,xl,installed,1993,good,gas,212,4,767,,,350,true,,,2,,,Flemish Brabant
10141755,10141755,house,bungalow,610000,forsale,1880,xl,semiequipped,1979,good,gas,357,3,908,,true,,,,,1,4,,Flemish Brabant
10144396,10144396,house,villa,625000,forsale,3110,xl,,1995,good,gas,171,5,1761,,,1000,true,true,true,4,,,Flemish Brabant
10014342,10014342,house,house,297000,forsale,1850,xl,semiequipped,1933,good,electric,861,2,384,,,,,,,1,1,,Flemish Brabant
10005378,10005378,house,exceptionalproperty,1599000,forsale,1970,xl,usahyperequipped,2021,asnew,,,5,1005,,,800,true,true,,2,,1,Flemish Brabant
10060296,10060296,house,exceptionalproperty,798900,forsale,3078,xl,hyperequipped,2022,asnew,,11,4,439,true,true,330,true,true,,3,2,1,Flemish Brabant
9979311,9979311,house,exceptionalproperty,1599000,forsale,1970,xl,usahyperequipped,2021,asnew,,,5,1537,,,1000,true,true,,2,4,1,Flemish Brabant
10115870,10115870,house,house,325000,forsale,1840,xl,semiequipped,1978,torenovate,fueloil,387,6,476,,,,true,,,2,,,Flemish Brabant
10153794,10153794,house,villa,1280000,forsale,1933,xl,usainstalled,1957,asnew,gas,218,7,956,,true,800,true,true,,2,2,,Flemish Brabant
10139369,10139369,house,house,625000,forsale,1650,xl,semiequipped,1992,tobedoneup,gas,212,4,770,,true,,true,,,2,2,,Flemish Brabant
10139368,10139368,house,house,625000,forsale,1651,xl,semiequipped,1992,tobedoneup,gas,212,4,770,,true,,true,,,2,2,,Flemish Brabant
10149442,10149442,house,house,425000,forsale,3090,xl,installed,1972,torenovate,gas,604,3,1409,,true,,,,,1,,,Flemish Brabant
10144424,10144424,house,villa,865000,forsale,3140,xl,installed,1990,good,,331,4,2000,,true,1500,,,true,3,2,,Flemish Brabant
10149234,10149234,house,villa,1100000,forsale,1980,xl,installed,,asnew,gas,308,5,2330,,,,true,,,3,4,,Flemish Brabant
10164117,10164117,house,house,349000,forsale,1790,xl,semiequipped,1928,torenovate,fueloil,702,4,1500,,true,1200,true,,,1,9,,Flemish Brabant
10160946,10160946,house,house,880000,forsale,1933,xl,usahyperequipped,1996,asnew,gas,274,5,974,true,,850,true,,,2,2,,Flemish Brabant
10155816,10155816,house,villa,655000,forsale,1860,xl,,2006,,gas,229,5,978,true,true,1,true,true,,,,,Flemish Brabant
10103157,10103157,house,house,595000,forsale,1785,xl,hyperequipped,2020,good,gas,63,3,317,,,,true,,,2,2,,Flemish Brabant
10125715,10125715,house,house,225000,forsale,1850,xl,,1933,torenovate,gas,629,3,258,,,,,,,,,,Flemish Brabant
10095297,10095297,house,house,289000,forsale,3391,xl,,1957,good,gas,430,2,346,,,80,true,,,,,,Flemish Brabant
10161861,10161861,house,house,445000,forsale,1620,xl,installed,1930,justrenovated,gas,,4,215,,true,,true,,,,,,Flemish Brabant
10124703,10124703,house,house,310000,forsale,1850,xl,,1918,good,gas,495,3,100,,,,,,,,,,Flemish Brabant
10120615,10120615,house,house,295000,forsale,1853,xl,,1899,torenovate,gas,404,3,157,,true,,,,,,,,Flemish Brabant
10149004,10149004,house,villa,1265000,forsale,1970,xl,installed,1980,good,gas,242,6,1167,,true,,true,true,,1,4,,Flemish Brabant
10155914,10155914,house,house,625000,forsale,1745,xl,installed,1986,good,electric,545,3,1486,,true,900,true,,,4,6,,Flemish Brabant
10068708,10068708,house,house,390000,forsale,1650,xl,installed,1999,good,gas,195,2,708,,,,true,,,1,,,Flemish Brabant
10121282,10121282,house,house,370000,forsale,1850,xl,,1918,good,gas,320,4,296,,true,,,,,,1,,Flemish Brabant
10068711,10068711,house,house,390000,forsale,1654,xl,installed,1999,good,gas,195,2,708,,,,true,,,1,,,Flemish Brabant
9966976,9966976,house,house,439000,forsale,1780,xl,installed,1935,,gas,,5,185,true,true,110,true,,,,,,Flemish Brabant
10159103,10159103,house,house,860000,forsale,1970,xl,semiequipped,1956,tobedoneup,gas,369,5,769,true,true,620,true,true,,1,,,Flemish Brabant
10130900,10130900,house,house,395000,forsale,1750,xl,installed,1965,tobedoneup,fueloil,439,5,440,,true,,,true,,,,,Flemish Brabant
10112853,10112853,house,house,425000,forsale,1853,xl,,1999,good,gas,261,3,255,,,,,,,,1,,Flemish Brabant
9990371,9990371,house,house,445000,forsale,3370,xl,installed,1971,good,gas,196,1,1365,,true,,,true,,,,,Flemish Brabant
10119357,10119357,house,house,480000,forsale,1850,xl,,1975,good,electric,760,3,740,,,,,,,,,,Flemish Brabant
10119354,10119354,house,mansion,490000,forsale,1850,xl,,1937,good,gas,419,3,229,,true,,true,true,,,,,Flemish Brabant
10123238,10123238,house,house,525000,forsale,1860,xl,,1963,torenovate,fueloil,1111,3,826,,,,,,,,,,Flemish Brabant
10123237,10123237,house,house,470000,forsale,1850,xl,,1989,good,electric,367,3,369,,true,,,,,,,,Flemish Brabant
10119355,10119355,house,apartmentblock,490000,forsale,1850,xl,,1937,good,gas,419,3,229,,true,,true,true,,,,,Flemish Brabant
10089550,10089550,house,house,495000,forsale,1880,xl,installed,1950,good,gas,254,3,1060,,true,600,true,,,1,4,,Flemish Brabant
10061754,10061754,house,bungalow,570000,forsale,1880,xl,semiequipped,1980,tobedoneup,electric,367,3,1342,,true,,true,,,1,5,,Flemish Brabant
10115687,10115687,house,mixedusebuilding,595000,forsale,1600,xl,hyperequipped,,good,gas,340,2,985,,,,,,,,20,,Flemish Brabant
9996929,9996929,house,villa,599000,forsale,1650,xl,usahyperequipped,1932,asnew,gas,279,4,500,true,true,100,true,true,,1,5,,Flemish Brabant
10094671,10094671,house,house,745000,forsale,1500,xl,hyperequipped,1974,good,fueloil,271,4,3243,true,true,,true,true,,2,5,,Flemish Brabant
10143971,10143971,house,house,620000,forsale,1730,xl,installed,1985,good,electric,397,5,2019,,true,1500,true,true,,1,4,,Flemish Brabant
10130963,10130963,house,apartmentblock,745000,forsale,3000,xl,,,good,gas,310,3,60,,,,true,,,,,,Flemish Brabant
9515273,9515273,house,villa,745000,forsale,1850,xl,hyperequipped,1985,good,electric,448,4,1387,,true,,true,,,,,,Flemish Brabant
10130962,10130962,house,house,745000,forsale,3000,xl,,,good,gas,310,3,60,,,,true,,,,,,Flemish Brabant
10135414,10135414,house,house,750000,forsale,1650,xl,installed,1971,tobedoneup,fueloil,362,3,1955,,true,,true,,,2,2,,Flemish Brabant
10002091,10002091,house,house,315000,forsale,3272,xl,,1949,tobedoneup,fueloil,529,4,905,,true,,,,,,,,Flemish Brabant
9849506,9849506,house,house,895000,forsale,3010,xl,,1950,good,gas,177,2,956,,true,,,true,,,,,Flemish Brabant
10119112,10119112,house,house,750000,forsale,1653,xl,installed,1971,tobedoneup,fueloil,362,3,1955,,true,,true,,,2,2,,Flemish Brabant
9743139,9743139,house,house,364900,forsale,3130,xl,,1949,good,gas,287,2,792,,true,,,true,,,,,Flemish Brabant
10130893,10130893,house,villa,1200000,forsale,1950,xl,installed,1997,asnew,gas,319,4,1546,,true,1200,true,true,,1,1,,Flemish Brabant
10167081,10167081,house,house,475000,forsale,3010,xl,installed,,good,gas,292,4,260,true,true,,true,,,,,,Flemish Brabant
10142308,10142308,house,house,399000,forsale,1780,xl,installed,2004,good,gas,163,4,0,,,,true,,,,,,Flemish Brabant
10147485,10147485,house,house,299000,forsale,1601,xl,semiequipped,1930,tobedoneup,gas,399,3,0,,true,,,,,,1,,Flemish Brabant
10138527,10138527,house,mixedusebuilding,595000,forsale,1850,xl,semiequipped,1965,torenovate,fueloil,459,4,1205,,true,400,,,,3,6,,Flemish Brabant
10145100,10145100,house,house,449000,forsale,1760,xl,semiequipped,1975,tobedoneup,electric,562,5,650,,true,500,true,true,,1,,,Flemish Brabant
10149537,10149537,house,villa,483000,forsale,1840,xl,installed,1977,good,gas,295,3,0,,,286,true,,,2,2,,Flemish Brabant
10149404,10149404,house,house,1595000,forsale,1950,xl,hyperequipped,1987,asnew,gas,174,4,1000,,true,,true,,,1,3,,Flemish Brabant
10161361,10161361,house,house,595000,forsale,1860,xl,hyperequipped,2004,good,gas,300,4,807,,,652,true,,,1,4,,Flemish Brabant
9656630,9656630,housegroup,housegroup,635000-645000,forsale,1780,xl,,,,,,,,,,,,,,,,1,Flemish Brabant
10151018,10151018,house,house,549000,forsale,1831,xl,installed,,justrenovated,gas,169,3,303,,true,,true,,,,3,,Flemish Brabant
10160155,10160155,house,house,345000,forsale,1790,xl,hyperequipped,1968,good,gas,763,5,705,true,,500,true,,,,2,,Flemish Brabant
10100918,10100918,house,house,279000,forsale,1745,xl,semiequipped,1932,tobedoneup,gas,787,2,270,,true,110,true,,,1,3,,Flemish Brabant
10135266,10135266,house,house,295000,forsale,3200,xl,semiequipped,1955,torenovate,fueloil,575,3,485,,true,,,,,1,,,Flemish Brabant
10160295,10160295,house,bungalow,435000,forsale,3060,xl,semiequipped,1976,torenovate,gas,482,3,648,true,,468,true,true,,2,2,,Flemish Brabant
10062388,10062388,house,house,269000,forsale,1800,xl,installed,1930,good,gas,368,3,56,,true,,true,true,,,,,Flemish Brabant
10017435,10017435,house,house,279000,forsale,1750,xl,notinstalled,1930,torenovate,,996,3,960,,true,,,,,1,,,Flemish Brabant
10111360,10111360,house,house,299000,forsale,1800,xl,hyperequipped,1930,good,gas,192,3,142,,true,,true,,,,,,Flemish Brabant
9990228,9990228,house,house,360000,forsale,1830,xl,installed,1932,good,gas,346,3,185,,true,49,true,,,,,,Flemish Brabant
9919938,9919938,house,house,369000,forsale,1755,xl,installed,,justrenovated,gas,135,4,231,,true,,true,,,,,,Flemish Brabant
10109542,10109542,house,house,410000,forsale,1785,xl,semiequipped,1960,torestore,fueloil,558,4,1278,,true,891,true,,,3,,,Flemish Brabant
10061155,10061155,house,house,425000,forsale,1800,xl,semiequipped,2012,good,,161,4,277,,,,true,,,1,3,,Flemish Brabant
10036579,10036579,house,house,450000,forsale,1620,xl,,1953,torenovate,gas,814,4,535,,true,,,,,1,,,Flemish Brabant
10038286,10038286,house,house,450000,forsale,1730,xl,semiequipped,1930,tobedoneup,gas,404,4,1348,,true,,,,,1,2,,Flemish Brabant
9866361,9866361,house,apartmentblock,425000,forsale,1830,xl,installed,1919,good,gas,246,4,185,,true,71,true,,,,,,Flemish Brabant
10121093,10121093,house,house,499000,forsale,1840,xl,semiequipped,1968,good,,254,4,2725,,true,,true,,,1,2,,Flemish Brabant
10096000,10096000,house,house,579000,forsale,3080,xl,semiequipped,1974,torenovate,gas,509,2,2671,,true,2000,,,,5,2,,Flemish Brabant
9918027,9918027,house,villa,445000,forsale,1652,xl,installed,1969,tobedoneup,fueloil,741,2,668,,,571,true,true,,1,2,,Flemish Brabant
10098184,10098184,house,house,460000,forsale,1850,xl,installed,1959,good,gas,197,2,1210,,true,,true,,,,2,,Flemish Brabant
10070455,10070455,house,house,599000,forsale,3080,xl,semiequipped,1964,torenovate,gas,830,4,1653,,true,1653,true,true,,2,4,,Flemish Brabant
10135599,10135599,house,house,725000,forsale,3080,xl,usahyperequipped,1994,asnew,,323,4,441,,,1,true,true,,1,2,,Flemish Brabant
10082192,10082192,house,villa,745000,forsale,1640,xl,installed,,good,gas,414,3,1000,,,,true,,,2,2,,Flemish Brabant
10053215,10053215,house,villa,795000,forsale,1600,xl,installed,1976,tobedoneup,fueloil,393,4,1142,,true,,,true,,2,,,Flemish Brabant
10127980,10127980,house,house,776000,forsale,3012,xl,installed,1961,tobedoneup,gas,395,8,2615,,true,,,,,,,,Flemish Brabant
10114679,10114679,house,apartmentblock,895000,forsale,1785,xl,installed,1962,good,gas,359,3,718,,true,,true,,,,,,Flemish Brabant
10063961,10063961,house,exceptionalproperty,995000,forsale,1970,xl,hyperequipped,2015,asnew,electric,19,4,350,,,120,true,true,,1,2,,Flemish Brabant
10135986,10135986,house,house,1850000,forsale,1950,xl,usahyperequipped,1987,asnew,gas,148,5,1791,true,true,1000,true,,true,1,5,,Flemish Brabant
10146083,10146083,house,mixedusebuilding,845000,forsale,3020,xl,,2002,,gas,264,4,923,,,,true,true,,4,5,,Flemish Brabant
10166869,10166869,house,house,425000,forsale,1970,xl,installed,1961,good,gas,363,3,152,,true,98,true,true,,1,,,Flemish Brabant
10063479,10063479,house,house,1395000,forsale,3001,xl,hyperequipped,1990,asnew,gas,252,5,2092,true,true,2092,true,true,,1,4,,Flemish Brabant
10158612,10158612,house,house,485000,forsale,1800,xl,usainstalled,1918,good,gas,198,6,230,,true,56,,true,,2,,,Flemish Brabant
10083585,10083585,house,villa,1650000,forsale,1950,xl,hyperequipped,1985,asnew,gas,265,5,1368,true,true,1368,true,true,,2,3,,Flemish Brabant
10139367,10139367,house,house,210000,forsale,1650,xl,notinstalled,1950,tobedoneup,electric,,1,244,,,,,,,1,,,Flemish Brabant
10146082,10146082,house,villa,845000,forsale,3020,xl,,2002,,gas,264,4,923,,,,true,true,,4,5,,Flemish Brabant
10164434,10164434,house,house,385000,forsale,3020,xl,hyperequipped,1977,good,gas,141,3,171,true,,,true,,,1,2,,Flemish Brabant
10138560,10138560,house,house,510000,forsale,3070,xl,installed,1935,asnew,gas,280,3,0,,,300,true,,,,,,Flemish Brabant
10150739,10150739,house,house,425000,forsale,3040,xl,,1952,good,gas,382,3,736,true,true,400,true,,,,3,,Flemish Brabant
10156819,10156819,house,house,375000,forsale,1840,xl,installed,,good,gas,251,3,190,,true,,,,,1,,,Flemish Brabant
10135413,10135413,house,house,339000,forsale,1500,xl,semiequipped,1875,tobedoneup,gas,,2,90,,true,,,,,,,,Flemish Brabant
10135410,10135410,house,house,339000,forsale,1502,xl,semiequipped,1875,tobedoneup,gas,,2,90,,true,,,,,,,,Flemish Brabant
9965329,9965329,house,house,349000,forsale,1700,xl,installed,1967,justrenovated,gas,,2,235,,true,,,,,,,,Flemish Brabant
9853498,9853498,house,house,385000,forsale,1831,xl,,1938,asnew,,441,4,297,true,true,130,true,,,,,,Flemish Brabant
10123234,10123234,house,house,430000,forsale,1850,xl,,1930,good,gas,379,4,650,,,,,,,,,,Flemish Brabant
9965328,9965328,house,house,349000,forsale,1703,xl,installed,1967,justrenovated,gas,,2,235,,true,,,,,1,2,,Flemish Brabant
9981636,9981636,house,house,390000,forsale,1850,xl,,1930,justrenovated,gas,747,3,324,,,,,true,,,,,Flemish Brabant
10107052,10107052,house,house,440000,forsale,3080,xl,installed,1967,asnew,electric,,3,0,,true,,,,,,,,Flemish Brabant
10142459,10142459,house,house,349000,forsale,3140,xl,installed,,good,gas,180,3,173,,,,true,,,,2,,Flemish Brabant
10137659,10137659,house,house,695000,forsale,1970,xl,,1949,,gas,494,3,332,true,true,253,true,,,,2,,Flemish Brabant
10142062,10142062,house,villa,439000,forsale,3090,xl,usainstalled,1961,good,fueloil,491,2,1190,true,true,,true,,,1,5,,Flemish Brabant
10151981,10151981,house,house,379000,forsale,1600,xl,semiequipped,1957,tobedoneup,fueloil,425,4,269,true,true,,true,,,1,,,Flemish Brabant
10017793,10017793,house,house,849000,forsale,1640,xl,,1974,,gas,253,6,518,,true,,,true,,,,,Flemish Brabant
10139298,10139298,house,house,395000,forsale,3080,xl,usainstalled,1960,good,gas,239,3,140,true,true,60,true,,,,,,Flemish Brabant
9886921,9886921,house,villa,895000,forsale,1850,xl,usahyperequipped,1958,asnew,gas,273,5,1700,,true,1000,true,,true,1,6,,Flemish Brabant
10140109,10140109,house,house,345000,forsale,3210,xl,semiequipped,,,gas,342,3,666,,true,,,,,1,2,,Flemish Brabant
10095088,10095088,house,house,320000,forsale,1630,xl,,1920,tobedoneup,gas,434,3,150,,true,,,,,,,,Flemish Brabant
10138353,10138353,house,villa,845000,forsale,1970,xl,installed,1930,good,gas,553,4,614,true,true,614,true,,,2,1,,Flemish Brabant
10150348,10150348,house,villa,695000,forsale,1650,xl,semiequipped,1959,tobedoneup,gas,550,7,1108,,true,,,,,,,,Flemish Brabant
10150970,10150970,house,villa,625000,forsale,3020,xl,installed,1988,asnew,gas,129,5,1368,,,900,true,,,2,2,,Flemish Brabant
10154424,10154424,house,villa,1750000,forsale,3001,xl,installed,,,pellet,176,5,10309,,,,true,true,,1,16,,Flemish Brabant
10160426,10160426,house,house,649000,forsale,1640,xl,usahyperequipped,1959,asnew,gas,237,4,199,,true,,true,true,,1,,,Flemish Brabant
10161021,10161021,house,house,465000,forsale,3001,xl,,,justrenovated,gas,94,3,0,,true,,true,true,,,,,Flemish Brabant
9749766,9749766,house,mixedusebuilding,279000,forsale,1560,xl,notinstalled,1919,torenovate,gas,766,0,128,true,,,,,,,,,Flemish Brabant
10024140,10024140,house,house,369000,forsale,3090,xl,semiequipped,1900,torenovate,gas,478,3,1799,,,1800,true,,,1,2,,Flemish Brabant
10125510,10125510,house,house,325000,forsale,1840,xl,semiequipped,1965,tobedoneup,fueloil,774,3,698,,,,,,,1,2,,Flemish Brabant
10023121,10023121,house,house,330000,forsale,1950,xl,installed,1900,good,gas,459,2,115,,,55,true,true,,,,,Flemish Brabant
10080668,10080668,house,house,239000,forsale,3400,xl,semiequipped,1959,torenovate,fueloil,395,4,0,,,,,,,1,,,Flemish Brabant
