,id,type,subtype,price,transactionType,zip,visualisationOption,kitchen_type,building_constructionYear,building_condition,energy_heatingType,certificates_primaryEnergyConsumptionLevel,bedroom_count,land_surface,atticExists,basementExists,outdoor_garden_surface,outdoor_terrace_exists,specificities_SME_office_exists,wellnessEquipment_hasSwimmingPool,parking_parkingSpaceCount_indoor,parking_parkingSpaceCount_outdoor,condition_isNewlyBuilt,Province
10118225,10118225,house,house,159000,forsale,4960,m,installed,,justrenovated,electric,501,2,0,,,,true,,,,,,Liege
10131836,10131836,house,house,195000,forsale,4910,m,,,torenovate,,749,6,0,,true,,,,,,,,Liege
10052603,10052603,house,house,209000,forsale,4400,m,installed,,good,gas,753,2,169,,true,,,,,,,,Liege
10036130,10036130,house,apartmentblock,209000,forsale,4020,m,,1930,good,gas,494,5,59,,true,,,,,,,,Liege
9914448,9914448,house,house,209000,forsale,4420,m,semiequipped,1918,torenovate,gas,513,5,166,,true,,,true,,4,,,Liege
10096638,10096638,house,house,225000,forsale,4020,m,installed,1953,asnew,gas,470,1,190,,,,true,,,,1,,Liege
10068177,10068177,house,house,259000,forsale,4870,m,installed,1937,asnew,fueloil,297,3,315,true,true,298,true,,,,2,,Liege
10064225,10064225,house,house,229000,forsale,4210,m,semiequipped,1920,torenovate,fueloil,713,3,2210,,true,,true,,,1,3,,Liege
9631384,9631384,house,house,275000,forsale,4000,m,notinstalled,,,gas,212,2,0,,,,true,,,,,,Liege
10135334,10135334,house,house,229000,forsale,4851,m,installed,1966,tobedoneup,fueloil,536,3,473,true,true,400,true,,,2,4,,Liege
10115176,10115176,house,house,280000,forsale,4630,m,installed,1900,good,fueloil,299,3,287,true,,,true,,true,,2,,Liege
10113252,10113252,house,house,286000,forsale,4720,m,installed,2018,asnew,gas,232,4,309,true,,1,true,true,,1,4,,Liege
10018489,10018489,house,house,299000,forsale,4260,m,installed,2016,asnew,pellet,310,3,279,,,,true,true,,1,2,,Liege
10048938,10048938,house,villa,299000,forsale,4342,m,installed,2016,asnew,gas,81,3,615,true,,,true,,,,1,,Liege
10048337,10048337,house,villa,315000,forsale,4560,m,installed,1981,good,fueloil,527,4,1871,,true,,true,true,,1,,,Liege
10027476,10027476,house,house,365000,forsale,4400,m,installed,2003,good,gas,222,3,771,,true,,true,,,1,5,,Liege
10049392,10049392,house,house,449000,forsale,4910,m,semiequipped,1996,good,electric,572,3,2695,,true,2695,true,,,1,3,,Liege
10039294,10039294,house,villa,475000,forsale,4980,m,hyperequipped,2019,asnew,solar,45,3,1489,,,,,,,1,3,,Liege
10034612,10034612,house,exceptionalproperty,350000,forsale,4950,m,hyperequipped,2014,asnew,electric,83,3,457,,true,150,true,true,,1,3,,Liege
9327585,9327585,house,apartmentblock,550000,forsale,4000,m,installed,,good,gas,272,2,0,,true,,,,,,,,Liege
9924454,9924454,house,house,490000,forsale,4520,m,installed,,torenovate,fueloil,406,7,2565,,true,2565,true,true,,,10,,Liege
9932212,9932212,house,house,575000,forsale,4750,m,installed,2009,good,fueloil,139,5,1829,,,,true,,,2,,,Liege
9956323,9956323,house,villa,640000,forsale,4053,m,installed,2007,good,gas,249,3,2790,,true,,,,,1,2,,Liege
10027936,10027936,house,apartmentblock,725000,forsale,4121,m,installed,1992,tobedoneup,fueloil,384961,18,3622,true,true,1847,true,,,,15,,Liege
9764025,9764025,house,apartmentblock,1790000,forsale,4020,m,installed,2018,justrenovated,gas,102,23,350,,,,true,,,,,,Liege
10157999,10157999,house,apartmentblock,275000,forsale,4000,m,,1918,good,gas,208,6,203,,true,,true,true,,,,,Liege
10166609,10166609,house,villa,380000,forsale,4630,m,installed,1985,good,fueloil,479,4,821,true,true,,true,true,,2,,,Liege
10037023,10037023,house,house,160000,forsale,4800,m,installed,,torenovate,gas,323,2,584,true,,,true,,,,,,Liege
9561496,9561496,house,house,125000,forsale,4020,m,installed,1940,torestore,gas,499,1,60,,,,,,,,,,Liege
9998527,9998527,house,house,30000,forsale,4420,m,installed,1930,asnew,gas,217,2,274,,true,140,true,,,1,,,Liege
10103116,10103116,house,mixedusebuilding,190000,forsale,4800,m,semiequipped,,torenovate,gas,291,5,0,,true,,true,,,,,,Liege
9964921,9964921,house,house,199000,forsale,4400,m,notinstalled,,tobedoneup,fueloil,332,4,0,,true,,true,,,,,,Liege
9949621,9949621,house,house,188000,forsale,4102,m,usahyperequipped,1918,good,,222,4,165,true,true,94,,true,,,,,Liege
9889729,9889729,house,mixedusebuilding,299000,forsale,4020,m,semiequipped,1930,asnew,fueloil,235,3,197,,,100,true,,,,,,Liege
10082773,10082773,house,countrycottage,230000,forsale,4760,m,installed,1999,asnew,electric,479,2,2870,,true,2720,true,,,2,4,,Liege
9986488,9986488,house,house,315000,forsale,4100,m,semiequipped,1940,justrenovated,gas,253,5,195,true,true,,true,true,,,,,Liege
10055979,10055979,house,villa,429000,forsale,4121,m,notinstalled,1995,good,,241,3,1300,,,1200,true,,,1,2,,Liege
9959691,9959691,house,townhouse,259000,forsale,4000,m,notinstalled,2022,asnew,gas,,3,290,,true,,true,,,2,,1,Liege
9969636,9969636,house,house,447372,forsale,4845,m,hyperequipped,2022,asnew,electric,,4,703,true,,,true,,,1,2,1,Liege
9969614,9969614,house,house,450149,forsale,4845,m,hyperequipped,2022,asnew,electric,,4,705,true,,,true,,,1,2,1,Liege
9932422,9932422,house,house,460284,forsale,4845,m,hyperequipped,2022,asnew,electric,,4,742,true,,,true,,,1,2,1,Liege
9942129,9942129,house,house,460940,forsale,4845,m,hyperequipped,2022,asnew,electric,,4,751,true,,,true,,,1,2,1,Liege
9866327,9866327,house,house,502500,forsale,4960,m,hyperequipped,2022,asnew,electric,,3,1151,,,,true,true,,1,2,1,Liege
9847249,9847249,house,house,519300,forsale,4960,m,hyperequipped,2022,asnew,electric,,4,1112,,,,true,,,1,2,1,Liege
10161193,10161193,house,townhouse,249000,forsale,4040,m,,,asnew,gas,378,3,121,,,,,,,,,,Liege
10151975,10151975,house,countrycottage,498000,forsale,4652,m,semiequipped,,good,fueloil,281,4,1267,true,,,true,true,true,1,4,,Liege
9854346,9854346,house,house,538600,forsale,4960,m,hyperequipped,2022,asnew,electric,,4,1325,,,,true,,,1,2,1,Liege
10166001,10166001,house,apartmentblock,285000,forsale,4500,m,installed,,good,gas,346,7,383,,true,234,,,,,,,Liege
10164727,10164727,house,house,199000,forsale,4980,m,installed,,,fueloil,177,2,315,,true,,,true,,,,,Liege
10164769,10164769,house,house,309000,forsale,4870,m,installed,,good,gas,164,4,283,,true,,true,true,,,2,,Liege
10165637,10165637,house,house,165000,forsale,4800,m,installed,,,gas,558,3,155,,,,true,,,1,,,Liege
10149690,10149690,house,house,199000,forsale,4420,m,installed,1939,good,gas,,3,250,,true,180,,,,,,,Liege
9826099,9826099,house,mixedusebuilding,400000,forsale,4850,m,hyperequipped,,good,fueloil,803,3,1026,true,true,,true,true,,1,15,,Liege
10148874,10148874,house,house,545000,forsale,4608,m,hyperequipped,2009,good,gas,95,5,1521,true,,1405,true,true,true,1,3,,Liege
9911824,9911824,house,bungalow,645000,forsale,4682,m,hyperequipped,1970,,fueloil,254,3,1663,,true,,,,true,1,,,Liege
9759727,9759727,house,house,75000,forsale,4400,m,notinstalled,,torenovate,gas,448,1,0,,,,,,,,,,Liege
10160706,10160706,house,house,220000,forsale,4219,m,semiequipped,,good,fueloil,,2,615,,,500,true,true,,2,2,,Liege
10162070,10162070,house,house,450000,forsale,4540,m,hyperequipped,2008,asnew,gas,135,4,600,true,true,300,true,,,1,3,,Liege
8482368,8482368,house,house,110000,forsale,4420,m,,1950,,gas,523,2,102,,true,15,true,,,,,,Liege
10071125,10071125,house,house,168000,forsale,4800,m,semiequipped,,torenovate,gas,,3,0,,true,,true,,,,,,Liege
10077368,10077368,house,house,115000,forsale,4570,m,notinstalled,,torenovate,fueloil,676,1,582,,true,,,,,1,,,Liege
9851421,9851421,house,house,180000,forsale,4760,m,,1966,asnew,,,3,649,true,true,1,,,,,,,Liege
10039827,10039827,house,house,199000,forsale,4500,m,,,good,gas,558,3,320,,true,,,,,,,,Liege
10097337,10097337,house,house,205000,forsale,4030,m,,1950,tobedoneup,gas,577,2,125,,true,,,,,,,,Liege
10070213,10070213,house,house,182400,forsale,4030,m,,1937,good,gas,471,2,138,,true,,,,,,,,Liege
9652292,9652292,house,bungalow,250000,forsale,4317,m,,1980,tobedoneup,gas,537,3,615,true,true,,,,,2,1,,Liege
10081955,10081955,house,house,295000,forsale,4750,m,installed,1904,good,fueloil,404,6,4365,,true,,,true,,2,7,,Liege
10111059,10111059,house,house,315000,forsale,4610,m,,1980,tobedoneup,fueloil,510,3,1046,true,,,,,,1,1,,Liege
10136527,10136527,house,house,315000,forsale,4850,m,,1996,good,fueloil,552,4,715,,true,,true,,,,,,Liege
10104236,10104236,house,villa,360000,forsale,4690,m,,1988,good,fueloil,588,3,1080,true,,,true,,,1,3,,Liege
10128886,10128886,house,mixedusebuilding,565000,forsale,4910,m,semiequipped,,good,,456,5,248,,true,,true,,,,,,Liege
10118044,10118044,house,house,550000,forsale,4530,m,installed,2005,asnew,solar,140,4,1571,,true,,true,,,,,,Liege
10147515,10147515,house,townhouse,240000,forsale,4610,m,,,,gas,224,2,319,,,,true,,,1,,,Liege
10146873,10146873,house,house,157500,forsale,4801,m,installed,,good,gas,413,4,202,,true,,true,,,,,,Liege
10011584,10011584,house,house,245000,forsale,4420,m,installed,,,fueloil,369,4,643,,true,,true,,,3,,,Liege
8930227,8930227,house,villa,750000,forsale,4750,m,installed,1957,asnew,fueloil,338,5,2899,,true,,,true,,1,5,,Liege
10141084,10141084,house,house,255000,forsale,4400,m,installed,2021,asnew,gas,,3,170,,,80,true,true,,,3,1,Liege
9933583,9933583,house,house,115000,forsale,4870,m,notinstalled,,torestore,fueloil,450,3,333,,true,,,,,1,,,Liege
10139582,10139582,house,villa,535000,forsale,4280,m,usahyperequipped,,asnew,fueloil,339,4,1090,,true,1995,true,true,,2,20,,Liege
10160728,10160728,house,mixedusebuilding,237000,forsale,4430,m,,,good,fueloil,508,4,274,,,174,true,true,,1,,,Liege
9897584,9897584,house,house,142500,forsale,4031,m,installed,,justrenovated,gas,242,3,0,,true,,,,,,,,Liege
10160429,10160429,house,house,380000,forsale,4851,m,installed,1978,,electric,675,2,1092,true,true,,true,true,,1,3,,Liege
10043008,10043008,house,house,149000,forsale,4100,m,,1948,tobedoneup,,515,2,239,true,true,121,true,true,,1,,,Liege
9884276,9884276,house,house,165000,forsale,4870,m,notinstalled,1918,,fueloil,422,4,1592,,true,,,,,,,,Liege
10093859,10093859,house,house,149900,forsale,4100,m,installed,,tobedoneup,gas,406,2,126,true,true,40,true,,,1,1,,Liege
10120148,10120148,house,house,169500,forsale,4100,m,installed,,good,gas,242,2,161,true,true,50,true,,,1,1,,Liege
9979762,9979762,house,villa,175000,forsale,4590,m,hyperequipped,2000,asnew,fueloil,329,4,1100,,true,,,,,2,4,,Liege
10093008,10093008,house,house,175000,forsale,4800,m,installed,,tobedoneup,gas,531,3,398,,true,,true,,,1,,,Liege
10108095,10108095,house,mixedusebuilding,195000,forsale,4280,m,semiequipped,,torenovate,gas,585,3,117,,true,,true,,,,,,Liege
10059555,10059555,house,house,179000,forsale,4800,m,installed,,asnew,gas,216,3,97,,true,,,,,,,,Liege
10106894,10106894,house,house,177000,forsale,4400,m,installed,,justrenovated,gas,350,2,169,,true,,true,,,1,,,Liege
10068842,10068842,house,house,209000,forsale,4100,m,installed,,tobedoneup,fueloil,388,4,511,true,true,320,true,true,,1,,,Liege
10107814,10107814,house,house,210000,forsale,4100,m,semiequipped,,good,gas,410,5,235,,true,25,true,,,,,,Liege
9964130,9964130,house,house,225000,forsale,4100,m,usahyperequipped,,good,fueloil,294,4,159,,true,75,true,,,,,,Liege
9920009,9920009,house,mixedusebuilding,235000,forsale,4800,m,,,tobedoneup,gas,285,2,85,,true,,,,,,,,Liege
9919576,9919576,house,house,239000,forsale,4000,m,installed,,tobedoneup,gas,284,4,400,true,true,318,true,true,,,,,Liege
9919571,9919571,house,mixedusebuilding,239000,forsale,4000,m,installed,,tobedoneup,gas,284,4,400,true,true,318,true,true,,,,,Liege
9996814,9996814,house,house,250000,forsale,4610,m,installed,1966,asnew,fueloil,646,2,409,,true,242,true,,,1,,,Liege
10113464,10113464,house,house,250000,forsale,4680,m,,,tobedoneup,gas,539,4,202,,true,,true,true,,1,,,Liege
10035156,10035156,house,house,260000,forsale,4219,m,installed,,good,fueloil,382,3,651,true,,,true,,,,,,Liege
10037866,10037866,house,mansion,250000,forsale,4800,m,installed,,good,gas,332,4,250,true,true,140,true,,,,,,Liege
10106893,10106893,house,bungalow,269000,forsale,4400,m,installed,1969,good,pellet,501,2,562,,true,300,true,,,1,2,,Liege
10115057,10115057,house,villa,298000,forsale,4802,m,installed,,good,fueloil,371,2,577,true,true,500,true,,,1,1,,Liege
10123765,10123765,house,house,279500,forsale,4101,m,hyperequipped,,justrenovated,gas,308,5,453,,true,45,true,,,2,7,,Liege
9557733,9557733,house,house,300000,forsale,4680,m,installed,,good,gas,372,3,565,,,350,true,,,2,2,,Liege
10101456,10101456,house,house,299000,forsale,4845,m,,2011,asnew,fueloil,96,3,672,true,,611,true,,,1,4,,Liege
9975018,9975018,house,villa,325000,forsale,4217,m,installed,2019,asnew,,112,3,958,,,958,true,,,,4,,Liege
10057742,10057742,house,bungalow,395000,forsale,4960,m,installed,1963,good,fueloil,439,4,1053,true,,780,true,true,,2,4,,Liege
10080846,10080846,house,townhouse,335000,forsale,4020,m,installed,,asnew,gas,328,4,306,,true,190,true,,true,1,2,,Liege
9961511,9961511,house,house,399000,forsale,4877,m,installed,1993,good,fueloil,167,5,860,true,,737,true,true,,,,,Liege
10003393,10003393,house,villa,435000,forsale,4680,m,installed,,good,gas,233,3,2234,true,true,2119,true,true,,1,6,,Liege
8886073,8886073,house,house,480000,forsale,4040,m,hyperequipped,1954,asnew,,591,2,250,,true,,true,true,,,2,,Liege
10147188,10147188,house,house,135000,forsale,4610,m,,,torenovate,gas,392,4,631,,true,522,,,,,,,Liege
10147187,10147187,house,apartmentblock,135000,forsale,4610,m,,,torenovate,gas,392,4,631,,true,522,,,,,,,Liege
10131073,10131073,house,house,150000,forsale,4420,m,installed,,,fueloil,431,2,255,,,140,true,,,15,,,Liege
10159266,10159266,house,house,239000,forsale,4219,m,notinstalled,,,fueloil,445,3,1190,,true,750,,,,,,,Liege
10094905,10094905,house,townhouse,199000,forsale,4100,m,notinstalled,,,gas,507,3,541,,,450,,,,1,,,Liege
10164572,10164572,house,bungalow,340000,forsale,4680,m,hyperequipped,1977,asnew,gas,174,2,543,,,,true,,,1,1,,Liege
10142976,10142976,house,bungalow,250000,forsale,4300,m,installed,1973,good,electric,648,2,1421,true,true,,true,,,1,4,,Liege
10143497,10143497,house,house,279000,forsale,4420,m,hyperequipped,,asnew,fueloil,448,3,603,,true,299,true,,,1,3,,Liege
9820470,9820470,house,villa,590000,forsale,4432,m,hyperequipped,,good,gas,372,5,2350,,true,2000,true,true,true,2,5,,Liege
10041882,10041882,house,house,115000,forrent,4420,m,,,,gas,347,2,95,,true,,,,,,,,Liege
9987303,9987303,house,house,127500,forsale,4870,m,notinstalled,,torenovate,,,3,173,,true,,,,,,,,Liege
10155977,10155977,house,house,450000,forsale,4121,m,installed,2005,asnew,fueloil,231,6,1304,,,,true,true,,2,2,,Liege
10154808,10154808,house,mixedusebuilding,155000,forsale,4800,m,notinstalled,,torenovate,,281,5,123,true,true,,,true,,,,,Liege
10113487,10113487,house,house,150000,forsale,4400,m,,1968,torenovate,fueloil,499,3,2230,,true,,,,,1,2,,Liege
9942535,9942535,house,house,169000,forsale,4570,m,,1900,justrenovated,fueloil,725,3,720,,true,,true,,,,,,Liege
9835646,9835646,house,mixedusebuilding,849000,forsale,4750,m,installed,,good,fueloil,295,16,2240,,,,true,,,2,10,,Liege
10065667,10065667,house,otherproperty,295000,forsale,4821,m,installed,2020,asnew,electric,,3,84,,,,true,,,,,,Liege
10121053,10121053,house,villa,379000,forsale,4540,m,installed,1972,justrenovated,fueloil,,5,1300,true,true,800,true,true,,2,4,,Liege
10152763,10152763,house,townhouse,259000,forsale,4102,m,installed,2014,good,gas,216,3,195,,,,true,,,1,,,Liege
10152140,10152140,house,house,225000,forsale,4800,m,installed,,good,gas,386,3,0,,true,,,true,,,,,Liege
10120219,10120219,house,house,295000,forsale,4821,m,,,asnew,electric,126,4,84,,,,,,,,,,Liege
10149498,10149498,house,villa,185000,forsale,4480,m,notinstalled,2020,,gas,73,3,0,,,130,true,,,,1,,Liege
10161454,10161454,house,house,180000,forsale,4400,m,semiequipped,,justrenovated,gas,,3,90,,true,74,true,,,1,1,,Liege
10149496,10149496,house,house,185000,forsale,4480,m,notinstalled,2020,,gas,73,3,0,,,130,true,,,,1,,Liege
10138762,10138762,house,mixedusebuilding,450000,forsale,4845,m,hyperequipped,,good,fueloil,244,6,687,true,true,,,true,,2,3,,Liege
10160897,10160897,house,house,179000,forsale,4650,m,installed,,justrenovated,gas,140,3,30,true,true,,,,,,,,Liege
10023965,10023965,house,house,82000,forsale,4480,m,notinstalled,,tobedoneup,gas,389,3,127,,true,,true,,,1,2,,Liege
9978833,9978833,house,house,115000,forsale,4217,m,notinstalled,,torenovate,fueloil,277,2,251,true,true,,true,,,,,,Liege
9793762,9793762,house,house,135000,forsale,4920,m,notinstalled,1850,torenovate,fueloil,477,2,141,true,true,,true,,,,,,Liege
9670678,9670678,house,house,140000,forsale,4520,m,semiequipped,,tobedoneup,,,2,591,,true,,,,,,,,Liege
9881636,9881636,house,house,159000,forsale,4100,m,installed,,good,fueloil,272,4,160,,true,,true,,,,,,Liege
9978835,9978835,house,house,150000,forsale,4540,m,semiequipped,,tobedoneup,gas,563,3,343,true,true,,true,,,,,,Liege
9871545,9871545,house,house,160000,forsale,4800,m,installed,,torenovate,gas,258,6,140,true,true,,true,,,,,,Liege
9954703,9954703,house,house,169000,forsale,4821,m,semiequipped,,good,gas,337,3,171,,true,100,true,,,,,,Liege
9930115,9930115,house,house,160000,forsale,4800,m,installed,,torenovate,gas,374,5,330,true,true,,true,,,,,,Liege
10082673,10082673,house,house,175000,forsale,4101,m,,1910,tobedoneup,,564,6,222,,,,,,,,1,,Liege
9979622,9979622,house,house,180000,forsale,4990,m,installed,,good,fueloil,334,2,122,true,,,,,,,,,Liege
10066807,10066807,house,house,180000,forsale,4300,m,installed,,good,gas,281,2,148,true,,,,,,,,,Liege
10132343,10132343,house,house,185000,forsale,4030,m,installed,,good,gas,321,2,160,,true,,true,,,,,,Liege
10053282,10053282,house,house,190000,forsale,4020,m,,1949,tobedoneup,fueloil,463,3,316,,true,,,,,,,,Liege
10066099,10066099,house,house,190000,forsale,4870,m,installed,1979,tobedoneup,fueloil,376,3,301,,true,,true,,,1,1,,Liege
9347864,9347864,house,house,198000,forsale,4030,m,notinstalled,,tobedoneup,gas,578,3,206,,,150,,,,,,,Liege
10016778,10016778,house,house,200000,forsale,4540,m,semiequipped,,torenovate,fueloil,502,2,4030,true,true,,,true,,1,2,,Liege
10085738,10085738,house,house,225000,forsale,4040,m,installed,,good,gas,498,4,215,true,true,,true,true,,,,,Liege
10083132,10083132,house,house,225000,forsale,4802,m,semiequipped,,good,gas,265,4,193,,true,82,true,,,,,,Liege
9879255,9879255,house,bungalow,226000,forsale,4400,m,notinstalled,1976,,electric,620,4,831,,,,true,,,2,,,Liege
10046993,10046993,house,bungalow,228000,forsale,4877,m,installed,1977,torenovate,electric,481,4,758,,true,,true,true,,2,2,,Liege
9818200,9818200,house,house,229000,forsale,4000,m,installed,,tobedoneup,gas,328,4,112,,true,,true,true,,1,,,Liege
10123991,10123991,house,house,239000,forsale,4800,m,installed,,good,gas,335,5,148,,true,,,,,2,4,,Liege
9919568,9919568,house,townhouse,235000,forsale,4610,m,installed,,tobedoneup,gas,329,3,102,,true,,,,,1,,,Liege
10014801,10014801,house,villa,249000,forsale,4031,m,semiequipped,,torenovate,fueloil,467,2,1765,true,true,,true,,,2,2,,Liege
10028094,10028094,house,apartmentblock,248000,forsale,4960,m,notinstalled,,torenovate,fueloil,571,7,298,true,true,,true,true,,2,,,Liege
9889834,9889834,house,house,265000,forsale,4257,m,installed,,good,fueloil,485,5,447,true,true,,true,,,,,,Liege
10081818,10081818,house,house,249500,forsale,4260,m,semiequipped,,good,fueloil,428,3,669,,true,,,,,1,2,,Liege
10051280,10051280,house,bungalow,275000,forsale,4601,m,notinstalled,1967,tobedoneup,fueloil,433,3,1062,,,850,,,,1,3,,Liege
10040195,10040195,house,apartmentblock,275000,forsale,4800,m,semiequipped,,tobedoneup,gas,,3,270,,true,110,true,,,,,,Liege
10065929,10065929,house,house,285000,forsale,4260,m,hyperequipped,,asnew,electric,615,3,520,,true,520,true,true,true,,,,Liege
9824044,9824044,house,house,279000,forsale,4122,m,installed,1969,good,fueloil,563,2,1055,,true,,true,,,1,2,,Liege
10089997,10089997,house,villa,285000,forsale,4280,m,semiequipped,1966,good,fueloil,442,3,725,true,true,,,,,1,1,,Liege
10050203,10050203,house,house,290000,forsale,4020,m,installed,2005,asnew,gas,134,3,320,true,,170,true,,,1,2,,Liege
9958686,9958686,house,mixedusebuilding,295000,forsale,4987,m,installed,,good,pellet,282,3,770,true,true,,true,true,,,2,,Liege
9446011,9446011,house,house,299000,forsale,4360,m,,,good,fueloil,453,5,872,true,,624,,,,1,,,Liege
10136027,10136027,house,villa,325000,forsale,4218,m,installed,2022,asnew,,66,4,697,true,,,true,,,,2,,Liege
10041381,10041381,house,villa,309000,forsale,4840,m,installed,1998,asnew,fueloil,485,3,469,,,,true,,,1,1,,Liege
9735638,9735638,house,villa,340000,forsale,4300,m,installed,,asnew,electric,413,3,663,,true,,true,,,,,,Liege
9954064,9954064,house,bungalow,395000,forsale,4780,m,installed,1986,good,fueloil,806,3,5672,true,,,true,true,,2,5,,Liege
10114392,10114392,house,house,450000,forsale,4845,m,hyperequipped,,good,fueloil,244,6,687,true,true,,,true,,2,3,,Liege
10134032,10134032,house,mansion,495000,forsale,4300,m,installed,,asnew,gas,130,6,575,true,true,450,true,true,,,,,Liege
10120294,10120294,house,house,449500,forsale,4000,m,installed,1899,asnew,gas,340,5,236,,true,,true,true,,,,,Liege
9990614,9990614,house,villa,499000,forsale,4287,m,hyperequipped,1960,asnew,fueloil,416,4,990,,true,700,true,,,3,5,,Liege
10062100,10062100,house,countrycottage,540000,forsale,4920,m,installed,,good,fueloil,331,4,860,true,true,,true,true,,1,7,,Liege
10113469,10113469,house,house,545000,forsale,4000,m,,,torenovate,gas,353,5,200,,true,,true,,,,,,Liege
10011376,10011376,house,house,559000,forsale,4910,m,usainstalled,1996,,gas,162,3,2461,,,2300,true,,,1,11,,Liege
10101716,10101716,house,chalet,689000,forsale,4910,m,installed,,asnew,fueloil,330,5,462,,true,,true,,true,,3,,Liege
9961620,9961620,house,villa,620000,forsale,4537,m,hyperequipped,2010,asnew,fueloil,169,4,1129,true,,1,true,true,true,,,,Liege
9919113,9919113,house,exceptionalproperty,689000,forsale,4910,m,installed,,asnew,fueloil,330,5,462,,true,,true,,true,,3,,Liege
10158272,10158272,house,house,595000,forsale,4728,m,installed,2004,asnew,gas,103,3,712,true,true,,true,true,,1,,,Liege
10003032,10003032,house,apartmentblock,424000,forsale,4040,m,installed,,good,gas,241,5,170,,,,,,,,,,Liege
10165317,10165317,house,house,399000,forsale,4257,m,hyperequipped,,justrenovated,fueloil,218,4,831,,,,true,true,,,,,Liege
10158759,10158759,house,villa,495000,forsale,4860,m,installed,2009,good,fueloil,155,4,902,true,,1,true,true,true,1,3,,Liege
10143997,10143997,house,house,210000,forsale,4520,m,installed,,torenovate,fueloil,465,4,287,true,true,,,,,2,,,Liege
10144161,10144161,house,house,165000,forsale,4800,m,,,tobedoneup,gas,381,3,190,true,true,,true,,,,,,Liege
10144167,10144167,house,bungalow,135000,forsale,4460,m,,,good,fueloil,672,2,379,,,,true,,,,,,Liege
10162539,10162539,house,castle,489000,forsale,4400,m,,,torenovate,fueloil,620,13,9927,,true,,,,,,,,Liege
10149190,10149190,house,mixedusebuilding,449000,forsale,4980,m,hyperequipped,1971,good,gas,,2,3300,,true,,,,,,10,,Liege
10156101,10156101,house,house,295000,forsale,4000,m,installed,,good,gas,334,3,99,,true,,true,true,,,,,Liege
10151254,10151254,house,house,225000,forsale,4100,m,installed,1930,,gas,,2,232,,true,100,true,,,,,,Liege
8417241,8417241,house,apartmentblock,140000,forsale,4820,m,semiequipped,,torenovate,gas,933,3,0,,true,,,,,,,,Liege
10126249,10126249,house,house,145000,forsale,4020,m,semiequipped,1930,good,gas,391,4,60,,true,,,,,,,,Liege
9998888,9998888,house,house,150000,forsale,4000,m,notinstalled,,tobedoneup,gas,392,2,175,true,true,100,true,,,,,,Liege
10076180,10076180,house,house,154000,forsale,4820,m,installed,,good,,290,4,90,,true,,,,,,,,Liege
10016171,10016171,house,house,159000,forsale,4100,m,notinstalled,1952,,,698,2,210,,,,,,,,,,Liege
10043007,10043007,house,house,164900,forsale,4000,m,usahyperequipped,,justrenovated,,147,1,50,,true,,true,true,,,,,Liege
10064834,10064834,house,townhouse,155000,forsale,4860,m,installed,,good,gas,378,3,260,true,,211,true,,,1,,,Liege
9503454,9503454,house,house,175000,forsale,4100,m,notinstalled,,torestore,gas,556,2,158,,,25,,,,1,,,Liege
10137850,10137850,house,townhouse,176000,forsale,4420,m,,,,,480,3,239,,,,,,,,,,Liege
9899108,9899108,house,apartmentblock,169000,forsale,4500,m,notinstalled,1963,,,670,2,243,,,,,true,,,,,Liege
10137849,10137849,house,house,176000,forsale,4420,m,,,,,480,3,239,,,,,,,,,,Liege
9998984,9998984,house,house,195000,forsale,4900,m,semiequipped,,tobedoneup,fueloil,414,2,487,true,,140,,,,1,3,,Liege
10131283,10131283,house,house,225000,forsale,4280,m,notinstalled,,torenovate,fueloil,575,2,423,true,true,,true,,,1,1,,Liege
9987513,9987513,house,house,250000,forsale,4287,m,,,,fueloil,489,4,1064,,,,,,,2,,,Liege
10123772,10123772,house,townhouse,230000,forsale,4100,m,installed,1979,good,gas,220,3,157,true,,41,true,true,,1,,,Liege
9293601,9293601,house,house,259000,forsale,4020,m,installed,2020,,gas,,3,0,,true,,true,,,2,,,Liege
9151166,9151166,house,house,264000,forsale,4020,m,installed,2020,,gas,,3,0,,true,,true,,,2,,,Liege
9293600,9293600,house,house,259000,forsale,4020,m,installed,2020,,gas,,3,0,,true,,true,,,2,,,Liege
9293598,9293598,house,house,259000,forsale,4020,m,installed,2020,,gas,,3,0,,true,,true,,,2,,,Liege
9969820,9969820,house,house,260000,forsale,4280,m,installed,,tobedoneup,fueloil,368,6,710,,true,474,,true,true,1,2,,Liege
10104361,10104361,house,house,278000,forsale,4980,m,usainstalled,1974,,fueloil,560,3,662,,true,600,true,,,,8,,Liege
10039399,10039399,house,townhouse,315000,forsale,4420,m,,,,,164,3,411,,true,,,,,1,2,,Liege
9988978,9988978,house,townhouse,299000,forsale,4910,m,notinstalled,1969,tobedoneup,fueloil,376,5,834,,,700,true,true,,1,3,,Liege
10086315,10086315,house,mansion,285000,forsale,4820,m,installed,,asnew,gas,325,7,785,true,true,325,true,true,,1,2,,Liege
9929223,9929223,house,house,299000,forsale,4950,m,semiequipped,,tobedoneup,,489,3,922,true,true,,,true,,1,3,,Liege
9762064,9762064,house,villa,370000,forsale,4140,m,semiequipped,,tobedoneup,fueloil,316,4,874,,,874,true,true,,2,,,Liege
10082508,10082508,house,apartmentblock,550000,forsale,4140,m,semiequipped,,tobedoneup,fueloil,316,5,874,,,874,true,true,,2,,,Liege
